month,maxTemp,minTemp,meanTemp,rainfall
1,24.6,10.7,,71.0
2,24.9,11.2,,93.2
3,24.4,11.4,,141.9
4,23.7,12.6,,173.8
5,23.1,13.0,,152.3
6,23.1,11.5,,39.2
7,23.7,10.8,,16.6
8,24.4,11.6,,48.7
9,24.4,11.3,,124.4
10,24.2,11.2,,162.2
11,23.8,11.0,,147.4
12,24.2,10.7,,83.0
