,Precipitation,Temperature
January,42.1,1.1
February,38.1,2.8
March,51.6,6.9
April,41.8,11.9
May,78.9,16.3
June,70.0,20.0
July,77.7,21.9
August,69.1,21.6
September,64.1,16.6
October,46.9,11.2
November,46.0,6.2
December,46.8,1.8
