,Precipitation,Temperature
January,27.0,-2.1
February,38.0,0.4
March,46.3,5.6
April,63.1,10.4
May,85.6,15.2
June,105.0,19.0
July,119.0,20.7
August,130.8,20.3
September,102.1,15.4
October,90.9,10.3
November,84.8,4.4
December,50.4,-1.3
