,Precipitation,Temperature
January,46.6,-0.4
February,36.8,1.6
March,54.1,6.2
April,54.5,10.3
May,85.9,14.7
June,114.2,18.0
July,121.4,19.5
August,134.9,19.2
September,83.0,15.1
October,67.8,10.7
November,59.1,4.8
December,54.8,0.3
