month,maxTemp,minTemp,meanTemp,rainfall
1,27.4,18.2,,7.0
2,29.8,18.6,,4.0
3,32.3,20.2,,27.0
4,33.4,21.8,,86.0
5,32.2,22.3,,241.0
6,30.4,22.0,,230.0
7,29.7,21.7,,245.0
8,29.5,21.7,,315.0
9,29.3,21.5,,341.0
10,28.8,20.9,,201.0
11,27.7,20.2,,106.0
12,26.3,19.0,,26.0
