month,maxTemp,minTemp,meanTemp,rainfall
1,17.9,3.2,,56.2
2,19.8,6.0,,83.7
3,24.5,10.7,,92.0
4,30.5,15.8,,63.5
5,36.0,20.7,,35.4
6,38.4,23.8,,75.4
7,35.3,24.4,,311.1
8,33.7,23.8,,337.5
9,33.7,21.1,,109.2
10,30.9,14.5,,31.7
11,25.9,8.3,,14.5
12,20.2,4.3,,36.4
