,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1999-01-31,1011.3,1015.8,,,,5.2,9.1,2.0,35,19,4.3,7.4,337.5,14.3,315.0,9.1,,,,
1999-02-01,1005.0,1009.4,,,,6.1,10.3,0.8,42,28,2.4,5.9,337.5,11.1,315.0,9.0,,,,
1999-02-02,1007.5,1011.8,,,,6.6,10.6,4.2,38,24,4.7,7.4,0.0,14.3,315.0,8.8,,,,
1999-02-03,1012.4,1016.8,,,,6.5,10.5,3.9,33,23,5.1,9.5,0.0,18.5,0.0,8.8,,,,
1999-02-04,1018.0,1022.4,,,,5.3,9.5,1.9,47,29,1.9,3.7,180.0,5.8,202.5,8.8,,,,
1999-02-05,1008.3,1012.7,,,,7.1,11.3,1.5,48,38,1.9,3.7,337.5,6.3,337.5,6.1,,,,
1999-02-06,993.3,997.6,,,,8.2,12.7,3.7,55,35,2.7,8.3,337.5,16.0,337.5,4.7,,,,
1999-02-07,997.0,1001.4,,,,3.8,6.1,1.6,39,28,3.3,7.3,0.0,15.0,0.0,5.0,,,,
1999-02-08,1003.4,1007.8,,,,3.6,7.9,-0.1,33,14,3.0,5.8,315.0,11.1,315.0,9.2,,,,
1999-02-09,1003.7,1008.1,,,,4.1,9.3,-0.9,38,20,2.2,5.3,0.0,9.1,337.5,9.3,,,,
1999-02-10,1006.3,1010.7,,,,5.8,10.1,0.3,35,18,4.4,8.2,315.0,17.2,337.5,9.3,,,,
1999-02-11,1010.8,1015.2,,,,6.7,11.2,2.6,31,20,4.0,7.2,337.5,14.0,315.0,9.1,,,,
1999-02-12,1010.9,1015.3,,,,7.0,12.4,2.2,33,17,3.3,6.2,0.0,11.4,337.5,8.6,,,,
1999-02-13,1010.3,1014.7,,,,6.6,11.5,2.1,41,25,2.9,5.7,0.0,11.3,337.5,9.2,,,,
1999-02-14,1009.9,1014.3,0.0,0.0,0.0,5.7,7.1,3.2,45,33,2.9,5.6,315.0,10.8,337.5,,,,,
1999-02-15,1010.9,1015.4,,,,7.0,11.8,1.7,54,37,2.8,7.9,315.0,17.8,315.0,7.6,,,,
1999-02-16,1022.5,1027.0,,,,5.9,10.2,2.6,33,19,4.2,8.2,337.5,17.0,337.5,9.5,,,,
1999-02-17,1023.0,1027.4,,,,6.5,11.8,1.8,44,34,2.6,4.6,0.0,7.6,0.0,7.8,,,,
1999-02-18,1017.2,1021.7,0.0,0.0,0.0,6.6,8.9,3.5,52,40,2.3,4.3,337.5,7.5,315.0,0.9,,,,
1999-02-19,1006.1,1010.4,,,,10.1,16.4,3.6,57,30,1.8,5.0,0.0,8.6,0.0,8.6,,,,
1999-02-20,1011.8,1016.3,,,,6.4,9.5,4.1,34,21,5.6,10.2,337.5,18.7,337.5,9.6,,,,
1999-02-21,1015.4,1019.9,,,,7.4,11.7,1.7,45,30,2.5,5.1,180.0,9.1,225.0,9.5,,,,
1999-02-22,1013.2,1017.6,,,,9.0,14.7,2.6,45,25,1.8,4.0,337.5,6.9,315.0,8.1,,,,
1999-02-23,1016.0,1020.5,5.0,1.5,0.5,5.9,9.1,3.3,67,47,4.4,7.1,45.0,15.7,45.0,,,,,
1999-02-24,1008.5,1012.9,14.0,4.0,1.0,6.1,7.7,4.5,78,59,3.2,5.8,337.5,10.1,337.5,,,,,
1999-02-25,1002.2,1006.6,0.5,1.0,0.5,9.5,15.3,4.2,57,30,3.2,6.1,337.5,11.8,337.5,8.0,,,,
1999-02-26,1009.7,1014.1,0.0,0.0,0.0,8.4,11.2,5.5,51,36,2.5,5.8,337.5,11.5,315.0,0.7,,,,
1999-02-27,1003.4,1007.7,,,,10.5,16.1,4.3,47,29,2.5,6.1,337.5,11.3,0.0,7.9,,,,
1999-02-28,1002.4,1006.8,0.0,0.0,0.0,7.1,10.7,3.6,41,20,2.9,7.1,0.0,10.9,0.0,4.6,,,,
1999-03-01,1010.4,1014.8,,,,4.4,7.5,1.3,35,17,4.1,8.8,337.5,18.1,315.0,9.4,,,,
1999-03-02,1011.3,1015.8,,,,6.2,11.2,0.6,40,21,1.9,4.2,337.5,7.3,180.0,9.8,,,,
