,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1987-01-31,1012.2,1016.6,,,,6.7,9.5,4.0,46,30,7.3,12.7,337.5,20.8,337.5,9.3,,,,
1987-02-01,1019.5,1024.0,2.5,1.5,0.5,2.9,4.7,1.1,60,41,4.4,7.8,337.5,14.4,337.5,,0.0,,,
1987-02-02,1004.0,1008.4,2.0,2.0,1.0,5.9,9.3,1.3,82,72,2.5,5.9,0.0,9.0,337.5,0.8,,,,
1987-02-03,1009.8,1014.2,,,,6.8,11.9,3.2,47,32,4.9,8.0,337.5,15.4,0.0,8.9,,,,
1987-02-04,1016.6,1021.1,6.0,1.5,0.5,2.7,4.7,0.5,59,40,4.2,8.0,0.0,12.8,0.0,,1.0,1.0,,
1987-02-05,1013.9,1018.4,3.0,1.5,0.5,3.5,6.7,0.4,83,66,3.3,7.5,337.5,11.1,0.0,5.7,5.0,5.0,,
1987-02-06,1018.6,1023.1,,,,5.0,8.7,2.7,53,36,2.9,6.0,0.0,11.0,0.0,2.5,,,,
1987-02-07,1005.4,1009.8,0.0,0.0,0.0,8.7,15.1,2.5,54,31,3.4,6.4,315.0,10.6,337.5,7.6,,,,
1987-02-08,1006.1,1010.4,,,,8.7,15.4,3.1,52,31,2.4,5.5,337.5,9.3,337.5,8.9,,,,
1987-02-09,1009.4,1013.8,,,,4.3,8.3,1.5,41,31,4.8,9.4,0.0,15.9,0.0,4.4,,,,
1987-02-10,1019.4,1023.9,,,,2.9,5.4,0.3,33,27,4.8,10.4,337.5,17.8,337.5,7.5,,,,
1987-02-11,1010.3,1014.8,12.0,7.0,2.0,1.6,4.2,0.2,63,46,3.5,7.2,337.5,11.2,315.0,0.9,2.0,2.0,,
1987-02-12,991.1,995.5,0.0,1.0,0.0,5.0,9.7,0.5,67,31,3.3,8.9,315.0,17.6,315.0,6.8,4.0,5.0,,
1987-02-13,1008.9,1013.3,,,,4.9,7.9,2.2,40,22,3.5,6.2,337.5,10.3,0.0,9.5,,0.0,,
1987-02-14,1017.5,1021.9,,,,6.7,12.1,0.1,48,35,2.6,6.3,337.5,10.4,337.5,9.4,,,,
1987-02-15,1019.7,1024.2,,,,7.8,10.8,3.6,64,53,3.2,5.4,0.0,9.2,225.0,2.0,,,,
1987-02-16,1003.6,1007.9,0.0,0.0,0.0,10.4,18.0,4.6,58,29,4.0,9.5,225.0,18.6,225.0,7.4,,,,
1987-02-17,1008.9,1013.3,,,,7.1,10.6,4.5,37,23,3.8,6.8,337.5,10.7,337.5,9.2,,,,
1987-02-18,1008.8,1013.2,,,,5.5,9.3,1.7,47,31,2.8,7.5,22.5,12.8,0.0,6.4,,,,
1987-02-19,1015.4,1019.9,,,,2.8,5.9,0.1,40,30,5.9,9.6,337.5,16.3,337.5,8.1,,,,
1987-02-20,1021.9,1026.4,,,,3.1,6.5,-0.1,43,30,3.0,6.5,337.5,10.3,337.5,6.8,,,,
1987-02-21,1026.9,1031.4,,,,5.4,9.2,0.4,44,30,2.5,4.9,0.0,8.1,0.0,8.7,,,,
1987-02-22,1016.2,1020.6,2.0,1.0,0.5,8.1,16.2,2.7,67,47,3.2,10.0,225.0,21.8,225.0,,,,,
1987-02-23,998.9,1003.1,10.5,8.0,2.0,10.2,16.0,6.0,63,35,5.3,10.2,225.0,21.8,225.0,,,,,
1987-02-24,1006.3,1010.7,,,,4.1,7.5,1.4,37,24,5.7,8.8,337.5,17.1,337.5,1.6,,,,
1987-02-25,1015.2,1019.7,,,,3.7,8.2,-0.4,32,20,2.9,6.0,315.0,10.9,270.0,8.9,,,,
1987-02-26,1015.3,1019.7,,,,5.5,10.1,-0.2,43,26,1.8,3.6,180.0,6.2,22.5,8.8,,,,
1987-02-27,1016.5,1020.9,,,,7.6,12.0,2.6,41,27,2.9,5.4,337.5,8.9,337.5,9.4,,,,
1987-02-28,1017.0,1021.4,,,,8.2,12.8,3.4,54,42,1.9,3.2,202.5,5.9,180.0,9.3,,,,
1987-03-01,1011.8,1016.2,,,,9.1,16.1,3.7,50,25,2.7,7.4,337.5,14.4,337.5,8.3,,,,
1987-03-02,1014.0,1018.4,0.0,0.0,0.0,5.3,7.7,2.8,48,39,4.4,8.6,0.0,15.4,0.0,4.3,0.0,,,
