,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2004-08-31,1009.3,1013.4,0.0,0.0,0.0,28.1,32.3,26.1,64,42,3.6,7.6,202.5,14.7,202.5,10.2,,,,
2004-09-01,1008.2,1012.3,,,,28.2,32.0,25.6,60,42,3.9,6.4,180.0,15.8,225.0,12.0,,,,
2004-09-02,1008.3,1012.4,0.0,0.0,0.0,28.4,32.3,25.9,63,45,2.7,5.6,180.0,10.9,225.0,3.4,,,,
2004-09-03,1010.0,1014.1,,,,28.9,33.6,26.1,63,42,2.6,5.5,180.0,11.4,180.0,10.5,,,,
2004-09-04,1010.5,1014.6,,,,28.3,31.3,26.7,70,53,3.9,6.8,180.0,14.4,180.0,2.9,,,,
2004-09-05,1008.8,1012.9,,,,28.9,33.2,26.6,69,54,3.7,6.1,180.0,13.3,180.0,5.6,,,,
2004-09-06,1006.7,1010.7,15.0,15.0,9.5,28.2,32.1,25.1,71,57,2.8,6.9,180.0,11.0,180.0,3.0,,,,
2004-09-07,1005.6,1009.7,,,,28.2,31.9,25.6,67,53,3.4,5.8,202.5,12.5,225.0,8.4,,,,
2004-09-08,1004.8,1008.8,,,,28.7,33.0,25.8,63,47,3.4,6.8,180.0,12.4,180.0,11.1,,,,
2004-09-09,1003.4,1007.4,2.5,2.5,2.0,29.2,32.6,26.3,63,50,2.5,5.9,225.0,11.4,247.5,6.4,,,,
2004-09-10,1004.7,1008.8,,,,28.2,31.2,26.2,59,36,3.2,6.8,67.5,11.4,45.0,4.8,,,,
2004-09-11,1004.9,1008.9,,,,28.9,32.6,25.4,62,49,2.2,5.8,180.0,12.2,180.0,9.2,,,,
2004-09-12,1003.7,1007.7,,,,29.7,33.5,26.6,60,44,2.6,6.3,180.0,11.8,202.5,9.4,,,,
2004-09-13,1002.2,1006.2,,,,30.4,34.7,26.6,58,39,2.1,4.4,67.5,8.9,315.0,8.5,,,,
2004-09-14,1005.2,1009.4,14.0,5.0,2.0,21.2,28.5,18.1,77,67,3.8,10.5,22.5,16.8,22.5,,,,,
2004-09-15,1007.7,1011.8,,,,25.5,30.3,20.3,63,42,2.1,5.5,225.0,11.9,180.0,9.2,,,,
2004-09-16,1010.1,1014.2,2.5,1.5,0.5,27.0,31.0,24.0,75,60,3.1,7.3,225.0,15.1,247.5,0.3,,,,
2004-09-17,1006.1,1010.2,4.0,2.5,1.0,30.3,35.1,24.5,65,47,6.7,11.3,225.0,24.7,247.5,9.0,,,,
2004-09-18,1002.7,1006.7,,,,30.9,34.9,28.8,59,45,7.1,10.3,202.5,22.6,225.0,11.3,,,,
2004-09-19,1000.5,1004.5,,,,30.8,36.5,26.6,43,27,6.9,11.1,225.0,24.8,225.0,12.3,,,,
2004-09-20,1010.1,1014.2,,,,26.6,29.8,23.9,49,26,3.1,5.4,90.0,12.4,135.0,8.6,,,,
2004-09-21,1012.1,1016.2,0.0,0.0,0.0,26.3,29.8,23.7,54,33,3.3,6.5,90.0,11.2,90.0,4.4,,,,
2004-09-22,1013.1,1017.3,2.5,1.5,0.5,21.5,23.8,19.3,69,47,3.8,6.3,0.0,9.3,315.0,,,,,
2004-09-23,1002.5,1006.5,0.5,1.0,0.5,26.3,31.7,19.4,70,52,2.9,7.2,225.0,13.7,225.0,4.2,,,,
2004-09-24,1004.7,1008.8,0.0,0.0,0.0,25.8,27.9,24.9,61,46,3.1,6.5,90.0,12.3,112.5,1.0,,,,
2004-09-25,1005.5,1009.5,0.0,0.0,0.0,26.2,29.2,23.4,62,53,3.0,5.3,90.0,11.3,180.0,2.3,,,,
2004-09-26,1007.0,1011.1,0.0,0.0,0.0,24.3,28.3,21.6,72,55,4.8,8.0,67.5,13.4,67.5,0.1,,,,
2004-09-27,1011.2,1015.4,0.5,0.5,0.5,21.6,23.4,19.6,75,67,5.4,8.4,45.0,13.6,22.5,,,,,
2004-09-28,1011.1,1015.3,22.0,4.0,1.5,19.9,21.1,18.5,88,83,4.4,6.7,337.5,11.8,0.0,,,,,
2004-09-29,1005.3,1009.4,0.5,0.5,0.5,25.5,29.7,21.0,80,73,2.9,8.2,180.0,20.5,225.0,0.6,,,,
2004-09-30,995.3,999.3,15.5,14.5,12.5,30.0,34.4,25.8,64,50,7.9,13.2,225.0,34.9,180.0,9.1,,,,
