,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2001-10-31,1001.3,1005.5,60.0,16.0,4.5,18.2,19.4,16.8,89,83,3.2,6.0,67.5,11.3,337.5,,,,,
2001-11-01,1001.8,1005.9,,,,23.0,28.5,18.4,54,30,3.3,7.4,337.5,14.6,337.5,10.3,,,,
2001-11-02,1012.7,1016.9,,,,22.9,27.3,19.4,39,23,4.7,8.8,337.5,16.7,337.5,10.3,,,,
2001-11-03,1015.6,1019.8,0.0,0.0,0.0,20.4,24.1,18.0,63,50,2.8,5.0,112.5,7.3,112.5,1.7,,,,
2001-11-04,1011.3,1015.5,0.0,0.0,0.0,20.1,22.8,17.9,74,66,2.9,5.1,337.5,8.4,337.5,,,,,
2001-11-05,1012.8,1016.9,,,,22.2,26.7,19.3,59,34,2.8,5.0,0.0,8.8,315.0,6.4,,,,
2001-11-06,1017.8,1022.0,,,,19.8,22.0,17.7,60,46,4.6,6.4,45.0,11.5,45.0,2.1,,,,
2001-11-07,1014.2,1018.5,11.5,2.5,1.0,16.5,18.4,15.1,78,61,4.6,6.6,0.0,12.4,0.0,0.2,,,,
2001-11-08,1011.4,1015.6,1.0,1.0,0.5,19.0,23.2,14.9,67,49,5.1,8.2,67.5,14.3,67.5,3.3,,,,
2001-11-09,1011.4,1015.6,186.0,39.0,11.5,17.0,19.9,14.5,89,64,5.0,8.3,45.0,17.4,45.0,,,,,
2001-11-10,1006.3,1010.4,0.5,1.0,0.5,21.6,26.3,17.6,74,55,2.7,6.1,315.0,13.3,315.0,4.5,,,,
2001-11-11,1006.6,1010.7,0.0,0.0,0.0,21.8,25.2,19.4,64,47,2.2,4.6,0.0,6.6,0.0,5.2,,,,
2001-11-12,1007.0,1011.2,,,,21.5,26.4,16.6,48,30,2.7,5.5,337.5,10.1,337.5,9.8,,,,
2001-11-13,1012.8,1017.0,,,,20.6,24.7,17.0,44,28,2.5,4.3,337.5,7.7,337.5,8.0,,,,
2001-11-14,1019.1,1023.3,,,,19.1,23.6,15.0,47,34,3.3,5.5,67.5,10.4,67.5,10.2,,,,
2001-11-15,1015.1,1019.3,0.0,0.0,0.0,20.0,24.2,14.8,57,44,2.8,6.0,180.0,12.2,247.5,7.8,,,,
2001-11-16,1006.7,1010.9,10.0,2.0,0.5,18.2,20.6,16.8,82,72,3.0,5.0,337.5,8.7,315.0,,,,,
2001-11-17,1010.8,1015.0,19.5,3.0,1.0,14.3,17.6,12.9,80,71,4.3,6.6,45.0,12.4,45.0,,,,,
2001-11-18,1019.3,1023.7,,,,15.3,18.9,11.3,53,28,2.7,4.5,0.0,7.8,22.5,10.2,,,,
2001-11-19,1024.9,1029.2,,,,16.2,20.3,11.8,52,29,2.5,3.8,0.0,7.0,337.5,10.2,,,,
2001-11-20,1023.1,1027.3,,,,16.9,20.2,13.2,59,47,1.8,3.3,337.5,5.6,292.5,3.3,,,,
2001-11-21,1017.3,1021.6,11.5,5.5,2.0,16.5,21.3,14.0,72,51,2.3,4.0,0.0,6.2,292.5,0.6,,,,
2001-11-22,1008.6,1012.7,18.0,13.5,3.5,20.5,27.0,14.7,58,26,3.6,8.0,315.0,14.9,292.5,9.9,,,,
2001-11-23,1013.2,1017.4,,,,19.1,22.3,15.7,48,33,-999.0,3.8,0.0,7.1,0.0,5.0,,,,
2001-11-24,1016.3,1020.6,,,,18.9,22.4,15.9,48,33,3.0,4.9,45.0,8.2,337.5,6.8,,,,
2001-11-25,1019.6,1023.9,,,,17.3,20.6,14.4,56,42,3.4,5.5,22.5,9.3,22.5,7.3,,,,
2001-11-26,1018.6,1022.8,,,,17.4,21.5,13.4,60,40,2.2,4.6,90.0,6.4,112.5,9.5,,,,
2001-11-27,1011.2,1015.5,16.0,5.0,2.0,16.6,21.1,13.4,80,64,2.3,5.8,202.5,13.8,180.0,,,,,
2001-11-28,1006.3,1010.5,9.0,5.5,2.0,18.4,24.0,14.8,58,32,3.6,9.0,337.5,15.8,337.5,3.5,,,,
2001-11-29,1016.7,1021.0,0.0,0.0,0.0,15.0,16.8,12.3,52,45,3.0,5.5,45.0,9.7,45.0,0.2,,,,
2001-11-30,1016.5,1020.8,0.0,0.0,0.0,16.7,20.9,12.4,57,46,2.9,5.5,90.0,7.8,90.0,8.3,,,,
