,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1994-08-31,1006.2,1010.2,,,,30.6,33.9,26.6,71,58,2.3,5.3,180.0,8.3,180.0,7.7,,,,
1994-09-01,1004.2,1008.1,0.0,0.0,0.0,31.3,35.5,27.8,67,47,2.5,7.0,337.5,15.1,337.5,9.7,,,,
1994-09-02,1004.0,1008.0,,,,32.3,39.1,27.7,56,33,2.9,6.3,180.0,10.6,180.0,8.5,,,,
1994-09-03,1004.8,1008.7,0.0,0.0,0.0,32.4,36.6,29.3,57,39,2.8,6.0,180.0,11.0,180.0,11.2,,,,
1994-09-04,1007.7,1011.7,5.0,4.5,4.0,30.5,35.9,25.5,66,40,2.5,5.6,112.5,11.1,112.5,3.6,,,,
1994-09-05,1009.7,1013.7,,,,29.7,33.3,26.5,73,59,2.2,5.0,180.0,9.0,225.0,5.1,,,,
1994-09-06,1008.1,1012.2,,,,30.7,34.6,28.0,71,55,2.7,6.5,180.0,11.8,225.0,7.4,,,,
1994-09-07,1007.8,1011.8,,,,30.6,34.3,27.9,71,51,3.2,7.0,180.0,10.5,225.0,8.2,,,,
1994-09-08,1008.5,1012.6,,,,30.2,34.0,28.1,66,46,3.8,7.0,180.0,12.3,180.0,8.9,,,,
1994-09-09,1009.2,1013.2,0.0,0.0,0.0,30.0,34.2,27.4,65,46,3.3,6.9,180.0,11.1,180.0,10.2,,,,
1994-09-10,1009.2,1013.2,0.0,0.0,0.0,29.5,33.5,27.3,68,50,3.4,7.2,180.0,12.0,180.0,9.8,,,,
1994-09-11,1009.7,1013.8,3.5,3.0,3.0,29.2,33.0,26.3,71,55,3.3,6.4,180.0,10.5,180.0,6.7,,,,
1994-09-12,1010.2,1014.2,0.0,0.0,0.0,29.6,33.4,27.5,66,43,4.2,7.7,180.0,14.0,180.0,8.4,,,,
1994-09-13,1007.9,1012.0,,,,30.0,33.5,27.7,62,50,5.0,8.5,180.0,17.9,180.0,12.9,,,,
1994-09-14,1008.7,1012.8,,,,30.0,34.2,27.3,64,48,3.6,6.4,180.0,10.3,180.0,12.7,,,,
1994-09-15,1011.6,1015.7,,,,29.8,35.0,26.4,63,33,2.6,6.2,180.0,10.4,180.0,12.8,,,,
1994-09-16,1011.8,1015.8,,,,29.8,34.2,26.4,63,42,2.8,6.1,180.0,11.3,180.0,10.3,,,,
1994-09-17,1009.2,1013.2,,,,29.1,32.9,26.4,61,49,3.1,5.8,180.0,10.7,180.0,9.7,,,,
1994-09-18,1007.9,1011.9,0.0,0.0,0.0,28.6,32.5,25.4,64,44,3.2,6.9,157.5,11.8,180.0,7.5,,,,
1994-09-19,1007.5,1011.6,38.5,20.0,7.5,25.2,30.4,21.9,77,53,2.7,8.9,112.5,16.2,90.0,1.0,,,,
1994-09-20,1005.2,1009.3,38.5,6.5,2.5,23.1,24.9,21.4,87,76,3.9,7.3,0.0,12.6,0.0,0.4,,,,
1994-09-21,1005.3,1009.4,6.5,6.0,4.5,22.7,25.9,20.4,79,70,3.7,6.5,45.0,11.6,45.0,0.3,,,,
1994-09-22,1005.4,1009.5,0.5,0.5,0.5,25.3,29.4,22.0,72,52,3.9,5.7,67.5,9.3,67.5,4.1,,,,
1994-09-23,1006.8,1010.9,,,,26.4,30.9,23.3,70,52,3.1,6.0,67.5,10.0,90.0,7.4,,,,
1994-09-24,1008.6,1012.6,0.0,0.0,0.0,26.8,29.9,24.4,69,55,2.8,5.0,180.0,9.5,180.0,1.8,,,,
1994-09-25,1009.8,1013.8,,,,28.0,31.8,25.0,68,54,2.8,5.9,180.0,10.5,180.0,9.2,,,,
1994-09-26,1010.7,1014.7,,,,28.4,31.9,25.5,69,53,3.5,7.3,180.0,13.2,180.0,11.5,,,,
1994-09-27,1011.9,1016.0,,,,28.9,32.9,24.8,71,54,2.2,5.7,180.0,8.5,180.0,10.7,,,,
1994-09-28,1012.5,1016.6,,,,29.1,32.7,26.2,69,47,2.5,5.0,180.0,8.2,180.0,7.3,,,,
1994-09-29,1011.6,1015.7,0.0,0.0,0.0,29.2,33.0,26.6,69,43,2.2,5.2,202.5,9.0,180.0,6.5,,,,
1994-09-30,1010.1,1014.1,,,,28.9,32.5,26.5,68,56,2.6,7.1,180.0,10.9,180.0,8.4,,,,
