,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2005-05-31,1005.6,1009.8,1.5,1.5,0.5,20.0,23.6,17.1,67,51,3.7,6.5,202.5,14.4,225.0,2.0,,,,
2005-06-01,1000.1,1004.3,10.5,3.5,1.5,20.5,26.5,14.6,56,17,5.0,10.0,337.5,18.9,0.0,3.0,,,,
2005-06-02,1009.4,1013.7,,,,17.5,21.4,14.1,33,14,3.8,6.3,180.0,11.9,180.0,8.7,,,,
2005-06-03,1006.2,1010.4,,,,19.3,23.3,14.5,55,41,3.8,8.7,202.5,17.7,225.0,12.3,,,,
2005-06-04,1005.9,1010.2,,,,19.3,23.6,16.6,49,27,3.3,6.4,67.5,12.3,67.5,10.5,,,,
2005-06-05,1006.6,1011.0,13.0,5.5,1.5,13.3,17.1,10.1,67,45,4.6,7.2,22.5,12.9,22.5,,,,,
2005-06-06,998.5,1002.8,4.0,1.5,0.5,15.1,20.2,10.4,73,43,3.2,6.6,0.0,11.5,0.0,5.5,,,,
2005-06-07,1002.8,1007.1,0.0,0.0,0.0,15.7,17.9,14.1,63,45,3.0,5.8,45.0,9.7,90.0,0.3,,,,
2005-06-08,995.3,999.5,,,,18.0,22.9,13.8,62,48,2.5,6.6,45.0,10.9,157.5,7.8,,,,
2005-06-09,1002.3,1006.6,,,,18.3,23.1,15.6,37,20,3.7,7.3,225.0,14.9,337.5,6.0,,,,
2005-06-10,1011.3,1015.7,0.0,0.0,0.0,13.8,16.2,12.1,50,44,4.6,6.6,22.5,11.8,22.5,0.8,,,,
2005-06-11,1005.7,1010.1,1.5,1.5,0.5,13.6,17.6,10.5,65,49,3.6,6.1,90.0,11.4,0.0,0.6,,,,
2005-06-12,1007.5,1011.9,,,,12.6,15.1,9.5,65,56,5.0,8.6,67.5,15.5,90.0,0.2,,,,
2005-06-13,1013.5,1017.9,0.0,0.0,0.0,12.9,17.1,9.3,62,45,3.0,5.3,112.5,10.8,135.0,3.8,,,,
2005-06-14,1008.9,1013.2,9.0,9.0,8.0,14.9,18.8,12.0,62,26,3.3,11.6,337.5,20.7,337.5,2.4,,,,
2005-06-15,1011.5,1015.8,,,,16.2,22.7,11.9,36,20,5.5,8.6,337.5,18.7,337.5,13.2,,,,
2005-06-16,1016.2,1020.6,,,,16.1,20.2,12.0,57,43,3.3,5.8,0.0,9.6,22.5,8.3,,,,
2005-06-17,1007.0,1011.3,0.0,0.0,0.0,19.4,22.6,15.2,63,51,6.0,10.7,225.0,24.6,225.0,4.1,,,,
2005-06-18,1001.9,1006.1,0.0,0.0,0.0,22.7,27.2,19.2,61,41,5.3,8.9,225.0,21.1,225.0,7.8,,,,
2005-06-19,1008.6,1012.8,,,,19.3,21.6,17.0,38,27,3.5,8.2,67.5,13.3,45.0,3.3,,,,
2005-06-20,1007.7,1011.9,,,,20.5,24.9,16.2,47,26,2.6,6.3,202.5,13.0,202.5,10.6,,,,
2005-06-21,1002.7,1006.9,1.0,0.5,0.5,20.3,23.5,18.2,62,46,4.2,8.1,225.0,17.1,225.0,0.4,,,,
2005-06-22,998.6,1002.8,37.0,37.0,22.5,19.7,25.6,15.2,64,40,3.9,8.9,45.0,18.3,0.0,6.7,,,,
2005-06-23,1003.0,1007.3,30.5,21.5,11.0,17.9,23.8,13.4,66,25,3.2,7.2,45.0,12.2,135.0,4.9,,,,
2005-06-24,1010.2,1014.5,3.0,2.0,0.5,17.2,22.6,13.4,59,30,3.3,6.0,112.5,11.4,112.5,10.7,,,,
2005-06-25,1012.6,1016.9,,,,18.6,23.8,13.8,50,26,2.7,5.3,180.0,11.1,180.0,13.0,,,,
2005-06-26,1011.5,1015.8,,,,20.2,25.4,14.9,59,35,3.0,6.7,180.0,15.6,180.0,9.1,,,,
2005-06-27,1013.4,1017.7,,,,20.9,25.0,17.4,57,35,2.9,5.7,90.0,10.3,112.5,8.9,,,,
2005-06-28,1016.8,1021.1,0.0,0.0,0.0,17.8,22.6,14.6,69,50,4.8,8.4,67.5,13.5,67.5,3.2,,,,
2005-06-29,1010.1,1014.4,50.0,8.0,2.0,17.0,18.2,15.1,84,68,5.9,8.6,0.0,18.2,337.5,,,,,
2005-06-30,999.8,1004.0,19.5,11.0,2.5,19.2,25.0,14.6,68,35,5.5,13.0,337.5,23.4,337.5,4.2,,,,
