,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2001-05-31,1012.5,1016.9,,,,11.4,14.5,8.7,68,56,4.6,7.6,45.0,11.8,22.5,0.8,,,,
2001-06-01,1011.5,1015.8,2.5,1.5,0.5,12.5,15.2,10.5,74,60,3.5,5.8,45.0,8.9,22.5,,,,,
2001-06-02,1010.6,1014.9,24.0,6.5,1.5,11.5,14.0,10.1,79,59,4.2,6.8,0.0,12.5,0.0,,,,,
2001-06-03,1015.0,1019.3,,,,14.3,19.5,10.3,61,38,3.0,4.7,45.0,9.2,135.0,7.1,,,,
2001-06-04,1017.3,1021.6,,,,16.4,20.6,12.1,65,47,2.5,5.0,180.0,9.9,180.0,6.0,,,,
2001-06-05,1016.6,1020.8,,,,18.8,22.6,14.5,67,47,3.4,6.7,180.0,14.0,180.0,10.8,,,,
2001-06-06,1010.7,1014.9,,,,20.7,24.9,17.5,59,44,5.8,9.2,225.0,21.2,202.5,11.5,,,,
2001-06-07,1002.5,1006.7,21.5,5.5,1.5,19.5,21.1,18.5,80,62,3.2,5.8,225.0,13.5,225.0,0.3,,,,
2001-06-08,997.3,1001.5,3.0,1.0,0.5,18.8,21.3,17.0,84,71,2.8,6.4,22.5,10.5,0.0,0.1,,,,
2001-06-09,1001.5,1005.7,0.5,0.5,0.5,18.9,22.2,16.2,79,64,2.5,4.4,112.5,7.0,135.0,0.3,,,,
2001-06-10,1004.9,1009.1,1.0,0.5,0.5,18.4,22.2,16.2,62,48,2.9,5.9,67.5,10.8,180.0,4.0,,,,
2001-06-11,1010.3,1014.5,,,,19.6,24.9,13.8,48,19,2.8,5.9,202.5,11.9,180.0,13.0,,,,
2001-06-12,1013.0,1017.2,,,,20.7,25.5,16.2,56,20,2.5,4.8,180.0,9.5,247.5,12.6,,,,
2001-06-13,1014.2,1018.4,,,,21.4,25.6,17.1,58,36,3.1,5.3,180.0,12.4,180.0,10.1,,,,
2001-06-14,1010.2,1014.4,,,,22.4,26.3,19.6,58,34,4.0,6.3,180.0,13.1,202.5,9.7,,,,
2001-06-15,1003.4,1007.6,10.0,7.5,3.0,20.1,21.9,17.9,83,59,2.3,5.5,0.0,9.9,0.0,0.1,,,,
2001-06-16,1006.7,1010.8,,,,20.0,24.4,16.8,40,15,3.4,5.4,225.0,11.5,247.5,10.9,,,,
2001-06-17,1008.4,1012.5,,,,20.6,24.2,15.5,59,46,3.6,7.1,180.0,14.3,202.5,10.3,,,,
2001-06-18,1005.2,1009.3,0.5,0.5,0.5,21.7,25.8,18.6,62,41,4.9,9.8,225.0,21.2,247.5,10.9,,,,
2001-06-19,1006.1,1010.2,,,,22.4,27.4,17.5,64,45,2.5,5.4,180.0,10.3,180.0,12.1,,,,
2001-06-20,1007.2,1011.3,,,,23.1,27.5,19.8,69,53,2.3,4.7,180.0,10.7,247.5,5.9,,,,
2001-06-21,1007.5,1011.6,1.0,0.5,0.5,21.3,23.6,19.0,77,67,2.4,4.5,67.5,6.5,67.5,,,,,
2001-06-22,1001.6,1005.8,24.5,6.0,1.5,19.7,21.4,18.7,86,73,4.2,7.4,67.5,13.8,67.5,,,,,
2001-06-23,995.3,999.5,28.0,6.0,2.0,19.6,21.3,18.5,88,78,3.5,6.4,0.0,12.0,22.5,,,,,
2001-06-24,1001.6,1005.8,1.0,1.0,0.5,21.8,26.4,17.9,75,56,2.8,5.6,225.0,11.9,180.0,8.4,,,,
2001-06-25,1002.3,1006.4,,,,22.9,25.2,20.3,72,61,3.1,5.3,225.0,10.7,225.0,0.3,,,,
2001-06-26,1001.0,1005.1,15.0,6.5,2.5,19.9,23.1,16.9,79,62,2.1,5.2,0.0,9.2,0.0,,,,,
2001-06-27,1004.2,1008.4,1.5,1.5,0.5,20.7,25.8,16.8,65,33,2.6,5.9,112.5,11.1,112.5,9.4,,,,
2001-06-28,1011.3,1015.5,5.0,3.0,2.0,21.0,25.1,17.9,67,50,2.4,4.3,180.0,9.3,202.5,4.0,,,,
2001-06-29,1010.9,1015.1,11.0,6.5,2.0,21.5,24.6,18.3,71,49,2.3,5.6,112.5,11.2,135.0,2.0,,,,
2001-06-30,997.0,1001.1,20.5,4.5,1.0,21.5,24.6,18.6,82,56,3.0,6.0,337.5,11.5,315.0,,,,,
