,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1989-09-30,1005.6,1009.7,,,,27.7,31.4,24.4,66,55,3.5,7.6,180.0,12.0,202.5,8.3,,,,
1989-10-01,1003.6,1007.6,0.0,0.0,0.0,28.1,31.4,26.4,70,55,5.6,9.2,225.0,19.4,225.0,6.6,,,,
1989-10-02,1001.0,1005.0,22.5,16.0,9.0,26.7,29.7,22.9,77,62,6.2,9.3,180.0,18.8,225.0,1.0,,,,
1989-10-03,1002.2,1006.3,21.5,5.5,1.5,24.5,25.6,22.9,86,76,4.6,7.4,180.0,14.6,180.0,0.1,,,,
1989-10-04,1008.0,1012.1,14.0,9.5,4.0,25.1,27.3,23.6,89,71,3.6,6.6,225.0,15.0,225.0,0.2,,,,
1989-10-05,1009.7,1013.8,0.0,0.0,0.0,27.1,29.0,25.8,78,64,4.7,7.0,180.0,14.8,225.0,0.5,,,,
1989-10-06,1011.6,1015.6,1.0,0.5,0.5,26.9,31.0,24.3,76,58,2.5,6.0,180.0,10.0,180.0,4.8,,,,
1989-10-07,1012.0,1016.1,0.0,0.0,0.0,26.9,30.1,23.6,78,58,2.5,5.7,180.0,8.7,157.5,4.2,,,,
1989-10-08,1009.6,1013.7,,,,27.5,30.9,25.3,73,54,3.7,6.7,180.0,12.4,180.0,7.1,,,,
1989-10-09,1006.8,1010.9,,,,27.3,30.4,25.0,70,53,3.7,7.0,157.5,10.7,202.5,10.1,,,,
1989-10-10,1002.9,1006.9,,,,27.2,30.8,24.4,71,55,2.3,4.7,180.0,7.3,180.0,4.8,,,,
1989-10-11,1002.5,1006.5,0.0,0.0,0.0,28.0,31.0,25.7,73,58,2.3,6.0,180.0,8.7,180.0,3.9,,,,
1989-10-12,1007.9,1012.0,,,,27.3,30.7,25.7,71,56,3.4,6.5,180.0,12.6,180.0,1.8,,,,
1989-10-13,1009.7,1013.8,0.0,0.0,0.0,26.7,28.7,25.3,72,64,3.8,6.6,225.0,12.8,225.0,0.1,,,,
1989-10-14,1009.6,1013.7,,,,28.0,31.8,25.4,75,60,2.7,6.1,180.0,8.7,157.5,7.8,,,,
1989-10-15,1012.9,1017.0,0.0,0.0,0.0,26.0,28.9,23.7,68,50,3.7,6.5,90.0,11.8,67.5,2.6,,,,
1989-10-16,1014.4,1018.5,0.0,0.0,0.0,24.7,27.0,22.4,68,57,2.9,4.9,180.0,7.4,180.0,0.6,,,,
1989-10-17,1005.9,1009.9,1.5,1.0,0.5,27.6,32.3,24.2,72,53,3.9,6.8,225.0,14.2,225.0,3.6,,,,
1989-10-18,1002.7,1006.7,19.5,17.0,6.0,25.3,29.1,20.4,77,65,4.4,7.9,202.5,16.9,225.0,0.8,,,,
1989-10-19,1003.0,1007.1,78.5,36.5,12.5,23.8,30.5,18.6,59,35,5.9,11.1,337.5,18.9,337.5,9.6,,,,
1989-10-20,1012.6,1016.7,2.0,1.5,1.5,20.9,24.0,19.0,63,45,3.3,5.4,337.5,10.4,337.5,0.2,,,,
1989-10-21,1011.2,1015.4,25.0,12.0,6.5,21.1,23.7,18.6,84,73,2.7,6.2,337.5,10.5,292.5,,,,,
1989-10-22,1009.5,1013.6,18.5,13.5,5.5,21.5,25.1,19.4,84,68,3.5,6.9,67.5,12.2,67.5,0.7,,,,
1989-10-23,1013.8,1018.0,,,,20.6,23.9,18.1,67,54,4.8,7.1,67.5,11.3,0.0,4.7,,,,
1989-10-24,1008.1,1012.2,0.0,0.0,0.0,22.8,25.8,18.1,65,48,2.9,5.8,180.0,8.7,157.5,9.6,,,,
1989-10-25,1009.8,1014.0,0.0,0.0,0.0,23.6,27.7,20.9,51,31,3.9,6.8,337.5,12.3,337.5,10.3,,,,
1989-10-26,1010.5,1014.6,0.0,0.0,0.0,22.8,25.9,19.9,61,50,2.6,4.5,0.0,7.4,337.5,2.7,,,,
1989-10-27,1003.5,1007.5,,,,26.0,30.4,20.7,59,49,4.6,9.8,225.0,22.8,225.0,6.7,,,,
1989-10-28,1010.9,1015.0,,,,23.0,25.2,20.7,55,47,3.3,5.9,22.5,9.6,45.0,1.0,,,,
1989-10-29,1012.5,1016.6,0.0,0.0,0.0,20.8,23.8,18.2,64,54,3.7,6.3,22.5,9.6,45.0,0.7,,,,
