,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2003-12-31,1010.1,1014.4,29.5,3.5,1.0,13.0,16.3,11.2,85,78,4.5,7.9,0.0,14.9,0.0,,,,,
2004-01-01,1005.6,1009.9,1.0,1.0,0.5,14.1,19.0,10.9,53,32,5.3,7.7,337.5,16.2,315.0,8.6,,,,
2004-01-02,1011.6,1015.9,0.0,0.0,0.0,11.8,13.5,9.7,51,36,3.3,6.8,337.5,12.7,337.5,1.5,,,,
2004-01-03,1018.1,1022.5,,,,11.4,15.2,8.7,43,28,3.5,5.7,0.0,10.4,337.5,7.0,,,,
2004-01-04,1024.7,1029.2,0.0,0.0,0.0,8.1,9.2,7.3,53,40,2.8,4.7,0.0,8.4,337.5,,,,,
2004-01-05,1010.3,1014.6,0.5,0.5,0.5,10.6,15.5,7.7,69,58,2.3,4.8,0.0,9.6,180.0,0.2,,,,
2004-01-06,1007.8,1012.1,,,,11.9,17.4,7.7,50,27,3.1,6.9,0.0,15.4,337.5,7.7,,,,
2004-01-07,1015.8,1020.2,,,,10.0,13.4,7.5,46,38,1.9,4.4,67.5,6.3,90.0,5.9,,,,
2004-01-08,1018.1,1022.5,,,,9.4,13.9,6.3,40,28,3.7,7.0,337.5,14.3,315.0,8.1,,,,
2004-01-09,1023.0,1027.5,,,,8.7,11.7,6.2,41,32,3.1,6.7,337.5,11.9,337.5,8.3,,,,
2004-01-10,1018.8,1023.3,5.5,2.5,1.0,6.2,8.7,5.1,66,48,3.2,4.8,22.5,9.2,0.0,,,,,
2004-01-11,1002.2,1006.5,8.0,3.5,1.0,8.2,10.6,5.4,82,63,2.5,5.0,337.5,8.9,337.5,,,,,
2004-01-12,1008.3,1012.6,,,,9.9,14.5,5.0,45,18,2.2,4.5,337.5,8.6,0.0,8.7,,,,
2004-01-13,1012.7,1017.1,,,,9.9,14.5,5.4,39,18,2.2,5.7,337.5,11.9,337.5,8.9,,,,
2004-01-14,1006.6,1010.9,,,,9.4,13.0,5.7,54,43,,4.5,337.5,8.3,247.5,6.9,,,,
2004-01-15,1005.1,1009.5,,,,9.2,12.8,6.8,41,29,4.6,8.7,315.0,19.5,315.0,6.8,,,,
2004-01-16,1009.0,1013.4,0.0,0.0,0.0,6.4,8.6,4.3,61,36,2.2,4.2,337.5,6.9,337.5,1.2,0.0,,,
2004-01-17,1003.4,1007.7,,,,9.0,14.0,3.4,44,19,3.2,7.5,315.0,15.8,315.0,7.4,,,,
2004-01-18,995.9,1000.2,,,,9.3,13.5,5.9,41,26,2.7,6.2,337.5,12.9,315.0,6.6,,,,
2004-01-19,1000.8,1005.2,,,,6.0,8.9,3.3,33,12,5.1,9.4,315.0,23.1,337.5,8.2,,,,
2004-01-20,1014.7,1019.1,,,,7.3,11.0,4.6,36,20,3.5,7.3,337.5,16.6,315.0,8.7,,,,
2004-01-21,1010.2,1014.6,,,,7.5,13.3,2.4,49,29,2.1,3.6,225.0,6.4,270.0,7.2,,,,
2004-01-22,1008.2,1012.5,,,,10.2,16.4,4.2,52,32,2.2,3.6,225.0,6.8,225.0,8.4,,,,
2004-01-23,1006.8,1011.1,,,,10.9,16.1,5.2,47,29,2.1,4.7,0.0,8.2,337.5,8.1,,,,
2004-01-24,1004.4,1008.7,,,,11.0,14.6,5.9,50,34,2.3,5.1,225.0,11.6,247.5,5.0,,,,
2004-01-25,998.4,1002.7,1.5,2.0,1.0,10.2,13.4,5.7,47,32,3.3,6.5,22.5,10.3,337.5,4.7,,,,
2004-01-26,1007.3,1011.8,7.0,3.0,1.0,4.3,8.6,0.7,51,20,3.7,7.6,315.0,15.3,292.5,7.4,0.0,0.0,,
2004-01-27,1020.3,1024.7,,,,7.0,12.1,2.7,33,17,2.6,4.9,292.5,9.9,292.5,8.9,,,,
2004-01-28,1013.8,1018.2,,,,8.1,13.8,2.6,46,28,1.8,4.5,337.5,8.0,225.0,7.8,,,,
2004-01-29,1013.6,1018.0,,,,9.0,13.1,5.3,41,27,3.2,6.4,337.5,16.7,315.0,8.3,,,,
2004-01-30,1008.4,1012.8,,,,8.2,11.2,5.2,46,38,2.4,5.9,315.0,11.5,315.0,4.9,,,,
