,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1999-08-31,1010.8,1014.8,,,,29.2,32.9,26.9,68,54,4.8,8.3,180.0,15.8,180.0,11.7,,,,
1999-09-01,1011.9,1015.9,0.0,0.0,0.0,29.0,33.1,26.7,72,53,4.0,7.0,180.0,14.1,180.0,7.2,,,,
1999-09-02,1012.7,1016.8,0.0,0.0,0.0,29.5,33.4,27.0,71,51,3.6,6.0,180.0,11.5,202.5,10.6,,,,
1999-09-03,1012.1,1016.1,5.0,5.0,2.5,29.3,33.5,26.0,73,52,2.9,5.0,112.5,10.3,90.0,7.7,,,,
1999-09-04,1009.5,1013.5,7.5,5.5,5.5,28.8,32.9,25.9,78,55,,5.8,135.0,10.5,180.0,6.8,,,,
1999-09-05,1007.3,1011.4,14.0,7.5,5.5,28.6,32.3,25.6,79,60,3.1,6.0,112.5,13.5,112.5,,,,,
1999-09-06,1006.7,1010.8,0.0,0.0,0.0,28.8,32.2,26.8,75,60,3.2,6.6,180.0,11.5,180.0,7.9,,,,
1999-09-07,1007.8,1011.9,0.0,0.0,0.0,29.5,33.4,27.0,70,49,2.5,5.4,112.5,9.7,90.0,10.1,,,,
1999-09-08,1007.2,1011.3,0.0,0.0,0.0,29.1,33.1,26.5,71,37,4.5,7.5,67.5,12.9,90.0,,,,,
1999-09-09,1003.5,1007.6,9.5,5.0,4.0,26.3,29.4,23.9,87,73,3.7,6.2,22.5,11.2,225.0,0.7,,,,
1999-09-10,1000.5,1004.5,,,,29.1,33.4,26.0,68,54,5.0,8.0,225.0,15.7,225.0,13.0,,,,
1999-09-11,998.8,1002.8,0.0,0.0,0.0,29.4,33.9,26.4,71,54,2.7,4.9,45.0,9.0,112.5,7.9,,,,
1999-09-12,999.6,1003.6,10.5,10.0,7.0,27.9,31.0,25.5,78,62,2.9,4.6,67.5,9.0,112.5,0.5,,,,
1999-09-13,998.7,1002.7,112.0,30.5,8.0,26.3,27.5,25.1,92,84,4.4,7.5,45.0,17.3,157.5,,,,,
1999-09-14,1003.7,1007.7,0.0,0.0,0.0,28.2,31.7,26.3,81,66,3.8,6.5,180.0,13.3,180.0,6.4,,,,
1999-09-15,1005.2,1009.2,0.0,0.0,0.0,28.6,32.3,26.1,77,61,3.3,6.2,180.0,11.0,202.5,6.6,,,,
1999-09-16,1004.6,1008.7,,,,29.8,33.6,26.6,70,56,3.5,5.5,225.0,11.8,247.5,8.8,,,,
1999-09-17,1007.9,1012.0,,,,29.7,33.9,27.1,72,56,3.2,6.0,180.0,14.0,225.0,10.2,,,,
1999-09-18,1010.1,1014.1,,,,29.4,33.0,27.0,72,57,3.8,6.3,225.0,13.4,225.0,11.1,,,,
1999-09-19,1008.4,1012.4,,,,28.7,32.0,27.0,73,62,3.3,6.5,180.0,12.9,180.0,5.9,,,,
1999-09-20,1007.0,1011.0,,,,28.5,32.3,26.2,68,53,4.2,7.2,180.0,15.4,180.0,9.2,,,,
1999-09-21,1007.7,1011.8,1.5,1.5,0.5,28.9,32.6,26.2,72,59,2.6,5.6,180.0,10.8,225.0,8.6,,,,
1999-09-22,1007.6,1011.6,,,,30.1,34.8,26.6,66,47,2.8,5.3,202.5,11.9,180.0,9.3,,,,
1999-09-23,1004.0,1008.0,62.0,56.0,24.0,28.0,31.0,23.6,80,70,2.4,9.5,0.0,17.1,45.0,0.6,,,,
1999-09-24,1004.4,1008.5,0.0,0.0,0.0,27.2,30.9,25.3,67,53,3.2,5.3,337.5,9.5,315.0,4.5,,,,
1999-09-25,1007.5,1011.6,0.0,0.0,0.0,27.3,30.7,24.5,71,56,3.2,6.0,180.0,12.3,180.0,5.8,,,,
1999-09-26,1003.5,1007.6,3.0,2.0,0.5,27.7,31.9,24.8,77,60,3.1,6.4,45.0,11.8,225.0,1.4,,,,
1999-09-27,1004.1,1008.2,0.0,0.0,0.0,26.8,29.7,24.0,81,70,2.2,3.9,67.5,6.2,180.0,1.3,,,,
1999-09-28,1004.3,1008.3,76.0,58.5,17.0,27.7,33.1,23.1,82,53,2.4,5.7,90.0,11.7,180.0,4.1,,,,
1999-09-29,1008.5,1012.6,0.0,0.0,0.0,27.0,30.7,24.6,74,54,3.1,6.1,112.5,11.2,112.5,6.6,,,,
1999-09-30,1007.2,1011.2,0.0,0.0,0.0,29.5,34.2,25.4,66,47,4.3,8.2,225.0,16.4,247.5,9.9,,,,
