,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2005-06-30,1004.6,1008.8,,,,22.1,26.2,17.5,62,44,2.3,4.6,180.0,9.0,202.5,6.9,,,,
2005-07-01,1005.2,1009.4,6.5,2.0,0.5,20.6,23.8,17.2,70,47,2.8,5.7,225.0,12.5,225.0,,,,,
2005-07-02,1000.8,1005.1,11.5,6.5,1.5,19.1,22.6,16.5,80,64,3.4,6.0,112.5,9.8,112.5,0.9,,,,
2005-07-03,1001.1,1005.4,18.5,16.0,5.5,18.6,23.1,16.2,77,60,2.9,9.0,45.0,13.6,45.0,4.0,,,,
2005-07-04,1004.3,1008.5,,,,21.1,25.2,17.8,66,44,2.4,5.8,112.5,11.4,90.0,6.0,,,,
2005-07-05,1010.4,1014.7,,,,22.1,27.7,17.6,59,37,2.7,6.4,135.0,10.7,135.0,12.0,,,,
2005-07-06,1015.2,1019.4,,,,20.5,24.8,17.1,66,45,3.2,5.8,112.5,10.3,112.5,5.4,,,,
2005-07-07,1014.3,1018.5,,,,21.6,25.7,19.0,60,42,2.1,5.6,112.5,12.0,180.0,5.1,,,,
2005-07-08,1009.3,1013.5,0.0,0.0,0.0,22.8,26.5,19.3,66,53,2.3,5.6,180.0,10.9,112.5,4.3,,,,
2005-07-09,1001.6,1005.8,20.5,4.5,1.0,21.2,23.0,20.1,83,72,4.0,6.4,0.0,12.5,0.0,,,,,
2005-07-10,994.6,998.7,0.5,0.5,0.5,22.5,25.0,20.2,78,62,4.6,8.1,202.5,20.7,202.5,0.2,,,,
2005-07-11,995.8,999.9,,,,25.2,29.8,21.0,68,50,2.8,6.7,112.5,13.0,90.0,7.6,,,,
2005-07-12,1002.1,1006.3,,,,23.7,27.3,20.1,64,49,4.9,8.6,112.5,13.7,90.0,7.9,,,,
2005-07-13,1007.7,1012.0,,,,21.4,25.3,19.3,71,58,3.9,6.4,90.0,11.1,67.5,2.1,,,,
2005-07-14,1006.0,1010.3,20.0,4.0,1.5,19.5,20.2,18.5,83,77,4.9,7.0,45.0,12.4,45.0,,,,,
2005-07-15,1006.4,1010.7,4.0,1.5,0.5,19.1,20.5,17.2,79,73,3.6,7.0,67.5,10.7,67.5,,,,,
2005-07-16,1005.0,1009.3,0.5,0.5,0.5,20.7,24.1,17.2,76,60,2.3,4.6,202.5,12.0,202.5,1.8,,,,
2005-07-17,1002.9,1007.0,,,,22.6,26.6,19.5,74,56,2.8,4.9,112.5,8.1,112.5,4.8,,,,
2005-07-18,1001.5,1005.7,,,,23.3,26.1,21.0,72,60,2.8,6.0,225.0,11.6,247.5,5.1,,,,
2005-07-19,1000.1,1004.3,0.0,0.0,0.0,24.8,28.6,21.6,64,42,2.6,5.4,225.0,11.6,225.0,4.9,,,,
2005-07-20,1003.7,1007.8,,,,25.1,28.0,22.9,64,50,2.8,5.9,202.5,13.4,180.0,6.1,,,,
2005-07-21,1001.2,1005.4,25.0,9.5,2.5,23.1,25.1,20.9,77,65,3.4,6.9,45.0,12.4,315.0,0.5,,,,
2005-07-22,1001.4,1005.6,2.0,1.5,0.5,24.2,27.3,22.3,75,60,2.3,5.5,225.0,9.1,225.0,0.2,,,,
2005-07-23,1001.4,1005.5,,,,26.3,31.0,21.9,67,49,2.4,5.9,225.0,11.4,202.5,3.8,,,,
2005-07-24,1002.8,1007.0,,,,27.1,31.6,23.5,66,49,2.3,6.1,180.0,11.7,202.5,11.0,,,,
2005-07-25,1003.5,1007.6,,,,27.2,31.5,24.4,68,54,2.0,5.3,180.0,10.3,180.0,5.7,,,,
2005-07-26,999.4,1003.4,0.0,0.0,0.0,29.0,33.1,24.4,62,46,3.4,6.4,225.0,14.4,225.0,5.4,,,,
2005-07-27,997.8,1001.8,0.0,0.0,0.0,30.8,36.2,26.3,55,38,2.8,8.0,45.0,15.3,45.0,6.0,,,,
2005-07-28,1004.5,1008.7,10.5,3.5,1.0,24.5,27.5,23.3,79,69,2.5,6.2,67.5,9.9,67.5,,,,,
2005-07-29,1005.1,1009.2,51.0,31.0,9.5,24.7,27.3,22.7,82,70,2.1,3.9,112.5,7.8,90.0,1.6,,,,
