,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2014-07-31,1006.2,1010.4,1.5,1.5,1.5,25.3,29.6,21.0,71,49,2.7,5.4,157.5,8.8,157.5,5.2,,,,
2014-08-01,1006.8,1010.9,,,,25.8,30.3,22.2,68,40,2.8,5.9,157.5,9.5,157.5,8.8,,,,
2014-08-02,1003.7,1007.8,2.0,1.0,0.5,24.8,27.5,21.8,76,60,2.8,6.6,180.0,11.2,180.0,2.3,,,,
2014-08-03,1001.0,1005.2,5.0,1.0,0.5,21.6,23.4,20.6,89,83,2.4,4.2,45.0,7.6,45.0,0.0,,,,
2014-08-04,1005.0,1009.2,1.5,1.0,0.5,22.0,24.3,20.1,84,66,2.2,4.0,22.5,7.5,45.0,0.8,,,,
2014-08-05,1007.1,1011.3,0.0,0.0,0.0,24.2,28.5,20.6,73,48,2.5,5.1,180.0,8.3,135.0,6.8,,,,
2014-08-06,1003.5,1007.7,7.0,2.0,1.0,23.4,24.9,21.6,89,81,2.4,4.8,157.5,8.3,157.5,0.0,,,,
2014-08-07,1006.1,1010.2,0.0,0.0,0.0,26.8,31.5,21.6,68,46,2.6,5.9,225.0,9.3,225.0,10.4,,,,
2014-08-08,1006.4,1010.6,9.0,5.0,1.5,24.2,25.7,23.3,88,73,2.3,6.3,157.5,9.0,157.5,0.0,,,,
2014-08-09,996.3,1000.4,3.5,2.5,1.0,26.6,29.7,23.5,84,70,5.3,9.8,180.0,17.8,202.5,1.3,,,,
2014-08-10,989.2,993.3,4.0,3.0,1.0,28.5,34.2,24.1,78,54,2.8,8.6,157.5,17.8,180.0,6.4,,,,
2014-08-11,998.8,1002.9,0.0,0.0,0.0,29.2,32.8,26.5,63,51,2.9,6.3,180.0,10.6,180.0,9.5,,,,
2014-08-12,999.8,1003.9,0.0,0.0,0.0,26.9,28.0,25.6,76,55,3.3,8.0,180.0,14.0,180.0,0.2,,,,
2014-08-13,1001.2,1005.3,0.0,0.0,0.0,28.5,32.9,25.4,72,60,2.6,5.1,67.5,9.5,90.0,6.4,,,,
2014-08-14,1008.1,1012.2,0.0,0.0,0.0,28.2,32.5,24.7,67,52,2.8,6.0,157.5,10.3,157.5,6.7,,,,
2014-08-15,1006.8,1010.9,,,,28.0,32.3,24.7,74,59,2.7,6.2,157.5,9.4,157.5,10.1,,,,
2014-08-16,1008.1,1012.3,0.0,0.0,0.0,27.1,31.8,24.4,74,58,3.1,6.6,157.5,9.8,157.5,4.1,,,,
2014-08-17,1009.2,1013.4,2.5,2.5,1.0,24.9,27.5,22.6,81,67,2.3,3.9,45.0,6.8,45.0,0.0,,,,
2014-08-18,1009.5,1013.7,6.5,5.0,4.5,23.8,26.4,22.1,84,72,1.9,4.3,45.0,6.9,22.5,0.0,,,,
2014-08-19,1007.1,1011.3,53.0,41.0,17.0,24.5,29.9,21.8,81,56,2.1,6.5,112.5,10.8,112.5,3.1,,,,
2014-08-20,1007.0,1011.2,0.0,0.0,0.0,25.0,28.8,22.6,80,61,2.4,6.4,157.5,9.5,157.5,3.9,,,,
2014-08-21,1004.4,1008.6,,,,27.7,31.2,24.7,75,60,2.6,5.9,135.0,9.3,135.0,7.0,,,,
2014-08-22,1000.7,1004.8,0.0,0.0,0.0,29.4,33.1,25.6,71,52,2.4,4.9,135.0,7.3,135.0,9.0,,,,
2014-08-23,1000.1,1004.2,7.0,6.5,2.0,29.9,34.6,26.2,72,55,2.2,5.4,67.5,9.4,67.5,2.5,,,,
2014-08-24,1006.6,1010.7,,,,30.5,35.6,26.4,66,46,2.7,6.4,135.0,11.5,157.5,11.7,,,,
2014-08-25,1006.5,1010.6,,,,30.5,34.6,27.9,72,54,3.3,7.0,157.5,11.5,157.5,10.2,,,,
2014-08-26,1000.1,1004.1,3.0,3.0,2.5,30.1,34.5,27.1,69,52,3.1,6.0,180.0,11.1,45.0,9.0,,,,
2014-08-27,1004.5,1008.6,,,,27.7,30.7,25.9,57,48,3.1,6.1,157.5,9.1,157.5,8.4,,,,
2014-08-28,1009.9,1014.1,,,,27.6,31.8,24.1,61,39,3.3,6.4,180.0,10.4,157.5,11.4,,,,
2014-08-29,1011.7,1015.9,,,,27.9,31.8,25.0,69,51,3.5,6.5,135.0,10.8,135.0,9.0,,,,
2014-08-30,1009.0,1013.2,,,,29.5,33.9,26.1,70,49,2.8,5.9,157.5,9.3,135.0,11.4,,,,
