,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1985-11-30,1005.1,1009.3,6.5,2.0,1.0,15.4,16.2,14.4,87,80,2.9,4.8,337.5,7.2,337.5,,,,,
1985-12-01,1008.3,1012.6,,,,14.3,18.6,10.9,55,32,6.9,13.4,315.0,23.1,337.5,9.7,,,,
1985-12-02,1023.9,1028.2,,,,13.0,16.8,8.9,49,35,3.0,6.5,337.5,11.8,337.5,9.6,,,,
1985-12-03,1025.9,1030.2,,,,14.4,19.5,8.2,55,42,3.1,5.9,180.0,10.1,202.5,9.5,,,,
1985-12-04,1022.5,1026.8,1.0,1.0,0.5,16.5,21.3,12.1,68,43,2.1,3.8,315.0,7.0,315.0,2.6,,,,
1985-12-05,1020.2,1024.5,17.5,8.0,3.0,15.0,16.3,13.6,89,80,3.6,6.0,337.5,8.2,337.5,,,,,
1985-12-06,1010.4,1014.7,33.5,12.0,3.0,17.2,18.8,14.9,92,84,3.0,7.1,337.5,-999.0,,,,,,
1985-12-07,1002.7,1006.9,,,,19.4,24.5,14.2,71,44,2.2,6.2,337.5,10.5,337.5,8.8,,,,
1985-12-08,1003.4,1007.6,0.0,0.0,0.0,18.5,21.5,14.6,69,53,2.5,4.8,112.5,8.9,90.0,6.6,,,,
1985-12-09,1000.3,1004.4,0.0,0.0,0.0,16.9,20.0,15.4,80,68,2.6,5.4,90.0,9.0,90.0,3.1,,,,
1985-12-10,1002.1,1006.3,0.5,0.5,0.5,15.5,18.9,12.5,61,35,2.8,5.0,180.0,8.7,225.0,5.5,,,,
1985-12-11,1001.6,1005.8,,,,15.8,20.9,11.2,41,28,4.7,8.4,225.0,17.8,225.0,9.3,,,,
1985-12-12,1002.6,1006.9,,,,13.2,17.6,8.3,44,26,3.5,8.4,225.0,16.0,225.0,8.7,,,,
1985-12-13,1005.1,1009.4,,,,12.1,16.1,7.3,47,31,2.4,5.1,180.0,8.4,157.5,9.4,,,,
1985-12-14,1008.9,1013.2,,,,11.9,15.7,7.6,48,34,2.3,6.5,337.5,10.1,337.5,9.0,,,,
1985-12-15,1013.0,1017.4,,,,10.8,13.7,7.0,52,40,1.8,3.7,0.0,5.5,337.5,2.0,,,,
1985-12-16,1004.4,1008.7,,,,12.1,17.3,6.7,69,51,3.1,9.6,225.0,18.0,225.0,5.5,,,,
1985-12-17,1002.7,1007.0,,,,12.5,16.7,7.4,52,27,2.1,3.9,180.0,6.5,337.5,8.3,,,,
1985-12-18,1008.5,1012.8,0.0,0.0,0.0,11.2,15.2,6.5,51,33,3.3,7.2,0.0,12.2,0.0,8.7,,,,
1985-12-19,1013.2,1017.5,0.0,0.0,0.0,10.0,12.6,7.5,62,51,3.6,5.1,337.5,7.6,337.5,1.8,,,,
1985-12-20,1016.3,1020.7,,,,11.8,16.5,6.5,68,44,2.1,4.6,157.5,6.8,157.5,8.5,,,,
1985-12-21,1013.6,1018.0,,,,13.5,17.0,8.6,60,50,1.8,3.4,337.5,5.1,337.5,4.0,,,,
1985-12-22,1003.7,1007.9,0.0,0.0,0.0,16.9,23.2,11.9,61,50,2.4,6.4,337.5,11.8,337.5,8.0,,,,
1985-12-23,1003.5,1007.8,22.5,6.5,2.0,10.8,16.2,7.3,82,52,3.7,7.6,22.5,10.6,22.5,,,,,
1985-12-24,1006.2,1010.6,2.5,1.0,0.5,8.6,13.5,5.6,62,33,3.1,6.9,0.0,11.3,0.0,8.4,,,,
1985-12-25,1014.1,1018.5,,,,9.7,13.6,4.2,49,31,2.1,4.7,337.5,7.4,337.5,8.8,,,,
1985-12-26,1019.2,1023.6,,,,10.4,13.8,5.3,58,39,2.5,4.3,157.5,7.9,202.5,8.4,,,,
1985-12-27,1009.2,1013.5,0.5,0.5,0.5,12.1,17.4,5.8,67,53,3.4,7.7,225.0,18.4,202.5,1.4,,,,
1985-12-28,1009.0,1013.3,0.5,0.5,0.5,10.5,13.8,4.4,51,33,4.8,7.5,337.5,13.3,337.5,4.2,,,,
1985-12-29,1016.2,1020.7,0.5,0.5,0.5,7.5,10.8,3.6,72,56,2.6,6.0,0.0,10.6,22.5,3.7,0.0,,,
