,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1987-11-30,1023.9,1028.2,,,,13.8,15.5,12.6,59,53,2.9,4.6,67.5,8.4,45.0,0.5,,,,
1987-12-01,1018.5,1022.8,0.0,0.0,0.0,13.6,14.8,12.5,77,60,1.9,3.5,0.0,5.4,337.5,,,,,
1987-12-02,1010.3,1014.5,0.0,0.0,0.0,20.0,25.6,13.8,78,66,3.2,7.3,225.0,15.6,225.0,1.6,,,,
1987-12-03,1014.8,1019.1,31.5,4.0,1.5,15.6,19.5,13.8,89,81,3.8,5.9,90.0,11.0,90.0,,,,,
1987-12-04,1007.3,1011.5,0.0,0.0,0.0,15.9,21.9,12.8,62,32,3.4,9.0,337.5,16.6,337.5,5.0,,,,
1987-12-05,1015.3,1019.6,,,,12.5,15.5,10.5,45,33,4.7,10.0,337.5,17.1,337.5,1.9,,,,
1987-12-06,1016.6,1021.0,2.0,1.5,0.5,11.1,14.8,8.5,64,49,3.5,6.1,337.5,9.5,337.5,1.5,,,,
1987-12-07,1009.8,1014.0,1.0,1.0,0.5,13.4,18.3,9.6,58,31,4.2,9.6,337.5,16.9,337.5,7.9,,,,
1987-12-08,1014.7,1019.1,0.0,0.0,0.0,10.6,12.2,9.0,58,44,3.2,4.9,0.0,8.2,337.5,0.2,,,,
1987-12-09,1015.9,1020.2,,,,13.9,18.9,8.0,65,36,2.0,4.4,180.0,7.7,180.0,9.6,,,,
1987-12-10,1022.1,1026.4,,,,15.7,20.9,10.5,66,35,2.2,4.0,337.5,6.0,337.5,9.0,,,,
1987-12-11,1019.5,1023.8,0.0,0.0,0.0,17.3,21.7,12.0,66,53,2.4,5.1,202.5,10.3,225.0,5.4,,,,
1987-12-12,1015.5,1019.8,1.0,0.5,0.5,15.3,17.8,12.2,76,63,4.4,8.9,67.5,16.6,67.5,,,,,
1987-12-13,1021.0,1025.4,,,,11.6,13.2,9.7,55,45,4.8,7.7,45.0,13.4,45.0,3.8,,,,
1987-12-14,1021.1,1025.5,0.0,0.0,0.0,10.9,11.6,10.0,75,59,4.9,6.9,0.0,10.6,0.0,0.1,,,,
1987-12-15,1013.4,1017.7,,,,13.9,17.6,10.4,79,61,3.3,5.8,0.0,8.3,337.5,6.3,,,,
1987-12-16,1011.5,1015.9,,,,13.6,16.9,10.5,50,26,5.8,11.5,337.5,20.2,337.5,9.5,,,,
1987-12-17,1016.6,1021.0,0.5,0.5,0.5,11.9,15.7,7.8,58,44,2.5,4.5,0.0,7.7,135.0,6.5,,,,
1987-12-18,1007.2,1011.5,,0.0,,13.8,19.8,9.0,52,34,4.5,9.2,0.0,16.5,0.0,8.9,,,,
1987-12-19,1014.9,1019.3,,,,10.7,12.9,8.4,47,34,3.6,6.9,0.0,12.4,0.0,4.3,,,,
1987-12-20,1012.4,1016.7,,,,11.2,15.8,8.0,60,49,2.3,4.1,337.5,6.8,337.5,6.5,,,,
1987-12-21,1014.9,1019.2,,,,12.6,17.0,7.0,46,31,4.7,10.2,337.5,16.6,337.5,9.1,,,,
1987-12-22,1013.7,1018.1,,,,11.9,15.6,8.2,55,40,2.8,5.1,225.0,9.5,337.5,2.6,,,,
1987-12-23,1008.6,1013.0,,,,13.0,17.5,9.1,46,31,5.8,9.7,337.5,16.8,337.5,9.4,,,,
1987-12-24,1018.4,1022.8,,,,11.9,15.3,8.7,46,35,4.5,9.1,315.0,16.0,337.5,5.7,,,,
1987-12-25,1020.9,1025.3,,,,11.2,12.8,8.5,54,43,2.6,4.7,337.5,6.5,337.5,,,,,
1987-12-26,1012.8,1017.1,2.0,1.5,0.5,12.8,16.9,9.6,67,50,2.6,5.1,337.5,8.2,22.5,3.6,,,,
1987-12-27,1010.3,1014.7,1.5,1.0,0.5,8.1,11.8,5.9,85,64,4.1,6.4,67.5,10.0,45.0,,,,,
1987-12-28,1017.7,1022.1,,,,7.8,9.8,6.5,53,36,3.6,6.7,337.5,11.6,0.0,,,,,
1987-12-29,1019.4,1023.9,0.0,0.0,0.0,6.9,8.9,3.9,50,41,3.3,5.5,0.0,8.2,22.5,3.6,,,,
