,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1983-04-30,1005.5,1009.8,25.0,7.0,1.5,11.2,15.8,7.8,80,61,4.4,7.4,112.5,15.4,135.0,,,,,
1983-05-01,996.8,1001.0,0.5,0.5,0.5,15.5,18.8,12.0,58,41,3.8,8.0,202.5,16.7,225.0,8.1,,,,
1983-05-02,1007.5,1011.7,,,,13.7,19.5,9.1,64,35,3.0,6.8,135.0,11.5,135.0,10.6,,,,
1983-05-03,1008.0,1012.3,0.0,0.0,0.0,14.7,19.3,8.7,61,46,4.5,10.4,225.0,21.2,225.0,8.9,,,,
1983-05-04,1013.2,1017.5,,,,12.7,17.0,9.7,56,43,3.7,7.2,22.5,12.1,22.5,7.3,,,,
1983-05-05,1016.3,1020.6,,,,15.3,20.3,9.3,53,29,3.2,7.0,180.0,10.3,225.0,11.3,,,,
1983-05-06,1013.5,1017.8,,,,16.6,20.6,12.1,61,41,4.4,8.8,180.0,16.0,202.5,9.0,,,,
1983-05-07,1009.9,1014.1,2.5,1.0,0.5,15.5,18.8,12.7,71,51,2.7,7.4,67.5,11.5,67.5,2.7,,,,
1983-05-08,1017.6,1021.9,,,,14.0,18.3,11.1,56,40,3.7,5.7,22.5,9.9,67.5,9.8,,,,
1983-05-09,1014.2,1018.6,10.5,3.0,1.0,13.9,17.5,11.0,78,56,2.2,5.7,202.5,10.7,202.5,1.2,,,,
1983-05-10,1001.4,1005.6,10.0,2.5,1.0,16.9,22.5,12.2,80,60,4.1,8.3,337.5,14.0,337.5,4.7,,,,
1983-05-11,1006.3,1010.6,2.5,1.5,0.5,12.9,16.9,11.2,83,72,3.1,5.8,112.5,10.7,90.0,,,,,
1983-05-12,1017.4,1021.7,,,,14.7,20.5,10.6,63,22,2.7,5.4,67.5,9.0,90.0,8.4,,,,
1983-05-13,1022.9,1027.3,,,,15.4,20.2,9.8,60,24,2.7,5.7,135.0,9.8,112.5,11.0,,,,
1983-05-14,1010.0,1014.3,13.5,2.5,1.0,16.5,19.6,14.3,87,73,1.8,5.3,225.0,11.5,225.0,,,,,
1983-05-15,1005.8,1010.1,8.0,3.0,1.0,15.9,21.2,10.6,85,68,4.4,8.3,180.0,15.7,180.0,0.3,,,,
1983-05-16,1017.7,1022.1,18.5,4.5,2.0,10.8,12.1,9.7,91,86,3.6,5.7,337.5,9.8,337.5,,,,,
1983-05-17,1022.2,1026.5,0.0,0.0,0.0,14.3,19.2,10.4,74,53,2.7,5.2,157.5,8.5,180.0,9.8,,,,
1983-05-18,1013.1,1017.4,2.5,1.5,1.0,15.6,18.9,12.6,86,71,2.1,4.6,225.0,8.7,225.0,2.2,,,,
1983-05-19,1003.4,1007.5,0.0,0.0,0.0,17.9,23.9,13.8,67,29,3.8,7.4,225.0,15.9,225.0,2.1,,,,
1983-05-20,1017.5,1021.8,,,,14.3,17.2,11.1,41,23,3.2,6.5,337.5,11.8,0.0,9.3,,,,
1983-05-21,1004.9,1009.2,16.5,4.5,2.0,14.0,15.8,12.2,83,62,1.9,5.8,337.5,9.5,337.5,,,,,
1983-05-22,1006.8,1011.1,,,,16.7,21.0,13.3,73,54,2.5,5.4,112.5,9.2,112.5,6.1,,,,
1983-05-23,1013.2,1017.5,,,,17.7,23.6,11.8,66,41,2.2,5.0,180.0,8.3,225.0,9.9,,,,
1983-05-24,1016.9,1021.1,,,,20.4,26.8,14.2,57,16,2.6,5.0,180.0,8.4,225.0,11.7,,,,
1983-05-25,1017.2,1021.4,,,,20.5,26.0,15.8,62,38,4.5,8.8,202.5,17.9,225.0,11.5,,,,
1983-05-26,1010.3,1014.5,,,,21.9,24.9,18.9,64,57,7.0,10.5,225.0,21.6,225.0,11.5,,,,
1983-05-27,1014.0,1018.1,4.5,2.5,1.0,20.1,25.0,17.0,66,34,2.0,4.2,225.0,8.2,225.0,0.8,,,,
1983-05-28,1003.7,1007.8,,,,22.3,26.6,17.5,72,62,5.1,9.0,225.0,17.3,225.0,7.0,,,,
1983-05-29,1009.0,1013.3,0.0,0.0,0.0,15.3,22.1,13.4,74,58,3.6,6.5,45.0,11.6,45.0,1.4,,,,
