,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2020-09-30,1010.4,1013.2,1.0,1.5,0.5,24.9,27.4,21.9,85,70,2.3,4.6,22.5,7.8,45.0,0.5,,,,
2020-10-01,1010.4,1013.2,7.5,5.0,4.5,26.8,32.1,24.0,93,69,2.5,5.7,135.0,11.7,157.5,1.4,,,,
2020-10-02,1009.2,1011.9,3.5,1.5,1.0,28.4,32.7,26.4,85,65,4.2,7.7,180.0,14.8,225.0,4.9,,,,
2020-10-03,1010.7,1013.4,0.0,0.0,0.0,29.3,35.1,25.1,76,53,3.0,6.8,315.0,12.3,292.5,10.7,,,,
2020-10-04,1009.9,1012.7,8.5,8.5,8.0,28.6,34.2,25.3,79,57,2.8,5.6,67.5,9.9,67.5,7.3,,,,
2020-10-05,1010.4,1013.2,25.5,8.5,6.5,25.7,29.5,22.5,94,75,2.7,5.8,67.5,9.8,45.0,2.3,,,,
2020-10-06,1010.7,1013.5,19.0,13.0,12.0,26.7,31.2,24.2,93,75,4.4,10.4,180.0,18.1,180.0,1.4,,,,
2020-10-07,1012.1,1014.9,,,,29.5,34.2,26.9,73,53,5.1,8.1,180.0,14.5,180.0,10.1,,,,
2020-10-08,1010.2,1012.9,0.5,0.5,0.5,29.0,33.6,25.2,72,48,3.7,6.8,180.0,12.0,157.5,11.3,,,,
2020-10-09,1008.7,1011.5,0.0,0.0,0.0,27.7,31.7,25.2,80,62,3.8,6.8,180.0,12.9,180.0,3.9,,,,
2020-10-10,1011.8,1014.6,0.0,0.0,0.0,28.3,32.5,24.9,79,59,3.1,6.8,157.5,10.6,157.5,6.0,,,,
2020-10-11,1011.3,1014.1,14.5,4.5,3.0,23.7,27.7,22.0,97,76,2.5,4.7,22.5,8.9,22.5,0.0,,,,
2020-10-12,1008.4,1011.2,0.5,0.5,0.5,23.3,27.8,20.0,89,70,2.4,5.2,90.0,10.6,90.0,1.3,,,,
2020-10-13,1008.2,1011.0,0.5,0.5,0.5,23.4,27.2,20.9,86,71,2.3,4.7,90.0,8.2,90.0,0.7,,,,
2020-10-14,1010.9,1013.7,0.5,0.5,0.5,23.8,27.7,20.9,82,60,2.0,4.6,67.5,8.1,90.0,2.3,,,,
2020-10-15,1011.1,1013.9,2.0,2.0,1.5,24.0,28.1,21.2,81,63,2.1,4.2,135.0,6.3,157.5,0.7,,,,
2020-10-16,1009.2,1012.0,0.0,0.0,0.0,24.9,28.4,22.1,88,67,2.1,4.9,180.0,8.0,180.0,1.1,,,,
2020-10-17,1004.4,1007.1,0.0,0.0,0.0,29.0,33.4,26.4,74,57,5.5,9.4,180.0,16.4,180.0,4.4,,,,
2020-10-18,1008.4,1011.2,0.0,0.0,0.0,24.7,27.1,22.6,78,72,2.9,5.3,67.5,10.1,45.0,0.0,,,,
2020-10-19,1011.1,1013.9,0.5,0.5,0.5,22.2,23.7,20.8,80,65,2.0,3.9,315.0,6.3,292.5,0.0,,,,
2020-10-20,1012.0,1014.8,0.5,0.5,0.5,22.0,26.1,19.7,78,51,2.1,4.5,112.5,7.8,90.0,3.9,,,,
2020-10-21,1014.5,1017.3,3.5,1.5,0.5,22.5,27.7,19.1,76,53,2.5,4.6,45.0,9.0,45.0,5.5,,,,
2020-10-22,1012.0,1014.8,7.5,2.0,1.0,20.2,22.7,18.6,95,86,2.7,5.0,22.5,10.4,22.5,0.0,,,,
2020-10-23,1010.9,1013.7,10.0,4.0,1.0,19.0,22.2,17.9,92,71,3.2,4.7,337.5,10.8,0.0,0.0,,,,
2020-10-24,1004.1,1006.9,5.5,1.0,0.5,19.4,20.8,17.8,95,77,3.2,5.3,337.5,11.5,0.0,0.0,,,,
2020-10-25,1005.5,1008.3,6.0,1.0,0.5,18.5,20.0,17.8,97,86,2.1,3.9,22.5,8.9,45.0,0.0,,,,
2020-10-26,1007.0,1009.8,0.5,0.5,0.5,19.7,23.5,17.6,88,67,1.6,3.1,45.0,5.7,22.5,1.3,,,,
2020-10-27,1009.7,1012.5,,,,21.5,27.4,16.0,71,41,2.5,6.7,135.0,10.0,90.0,10.8,,,,
2020-10-28,1009.0,1011.8,0.0,0.0,0.0,19.7,23.1,16.7,67,53,3.0,5.3,45.0,9.6,67.5,3.5,,,,
2020-10-29,1005.1,1007.9,,,,20.0,25.4,14.7,66,36,2.6,5.0,315.0,7.5,112.5,10.4,,,,
