,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2007-06-30,1007.6,1011.9,0.0,0.0,0.0,18.4,21.4,15.7,64,40,3.7,6.5,112.5,10.8,67.5,6.6,,,,
2007-07-01,1010.8,1015.0,,,,20.9,25.3,17.0,57,41,3.0,6.5,202.5,16.1,225.0,10.0,,,,
2007-07-02,1011.6,1015.8,,,,21.7,25.6,18.7,57,37,3.0,5.2,225.0,10.8,180.0,8.9,,,,
2007-07-03,1010.0,1014.3,,,,21.5,25.1,18.9,60,44,2.8,6.9,112.5,13.0,90.0,6.1,,,,
2007-07-04,1007.2,1011.5,,,,21.8,25.0,19.0,58,38,2.5,6.3,112.5,11.5,247.5,8.3,,,,
2007-07-05,1005.1,1009.3,,,,22.2,26.5,19.2,65,51,3.2,6.0,225.0,12.8,225.0,10.3,,,,
2007-07-06,1006.4,1010.6,0.5,0.5,0.5,22.4,25.3,20.4,69,60,3.8,7.1,202.5,16.6,202.5,4.6,,,,
2007-07-07,1007.0,1011.2,0.0,0.0,0.0,22.4,26.6,18.8,64,36,3.5,7.5,202.5,15.5,225.0,7.2,,,,
2007-07-08,1005.7,1009.9,0.0,0.0,0.0,22.2,24.6,20.5,64,52,2.4,5.0,180.0,11.4,112.5,3.2,,,,
2007-07-09,1005.0,1009.3,27.0,24.0,18.0,19.8,22.9,18.5,78,63,3.0,5.3,22.5,10.1,270.0,2.0,,,,
2007-07-10,1008.0,1012.2,14.5,6.5,5.0,20.9,24.7,17.5,76,60,3.3,5.6,45.0,10.3,0.0,2.9,,,,
2007-07-11,1010.5,1014.7,,,,23.5,28.4,19.4,66,45,2.6,6.1,225.0,13.2,225.0,10.4,,,,
2007-07-12,1008.9,1013.1,,,,23.6,27.4,20.3,68,55,3.9,7.2,202.5,15.4,202.5,11.5,,,,
2007-07-13,1005.3,1009.5,15.0,4.0,1.0,21.8,24.8,18.4,75,59,3.5,6.9,112.5,15.6,112.5,,,,,
2007-07-14,997.6,1001.7,3.5,3.0,0.5,24.0,30.9,17.6,58,35,5.1,8.5,315.0,20.2,337.5,7.2,,,,
2007-07-15,1004.8,1008.9,,,,24.8,31.2,19.7,40,20,4.5,8.8,337.5,16.0,0.0,13.7,,,,
2007-07-16,1010.9,1015.2,,,,22.1,26.6,18.3,60,45,2.8,5.8,112.5,11.3,112.5,11.5,,,,
2007-07-17,1010.5,1014.7,0.0,0.0,0.0,23.8,27.9,21.4,62,41,3.6,7.3,225.0,15.5,247.5,3.1,,,,
2007-07-18,1011.0,1015.2,,,,26.1,30.8,21.6,57,42,2.2,5.7,180.0,9.5,247.5,8.9,,,,
2007-07-19,1009.9,1014.0,,,,25.5,29.0,23.0,64,50,3.0,6.5,180.0,13.4,202.5,13.3,,,,
2007-07-20,1004.9,1009.0,,,,26.4,30.0,23.5,63,51,2.8,5.1,180.0,10.4,225.0,8.6,,,,
2007-07-21,998.7,1002.9,7.0,2.5,0.5,23.9,25.8,22.5,74,61,3.7,6.5,337.5,14.8,247.5,,,,,
2007-07-22,1002.1,1006.2,0.0,0.0,0.0,25.4,30.2,21.4,58,33,3.2,6.5,22.5,11.0,292.5,9.9,,,,
2007-07-23,1003.3,1007.5,3.5,1.0,0.5,22.9,26.3,19.4,71,47,2.1,5.4,225.0,11.6,225.0,,,,,
2007-07-24,999.7,1003.9,2.5,1.5,0.5,21.0,23.4,19.4,80,72,2.3,3.8,337.5,6.1,22.5,,,,,
2007-07-25,1000.9,1005.1,2.0,1.0,0.5,22.8,24.8,20.6,83,76,1.8,4.6,67.5,7.3,67.5,,,,,
2007-07-26,1003.4,1007.6,,,,26.4,31.1,22.3,67,43,2.3,5.3,180.0,10.4,180.0,7.8,,,,
2007-07-27,1005.6,1009.7,,,,26.5,31.3,23.2,69,44,2.5,5.0,180.0,10.4,225.0,7.1,,,,
2007-07-28,998.4,1002.5,3.0,2.0,0.5,27.1,31.5,25.0,75,56,3.8,6.7,225.0,16.2,225.0,1.2,,,,
2007-07-29,999.2,1003.3,1.5,1.0,0.5,25.4,29.6,20.1,70,59,4.1,7.4,90.0,12.3,67.5,2.9,,,,
