,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1995-05-31,1014.6,1018.9,2.0,1.0,0.5,16.4,17.7,14.9,81,72,2.8,5.2,67.5,7.8,45.0,,,,,
1995-06-01,1007.3,1011.5,1.0,0.5,0.5,19.4,25.4,14.7,82,60,3.2,9.7,225.0,19.7,225.0,5.5,,,,
1995-06-02,1003.6,1007.8,0.0,0.0,0.0,19.7,22.6,18.0,80,67,2.3,5.5,0.0,7.9,0.0,0.8,,,,
1995-06-03,1006.9,1011.1,4.0,4.0,1.0,18.1,20.6,15.2,59,30,3.3,6.6,112.5,12.0,112.5,2.0,,,,
1995-06-04,1006.8,1011.1,19.5,4.0,1.5,14.3,16.1,12.9,80,67,2.9,5.7,0.0,9.5,0.0,0.3,,,,
1995-06-05,1010.4,1014.7,0.0,0.0,0.0,17.7,22.3,13.7,64,42,2.7,5.1,180.0,8.3,225.0,6.7,,,,
1995-06-06,1012.1,1016.4,0.0,0.0,0.0,17.7,21.3,15.4,58,27,3.1,5.9,135.0,10.5,112.5,8.6,,,,
1995-06-07,1010.3,1014.6,0.0,0.0,0.0,16.9,20.0,14.1,72,61,2.8,4.8,337.5,7.1,337.5,2.2,,,,
1995-06-08,1011.2,1015.3,,,,19.7,24.4,15.4,72,50,2.4,6.2,180.0,10.1,180.0,8.2,,,,
1995-06-09,1013.6,1017.8,,,,20.7,26.0,16.1,73,40,2.8,5.6,180.0,11.2,202.5,8.4,,,,
1995-06-10,1016.0,1020.2,2.5,2.0,0.5,18.8,19.8,17.5,73,56,3.8,7.7,180.0,14.2,180.0,,,,,
1995-06-11,1015.5,1019.7,61.0,19.0,5.0,18.4,21.5,15.3,70,50,4.3,8.3,112.5,13.9,112.5,0.4,,,,
1995-06-12,1006.7,1011.0,24.0,18.0,7.5,17.4,21.3,14.8,80,66,4.1,6.8,0.0,13.2,292.5,1.7,,,,
1995-06-13,1003.3,1007.4,0.0,0.0,0.0,19.0,21.6,15.4,68,56,1.9,4.0,180.0,7.3,225.0,1.0,,,,
1995-06-14,1000.0,1004.2,63.5,7.0,1.5,17.9,18.8,16.6,90,76,2.1,5.2,22.5,9.2,0.0,,,,,
1995-06-15,996.2,1000.4,14.0,4.5,2.0,18.3,21.0,16.4,85,70,2.9,4.9,180.0,9.5,180.0,0.4,,,,
1995-06-16,1003.0,1007.2,0.0,0.0,0.0,17.0,20.4,13.5,70,45,3.4,7.6,22.5,13.2,315.0,1.7,,,,
1995-06-17,1015.5,1019.8,,,,19.7,24.3,15.2,49,32,3.4,5.8,135.0,10.3,157.5,13.3,,,,
1995-06-18,1017.6,1021.8,,,,20.2,25.1,15.4,57,17,2.6,5.4,180.0,9.8,202.5,12.7,,,,
1995-06-19,1011.1,1015.3,,,,20.5,24.8,17.4,62,40,4.1,6.9,180.0,13.4,180.0,9.6,,,,
1995-06-20,1001.0,1005.1,0.0,0.0,0.0,20.0,21.9,18.4,65,55,4.1,5.7,180.0,11.5,202.5,0.4,,,,
1995-06-21,992.2,996.3,0.5,0.5,0.5,20.3,24.6,17.3,68,36,4.8,11.2,337.5,21.6,315.0,2.0,,,,
1995-06-22,1003.6,1007.8,,,,19.5,23.6,16.8,41,24,4.9,10.0,315.0,19.3,315.0,10.5,,,,
1995-06-23,1009.9,1014.1,,,,20.5,24.7,15.2,44,21,4.0,8.0,180.0,13.9,202.5,12.6,,,,
1995-06-24,1008.4,1012.5,0.0,0.0,0.0,22.3,26.7,20.0,54,33,5.8,9.1,225.0,20.7,225.0,6.2,,,,
1995-06-25,1002.3,1006.4,0.0,0.0,0.0,21.4,25.2,17.6,70,50,3.8,7.6,225.0,14.8,225.0,6.7,,,,
1995-06-26,1008.4,1012.6,0.0,0.0,0.0,21.3,25.5,18.5,46,29,3.6,7.4,180.0,13.1,180.0,10.3,,,,
1995-06-27,1015.7,1019.9,0.0,0.0,0.0,20.4,24.1,16.8,61,46,2.9,6.0,135.0,10.3,135.0,5.4,,,,
1995-06-28,1008.3,1012.5,12.5,3.0,1.0,17.5,20.5,16.2,83,61,2.4,5.0,337.5,8.1,337.5,,,,,
1995-06-29,1004.2,1008.3,0.0,0.0,0.0,20.9,25.3,16.6,72,54,2.3,5.8,180.0,8.5,180.0,6.1,,,,
1995-06-30,1005.0,1009.2,,,,21.6,25.4,18.5,68,49,3.0,7.1,45.0,10.6,45.0,3.9,,,,
