,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2001-07-31,999.3,1003.3,,,,29.5,36.7,23.6,56,29,3.3,7.8,337.5,14.4,337.5,11.7,,,,
2001-08-01,1008.0,1012.1,,,,25.8,30.5,22.7,64,46,2.8,5.8,180.0,11.4,180.0,11.8,,,,
2001-08-02,1005.3,1009.3,,,,27.5,32.5,23.8,65,46,3.5,7.3,225.0,14.0,247.5,11.7,,,,
2001-08-03,1001.1,1005.1,,,,29.9,35.3,25.1,62,40,2.4,4.7,180.0,8.1,180.0,12.2,,,,
2001-08-04,1002.2,1006.1,,,,30.4,34.9,26.6,56,40,2.8,5.2,180.0,10.5,202.5,12.6,,,,
2001-08-05,1000.1,1004.1,0.0,0.0,0.0,29.4,33.0,25.2,63,50,2.2,9.0,22.5,17.4,337.5,0.8,,,,
2001-08-06,1005.5,1009.6,0.0,0.0,0.0,26.1,29.6,23.8,62,45,3.0,5.2,135.0,9.7,202.5,8.5,,,,
2001-08-07,1005.7,1009.7,,,,25.9,30.7,23.0,57,39,2.4,5.1,112.5,10.6,180.0,10.4,,,,
2001-08-08,1005.9,1010.0,,,,26.9,32.2,23.5,62,44,2.2,4.8,135.0,10.4,135.0,9.7,,,,
2001-08-09,1005.5,1009.6,,,,26.8,31.7,23.6,58,27,2.5,5.3,180.0,10.0,180.0,10.2,,,,
2001-08-10,1001.7,1005.8,,,,28.1,32.8,24.0,65,52,4.2,7.8,225.0,16.8,247.5,12.0,,,,
2001-08-11,999.3,1003.3,,,,30.8,35.7,26.9,58,43,6.3,9.6,225.0,21.6,247.5,13.3,,,,
2001-08-12,1002.0,1006.0,,,,31.6,36.1,27.9,59,44,5.2,8.7,225.0,18.4,225.0,12.9,,,,
2001-08-13,1006.5,1010.5,,,,30.6,35.1,28.2,65,43,2.1,4.1,180.0,7.4,180.0,8.9,,,,
2001-08-14,1005.7,1009.7,,,,30.2,34.4,28.1,65,52,3.7,7.0,180.0,14.4,225.0,10.2,,,,
2001-08-15,1002.3,1006.3,,,,29.8,33.0,27.8,63,44,5.2,7.8,180.0,17.6,225.0,12.5,,,,
2001-08-16,1000.3,1004.3,,,,29.7,33.9,26.3,67,55,3.6,7.3,0.0,14.8,22.5,7.0,,,,
2001-08-17,1003.2,1007.2,0.5,0.5,0.5,28.5,33.4,24.9,68,51,,5.3,112.5,10.2,112.5,5.4,,,,
2001-08-18,1005.0,1009.0,0.5,0.5,0.5,27.2,31.5,24.0,72,54,2.8,5.1,180.0,9.8,157.5,1.3,,,,
2001-08-19,1005.3,1009.4,,,,28.2,33.6,24.6,69,48,2.6,6.0,180.0,11.9,180.0,8.3,,,,
2001-08-20,1008.0,1012.0,,,,29.8,33.8,27.0,65,51,3.3,5.4,180.0,11.9,180.0,4.7,,,,
2001-08-21,1008.2,1012.3,,,,30.4,34.6,27.4,65,49,2.8,6.2,180.0,12.3,180.0,12.2,,,,
2001-08-22,1005.1,1009.1,,,,31.5,35.6,28.1,63,50,2.1,4.6,180.0,9.6,202.5,10.4,,,,
2001-08-23,1002.7,1006.6,0.0,0.0,0.0,32.4,38.1,28.2,60,39,2.4,5.1,225.0,9.3,337.5,8.9,,,,
2001-08-24,1003.7,1007.8,39.5,38.0,13.5,29.1,34.2,26.0,66,51,2.7,8.9,45.0,13.9,45.0,1.4,,,,
2001-08-25,1005.0,1009.1,1.0,1.0,0.5,26.9,30.1,24.4,71,56,4.7,7.9,67.5,12.5,112.5,1.1,,,,
2001-08-26,1006.7,1010.7,0.0,0.0,0.0,25.2,29.0,22.4,58,43,5.7,9.2,67.5,15.8,45.0,1.5,,,,
2001-08-27,1008.5,1012.6,,,,24.0,26.8,22.0,58,50,3.8,5.9,90.0,9.6,67.5,1.8,,,,
2001-08-28,1009.5,1013.7,,,,25.2,28.7,21.9,63,50,2.2,4.3,180.0,8.5,247.5,8.3,,,,
2001-08-29,1008.3,1012.4,,,,27.6,32.0,24.4,69,54,2.8,5.7,180.0,11.0,157.5,9.2,,,,
2001-08-30,1006.0,1010.0,,,,29.8,34.5,26.4,68,51,2.5,4.6,180.0,8.1,180.0,8.3,,,,
