,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2009-06-30,999.6,1003.8,0.0,0.0,0.0,19.0,22.1,16.6,70,57,2.3,5.4,315.0,8.4,315.0,1.9,,,,
2009-07-01,1005.3,1009.6,,,,21.1,26.2,15.5,62,41,3.6,7.5,180.0,13.1,180.0,11.7,,,,
2009-07-02,1003.6,1007.8,0.0,0.0,0.0,21.9,24.4,20.5,66,52,4.6,7.8,202.5,13.2,202.5,0.4,,,,
2009-07-03,1001.1,1005.3,0.0,0.0,0.0,21.6,23.5,20.2,63,52,2.7,4.7,135.0,6.9,135.0,1.5,,,,
2009-07-04,1002.1,1006.3,7.0,2.0,0.5,20.0,21.8,18.6,77,65,1.6,3.6,45.0,5.5,45.0,0.0,,,,
2009-07-05,997.0,1001.2,16.5,4.0,1.0,20.5,24.2,18.1,80,63,2.4,4.3,337.5,8.5,0.0,0.2,,,,
2009-07-06,1001.2,1005.3,,,,22.8,28.9,18.8,63,39,2.7,6.8,135.0,10.2,135.0,11.7,,,,
2009-07-07,1009.2,1013.5,0.0,0.0,0.0,19.0,20.2,17.3,74,66,2.0,3.9,112.5,6.8,112.5,0.0,,,,
2009-07-08,1009.5,1013.8,0.0,0.0,0.0,21.8,24.3,18.8,69,59,2.1,4.5,157.5,7.1,225.0,0.0,,,,
2009-07-09,1003.3,1007.5,0.0,0.0,0.0,23.1,25.9,21.0,70,60,3.5,7.1,202.5,13.6,180.0,0.1,,,,
2009-07-10,993.4,997.5,13.5,4.0,1.0,21.6,25.0,18.8,77,54,2.9,6.8,292.5,12.2,202.5,3.1,,,,
2009-07-11,997.4,1001.6,,,,23.6,28.1,18.4,48,31,3.3,6.4,157.5,10.7,157.5,8.8,,,,
2009-07-12,998.2,1002.4,,,,23.0,26.8,20.1,67,48,2.3,4.5,112.5,7.8,135.0,5.1,,,,
2009-07-13,1002.4,1006.6,20.5,16.0,5.5,20.7,23.9,18.5,76,62,2.6,4.9,135.0,8.3,180.0,2.6,,,,
2009-07-14,1007.1,1011.3,33.5,18.5,6.5,20.8,23.9,18.0,73,58,2.7,5.9,135.0,8.8,180.0,0.5,,,,
2009-07-15,1009.8,1014.1,21.5,15.0,5.0,19.6,23.3,17.0,77,59,2.3,4.6,315.0,7.0,45.0,0.0,,,,
2009-07-16,1011.0,1015.2,,0.5,0.0,21.2,24.6,18.3,71,54,2.9,6.1,157.5,9.3,202.5,3.5,,,,
2009-07-17,1011.3,1015.6,0.0,0.0,0.0,21.7,24.1,19.7,74,61,2.1,4.3,135.0,6.8,315.0,0.0,,,,
2009-07-18,1009.5,1013.7,0.0,0.0,0.0,22.3,26.7,19.8,73,57,2.7,6.4,135.0,9.2,135.0,4.9,,,,
2009-07-19,1008.2,1012.5,0.0,0.0,0.0,23.2,27.6,19.5,72,52,3.5,6.7,180.0,11.1,157.5,7.3,,,,
2009-07-20,1001.9,1006.1,48.0,11.5,3.5,22.8,24.0,21.5,90,77,2.1,6.6,180.0,11.0,180.0,0.0,,,,
2009-07-21,997.8,1002.0,3.0,2.5,1.0,23.8,24.9,22.4,86,77,2.7,7.2,180.0,12.3,180.0,0.0,,,,
2009-07-22,993.2,997.3,1.0,0.5,0.5,26.5,29.7,24.1,72,59,3.3,8.4,202.5,15.4,180.0,6.1,,,,
2009-07-23,998.1,1002.3,31.5,12.0,3.5,24.1,26.9,22.1,78,62,1.9,5.5,202.5,8.6,202.5,2.0,,,,
2009-07-24,1004.3,1008.5,,,,24.9,28.2,22.9,73,55,2.1,4.9,157.5,7.8,157.5,1.9,,,,
2009-07-25,1006.6,1010.7,,,,26.8,31.9,22.3,62,35,2.6,6.2,180.0,10.6,202.5,8.2,,,,
2009-07-26,1006.1,1010.3,,,,26.6,31.8,22.5,62,40,2.6,6.0,180.0,10.1,202.5,9.8,,,,
2009-07-27,1004.5,1008.7,17.5,5.5,1.5,23.5,25.6,21.0,75,65,2.5,5.3,337.5,9.3,337.5,0.0,,,,
2009-07-28,1004.9,1009.0,2.5,2.0,1.0,25.3,29.9,20.8,66,42,2.7,5.5,157.5,9.8,90.0,7.3,,,,
2009-07-29,1002.0,1006.2,10.0,3.0,1.5,22.8,25.7,21.2,81,68,2.2,4.3,337.5,7.3,0.0,0.2,,,,
