,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1987-02-28,1019.9,1024.3,,0.0,,4.4,7.3,2.1,37,25,5.4,9.4,337.5,17.1,337.5,8.7,,,,
1987-03-01,1017.0,1021.5,8.5,3.0,1.0,0.9,3.4,-0.7,82,51,4.4,6.9,337.5,11.7,337.5,,3.0,2.0,,
1987-03-02,994.2,998.6,3.0,2.5,0.5,3.4,4.8,0.7,84,61,3.1,9.4,315.0,20.2,315.0,2.3,2.0,3.0,,
1987-03-03,1000.3,1004.7,,,,4.4,7.0,2.9,46,32,6.2,10.5,337.5,19.7,315.0,6.4,,,,
1987-03-04,1007.9,1012.3,,,,7.5,12.6,2.8,37,26,3.7,6.2,315.0,13.3,315.0,9.9,,,,
1987-03-05,1011.1,1015.5,,,,9.0,12.6,3.1,48,36,2.4,5.3,180.0,8.2,0.0,8.2,,,,
1987-03-06,1009.0,1013.3,,,,9.4,12.9,6.4,61,46,3.2,5.7,337.5,8.3,337.5,5.6,,,,
1987-03-07,1013.5,1017.9,,,,9.9,14.7,5.8,43,27,3.6,7.5,337.5,13.2,337.5,9.7,,,,
1987-03-08,1016.1,1020.5,,,,8.7,13.4,4.1,45,37,2.1,5.0,337.5,7.4,337.5,7.7,,,,
1987-03-09,1014.3,1018.6,,,,11.3,17.9,5.1,58,24,2.0,5.1,180.0,7.3,180.0,9.3,,,,
1987-03-10,1007.3,1011.5,,,,15.1,20.8,6.9,63,48,5.5,10.5,225.0,21.7,225.0,9.6,,,,
1987-03-11,1000.4,1004.6,3.0,2.5,1.0,15.2,23.0,6.6,71,57,6.5,11.6,225.0,22.2,225.0,6.2,,,,
1987-03-12,1014.3,1018.8,0.0,0.0,0.0,6.2,7.0,5.3,63,56,3.3,5.3,90.0,8.1,67.5,,,,,
1987-03-13,1007.2,1011.5,,,,10.0,17.2,4.1,50,27,4.3,9.0,337.5,15.4,337.5,9.6,,,,
1987-03-14,1013.0,1017.4,,,,6.1,8.2,4.2,45,35,3.3,7.1,337.5,13.3,337.5,0.6,,,,
1987-03-15,1015.3,1019.7,,,,5.9,11.8,1.8,39,26,3.9,7.4,0.0,13.2,337.5,10.1,,,,
1987-03-16,1020.4,1024.9,2.5,1.0,0.5,3.6,6.6,1.8,54,37,,6.0,337.5,11.3,337.5,,0.0,,,
1987-03-17,1014.7,1019.2,9.5,1.5,0.5,2.3,3.4,1.0,89,73,4.5,6.8,337.5,11.2,337.5,,2.0,2.0,,
1987-03-18,1017.1,1021.6,,,,4.7,7.9,2.3,51,30,5.4,9.6,337.5,16.8,337.5,8.4,,,,
1987-03-19,1019.2,1023.7,0.0,0.0,0.0,4.6,7.2,2.4,50,40,2.9,5.5,315.0,8.7,337.5,4.2,,,,
1987-03-20,1020.1,1024.5,0.0,0.0,0.0,4.6,7.5,0.5,51,39,3.0,5.8,337.5,9.2,337.5,5.0,,,,
1987-03-21,1014.9,1019.4,3.0,1.0,0.5,4.1,5.8,2.7,75,57,4.0,5.6,337.5,9.4,337.5,,,,,
1987-03-22,1010.5,1014.9,0.0,0.5,0.5,7.6,11.6,2.7,81,60,3.2,5.9,157.5,8.8,180.0,5.2,,,,
1987-03-23,1007.1,1011.5,,,,9.7,13.2,4.1,73,42,,6.6,180.0,12.8,202.5,5.8,,,,
1987-03-24,997.2,1001.5,,,,7.4,14.0,2.7,40,22,6.0,11.4,315.0,22.4,337.5,5.9,,,,
1987-03-25,1002.1,1006.5,,,,4.3,7.8,0.3,36,21,3.3,6.0,337.5,11.5,225.0,5.3,,,,
1987-03-26,1001.9,1006.3,,,,5.1,8.7,-0.3,38,23,3.2,6.5,0.0,11.0,247.5,6.6,,,,
1987-03-27,1000.6,1005.0,,,,5.9,10.0,1.3,33,20,3.9,7.1,337.5,14.4,337.5,8.9,,,,
