,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2014-12-31,995.0,999.3,11.0,3.5,1.0,13.5,14.9,12.6,92,86,1.7,3.9,337.5,7.7,337.5,0.0,,,,
2015-01-01,999.4,1002.8,,,,10.8,14.4,5.9,45,16,,,202.5,,225.0,,,,,
2015-01-02,1010.1,1013.0,,,,8.2,13.6,3.0,38,22,,,202.5,,202.5,8.8,,,,
2015-01-03,1007.0,1010.0,5.0,2.0,0.5,8.8,13.2,5.9,73,40,2.3,5.5,225.0,10.3,225.0,0.1,,,,
2015-01-04,1001.9,1004.9,0.0,0.0,0.0,8.3,13.4,3.9,56,25,,,337.5,,337.5,,,,,
2015-01-05,1005.9,1008.9,,,,5.1,9.8,1.7,53,29,2.3,5.4,315.0,9.4,315.0,7.1,,,,
2015-01-06,1016.4,1019.4,,,,6.2,10.8,2.0,45,26,2.3,6.0,315.0,9.4,292.5,8.8,,,,
2015-01-07,1021.3,1024.3,,,,6.6,11.6,3.2,54,38,1.8,3.4,337.5,5.9,315.0,8.5,,,,
2015-01-08,1020.8,1023.8,,,,7.3,12.4,2.8,49,33,3.6,7.7,315.0,16.0,337.5,8.9,,,,
2015-01-09,1023.8,1026.8,0.0,0.0,0.0,7.3,10.8,3.6,45,32,2.0,4.9,315.0,9.9,337.5,4.5,,,,
2015-01-10,1008.4,1011.3,1.5,1.0,0.5,9.6,16.2,5.3,72,54,2.5,7.4,180.0,14.0,202.5,0.6,,,,
2015-01-11,1007.5,1010.4,0.0,0.0,0.0,9.3,11.1,5.6,49,38,2.7,5.7,337.5,10.7,315.0,1.3,,,,
2015-01-12,1006.6,1009.6,,,,7.0,12.7,1.9,55,22,2.7,6.3,202.5,10.9,202.5,8.9,,,,
2015-01-13,1013.8,1016.8,0.0,0.0,0.0,4.8,8.9,1.2,51,35,2.2,4.1,315.0,6.9,315.0,7.7,,,,
2015-01-14,1020.9,1023.9,,,,5.3,10.4,0.1,48,29,2.2,5.0,315.0,9.4,292.5,8.2,,,,
2015-01-15,1005.9,1008.9,18.0,6.5,1.5,3.6,5.3,1.9,75,47,2.6,7.1,337.5,13.6,315.0,0.4,,,,
2015-01-16,995.9,998.9,,,,4.3,9.1,1.4,51,26,4.4,8.1,202.5,14.7,202.5,8.3,,,,
2015-01-17,1011.4,1014.4,,,,4.0,8.3,-1.3,38,18,4.1,10.4,292.5,16.8,292.5,9.0,,,,
2015-01-18,1026.3,1029.3,,,,5.4,9.5,0.0,45,29,2.7,4.8,292.5,8.4,135.0,9.0,,,,
2015-01-19,1014.1,1017.1,21.0,8.0,2.0,5.3,7.6,3.4,73,52,2.1,4.9,337.5,9.7,337.5,0.3,,,,
2015-01-20,1005.4,1008.4,,,,8.6,12.6,4.2,66,39,1.9,5.8,315.0,11.7,315.0,5.1,,,,
2015-01-21,1006.9,1009.8,0.0,0.0,0.0,7.1,11.4,3.1,42,17,2.8,5.3,202.5,9.5,270.0,9.1,,,,
2015-01-22,1016.6,1019.6,,,,6.3,11.2,2.4,43,28,2.8,5.3,315.0,9.6,315.0,8.5,,,,
2015-01-23,1012.7,1015.7,,,,5.9,11.9,1.4,56,40,1.4,3.1,315.0,4.7,45.0,6.8,,,,
2015-01-24,1009.6,1012.6,,,,6.3,11.5,3.1,47,27,2.8,5.7,337.5,10.4,337.5,2.8,,,,
2015-01-25,1015.7,1018.7,,,,5.1,10.0,0.4,38,23,2.8,5.6,315.0,10.5,315.0,8.8,,,,
2015-01-26,1022.9,1026.0,,,,4.6,8.7,1.8,38,26,3.5,6.7,337.5,12.6,337.5,8.9,,,,
2015-01-27,1019.6,1022.7,0.0,0.0,0.0,3.8,8.0,-0.6,51,36,1.9,3.6,315.0,5.5,315.0,6.6,,,,
2015-01-28,1005.7,1008.7,5.5,3.0,1.0,4.2,6.1,2.5,89,52,2.0,5.0,337.5,9.1,0.0,0.0,,,,
2015-01-29,1005.0,1008.0,,,,6.6,12.2,1.8,74,49,1.4,3.9,157.5,5.8,157.5,6.5,,,,
2015-01-30,1003.1,1006.0,,,,8.0,12.9,1.8,63,35,2.6,6.3,202.5,12.4,202.5,8.8,,,,
