,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1981-09-30,1010.9,1014.9,,,,27.7,31.3,24.0,77,63,3.1,6.2,157.5,9.1,157.5,10.5,,,,
1981-10-01,1008.4,1012.5,,,,28.1,31.6,23.9,67,52,3.4,6.4,225.0,12.8,225.0,10.6,,,,
1981-10-02,1003.6,1007.7,,,,27.8,30.8,24.5,71,57,4.0,7.2,180.0,15.2,202.5,8.8,,,,
1981-10-03,994.8,998.9,8.5,7.0,3.5,27.0,30.0,22.5,77,63,6.7,11.1,202.5,23.6,202.5,1.9,,,,
1981-10-04,1003.6,1007.7,0.5,0.5,0.5,21.9,24.9,20.4,74,53,3.8,6.7,45.0,10.4,67.5,0.3,,,,
1981-10-05,1008.8,1013.0,,,,21.5,24.6,19.4,66,52,4.2,7.4,22.5,10.6,22.5,3.1,,,,
1981-10-06,1010.3,1014.4,,,,21.8,25.3,18.5,62,48,2.6,4.5,135.0,7.5,135.0,7.2,,,,
1981-10-07,1011.4,1015.6,26.5,8.5,2.0,20.5,25.0,18.5,80,52,2.8,5.5,0.0,8.3,45.0,1.9,,,,
1981-10-08,1004.0,1008.2,2.0,2.0,0.5,21.5,24.2,18.6,80,61,2.8,5.4,0.0,8.2,202.5,1.8,,,,
1981-10-09,1005.6,1009.7,5.0,3.0,1.0,22.3,26.6,19.4,71,49,2.6,5.9,337.5,8.5,337.5,3.4,,,,
1981-10-10,1010.2,1014.4,2.5,2.5,1.0,20.0,22.5,18.0,72,65,3.5,4.8,67.5,7.9,45.0,0.6,,,,
1981-10-11,1007.3,1011.5,15.5,3.5,1.5,18.7,20.5,16.5,88,79,2.6,6.2,337.5,10.0,337.5,,,,,
1981-10-12,1007.5,1011.7,1.0,0.5,0.5,21.2,23.9,18.7,80,67,1.8,4.3,315.0,7.0,337.5,0.8,,,,
1981-10-13,1010.3,1014.5,0.0,0.0,0.0,20.3,23.9,17.8,68,56,3.3,6.8,67.5,10.1,90.0,2.3,,,,
1981-10-14,1014.8,1019.0,,,,20.2,23.8,17.1,60,41,3.0,5.3,337.5,7.7,0.0,5.7,,,,
1981-10-15,1016.8,1021.0,,,,20.4,24.5,17.1,58,37,3.2,4.9,67.5,8.1,45.0,9.6,,,,
1981-10-16,1016.5,1020.7,,,,20.2,24.6,15.9,61,42,3.0,4.9,90.0,7.2,90.0,9.7,,,,
1981-10-17,1015.3,1019.5,,,,20.8,26.1,16.1,65,39,3.6,4.9,67.5,7.0,67.5,11.0,,,,
1981-10-18,1014.4,1018.6,11.5,7.5,3.0,19.1,21.8,16.4,74,59,4.2,6.6,337.5,10.8,337.5,,,,,
1981-10-19,1014.8,1019.1,27.5,10.5,2.5,18.4,20.7,15.6,87,79,3.9,6.7,337.5,9.7,337.5,0.7,,,,
1981-10-20,1017.1,1021.3,2.0,2.0,0.5,20.5,24.2,18.4,72,54,3.1,5.3,22.5,7.6,67.5,4.5,,,,
1981-10-21,1015.5,1019.6,,,,21.2,25.0,17.9,70,55,2.3,4.4,135.0,6.5,135.0,7.0,,,,
1981-10-22,1013.2,1017.4,,,,22.5,25.7,18.1,69,52,1.7,3.7,180.0,5.8,180.0,9.6,,,,
1981-10-23,1014.8,1018.9,,,,23.0,26.8,19.3,71,49,2.6,5.8,180.0,9.6,180.0,8.7,,,,
1981-10-24,1008.9,1013.1,22.5,7.5,2.0,21.8,23.1,19.5,80,66,2.4,5.3,157.5,10.2,157.5,,,,,
1981-10-25,999.8,1003.9,13.5,11.0,3.5,20.7,22.1,19.0,92,85,2.6,5.5,337.5,9.6,315.0,,,,,
1981-10-26,996.7,1000.7,,,,24.2,30.1,19.4,68,42,2.7,7.3,315.0,13.2,337.5,9.6,,,,
1981-10-27,1002.3,1006.4,,,,23.1,28.5,18.8,55,37,3.6,8.8,337.5,14.2,337.5,8.0,,,,
1981-10-28,1012.3,1016.5,,,,18.0,19.9,16.3,48,37,2.6,7.2,337.5,13.7,337.5,0.6,,,,
1981-10-29,1010.2,1014.4,0.0,1.5,0.0,19.5,22.8,16.7,64,54,2.8,5.3,0.0,8.2,337.5,2.1,,,,
