,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2005-12-31,1014.4,1018.8,,,,9.8,12.5,7.2,39,27,3.2,6.6,337.5,13.4,337.5,7.5,,,,
2006-01-01,1008.9,1013.3,0.0,0.0,0.0,10.5,15.9,5.6,45,32,2.4,5.4,337.5,10.8,0.0,4.5,,,,
2006-01-02,1006.2,1010.6,0.0,0.0,0.0,8.4,10.8,5.9,42,31,3.2,6.9,337.5,13.8,337.5,4.4,,,,
2006-01-03,1001.4,1005.9,3.5,2.5,1.0,6.8,8.4,4.9,62,37,2.8,4.7,337.5,8.2,135.0,,,,,
2006-01-04,993.0,997.4,0.0,0.0,0.0,7.9,12.2,3.9,45,19,3.2,7.2,247.5,15.2,247.5,9.1,,,,
2006-01-05,1004.8,1009.2,0.0,0.0,0.0,7.2,9.9,4.5,60,51,4.3,8.3,337.5,18.4,337.5,3.8,,,,
2006-01-06,1013.0,1017.4,,,,8.3,11.4,5.7,47,30,3.1,6.1,0.0,9.3,0.0,4.8,,,,
2006-01-07,1013.5,1017.9,,,,8.1,11.3,5.5,51,38,2.4,4.5,337.5,7.2,90.0,7.4,,,,
2006-01-08,1011.1,1015.6,,,,9.2,13.9,3.9,49,20,2.0,5.1,315.0,9.1,337.5,8.8,,,,
2006-01-09,1009.3,1013.8,,,,9.5,14.8,4.5,41,25,2.3,5.4,22.5,11.1,337.5,8.7,,,,
2006-01-10,1008.2,1012.7,0.0,0.0,0.0,6.5,9.0,4.8,40,26,3.5,5.5,0.0,10.8,22.5,0.2,,,,
2006-01-11,1002.2,1006.7,0.0,0.0,0.0,5.6,10.2,2.9,42,35,2.6,5.4,337.5,9.3,337.5,7.6,,,,
2006-01-12,1001.5,1006.0,,,,5.4,8.7,2.6,35,16,3.8,8.8,315.0,19.7,337.5,5.9,,,,
2006-01-13,1006.7,1011.1,,,,5.5,9.3,0.6,42,21,2.4,6.8,0.0,15.4,0.0,8.1,,,,
2006-01-14,1012.0,1016.5,,,,5.2,8.2,2.1,45,28,2.9,5.2,337.5,9.6,337.5,6.5,,,,
2006-01-15,1009.5,1014.0,,,,6.2,11.2,1.2,40,18,1.7,3.1,0.0,6.7,112.5,8.6,,,,
2006-01-16,1003.9,1008.3,,,,6.9,12.4,1.3,33,16,3.7,7.4,225.0,17.6,225.0,8.7,,,,
2006-01-17,1005.5,1010.0,,,,3.6,5.6,1.2,24,11,5.4,10.2,315.0,24.1,292.5,8.4,,,,
2006-01-18,1008.6,1013.1,,,,4.2,9.2,-0.8,31,16,4.0,9.5,315.0,23.4,292.5,8.8,,,,
2006-01-19,1015.3,1019.8,,,,6.4,11.2,0.9,34,23,2.2,4.1,292.5,8.7,337.5,8.6,,,,
2006-01-20,1002.7,1007.1,,,,7.0,11.6,3.6,43,31,2.7,7.8,225.0,17.9,225.0,6.2,,,,
2006-01-21,988.6,993.0,,,,5.4,9.2,2.1,34,14,4.9,10.8,292.5,22.2,292.5,5.0,,,,
2006-01-22,1000.2,1004.6,,,,5.3,10.2,0.2,32,16,2.3,4.2,337.5,10.2,225.0,8.7,,,,
2006-01-23,1006.0,1010.5,,,,4.6,9.0,0.6,39,17,3.4,7.7,337.5,17.2,337.5,7.4,,,,
2006-01-24,1007.3,1011.8,,,,5.3,8.6,-0.2,39,25,3.0,8.7,225.0,17.0,247.5,4.9,,,,
2006-01-25,1003.7,1008.1,,,,5.6,9.0,2.2,31,14,5.5,10.8,315.0,23.9,337.5,7.2,,,,
2006-01-26,1010.6,1015.1,,,,4.8,8.8,2.3,26,14,4.8,8.6,292.5,19.9,337.5,8.7,,,,
2006-01-27,1017.0,1021.6,,,,4.7,8.6,2.2,28,19,5.0,8.1,315.0,17.2,315.0,8.8,,,,
2006-01-28,1020.6,1025.2,,,,5.2,9.3,2.4,29,19,4.2,6.8,337.5,14.4,315.0,8.5,,,,
2006-01-29,1016.3,1020.9,,,,5.3,8.7,2.3,43,26,2.2,5.0,337.5,9.5,337.5,8.0,,,,
2006-01-30,1019.7,1024.3,,,,5.1,8.0,2.8,29,19,4.9,10.4,0.0,22.2,0.0,8.6,,,,
