,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1986-04-30,1013.3,1017.6,,,,9.9,13.1,7.0,43,29,3.2,6.8,157.5,10.3,157.5,5.1,,,,
1986-05-01,1014.5,1018.8,0.0,0.0,0.0,12.3,16.3,8.3,56,30,3.2,5.8,180.0,9.2,180.0,10.0,,,,
1986-05-02,1019.8,1024.2,,,,9.8,13.2,6.7,67,52,3.3,6.4,67.5,11.6,67.5,3.0,,,,
1986-05-03,1009.2,1013.5,3.5,2.0,1.0,12.0,16.1,9.0,84,76,2.1,5.8,202.5,13.9,202.5,,,,,
1986-05-04,1001.5,1005.8,,,,14.2,20.8,10.2,47,25,4.9,11.2,337.5,16.9,337.5,8.9,,,,
1986-05-05,1004.3,1008.6,,,,12.5,18.2,6.4,35,21,3.4,6.6,67.5,12.4,225.0,9.3,,,,
1986-05-06,1009.6,1013.9,,,,8.6,11.9,6.0,42,25,7.1,13.6,337.5,22.8,337.5,11.8,,,,
1986-05-07,1017.5,1021.9,,,,11.0,15.8,4.6,37,24,3.5,7.8,180.0,11.7,180.0,10.3,,,,
1986-05-08,1014.3,1018.6,,,,16.2,21.9,9.7,50,26,3.9,7.5,180.0,15.6,225.0,10.2,,,,
1986-05-09,1004.3,1008.6,1.5,1.0,0.5,16.6,19.8,13.7,73,57,5.3,8.6,225.0,18.5,225.0,4.5,,,,
1986-05-10,999.3,1003.6,5.0,2.5,1.0,12.8,16.4,9.1,75,33,3.4,10.2,0.0,18.4,0.0,,,,,
1986-05-11,1009.3,1013.6,0.0,0.0,0.0,10.7,14.2,6.5,36,19,4.8,10.2,337.5,16.6,337.5,10.8,,,,
1986-05-12,1015.8,1020.2,,,,12.6,17.1,7.4,43,25,3.1,6.8,180.0,11.6,180.0,11.4,,,,
1986-05-13,1018.8,1023.2,,,,13.3,20.9,9.0,52,27,3.3,6.5,157.5,12.1,157.5,11.0,,,,
1986-05-14,1011.9,1016.2,12.0,3.0,1.0,12.1,14.2,9.9,66,35,3.1,7.7,337.5,12.7,337.5,,,,,
1986-05-15,1004.7,1009.0,0.5,1.0,0.5,13.4,17.6,8.7,47,23,7.3,13.8,315.0,23.2,337.5,8.5,,,,
1986-05-16,1016.0,1020.3,,,,10.9,15.5,7.4,54,39,2.8,5.4,112.5,8.3,90.0,1.8,,,,
1986-05-17,1015.2,1019.6,,,,13.9,17.5,10.3,72,58,2.8,8.6,180.0,16.0,180.0,1.1,,,,
1986-05-18,1014.9,1019.2,9.5,2.0,1.0,13.8,15.3,12.7,88,80,2.6,4.7,45.0,7.3,45.0,,,,,
1986-05-19,1014.5,1018.8,4.0,1.0,0.5,14.4,17.0,12.0,86,72,3.0,4.4,67.5,7.9,90.0,0.1,,,,
1986-05-20,1015.8,1020.1,0.5,0.5,0.5,16.0,19.8,12.9,77,59,2.3,4.2,90.0,6.6,90.0,1.5,,,,
1986-05-21,1015.4,1019.7,24.5,4.5,1.5,15.4,17.0,13.9,89,81,3.1,5.0,157.5,9.5,180.0,,,,,
1986-05-22,1007.0,1011.3,12.0,4.5,1.5,17.8,23.0,13.7,77,49,3.4,7.4,337.5,11.8,337.5,6.9,,,,
1986-05-23,1013.2,1017.5,,,,16.1,19.8,13.9,67,49,2.8,6.9,157.5,10.5,157.5,6.4,,,,
1986-05-24,1011.8,1016.1,,,,17.7,21.1,13.6,73,60,2.5,8.0,157.5,11.8,157.5,8.7,,,,
1986-05-25,1010.9,1015.1,0.0,0.0,0.0,18.2,22.5,13.8,76,65,3.3,7.3,157.5,11.5,135.0,8.4,,,,
1986-05-26,1006.3,1010.5,0.0,0.0,0.0,19.3,22.9,13.3,68,48,5.4,9.5,225.0,20.8,225.0,5.7,,,,
1986-05-27,1005.5,1009.8,15.0,4.5,1.5,15.0,21.1,10.0,82,59,4.5,8.1,202.5,17.3,202.5,,,,,
1986-05-28,1014.3,1018.6,,,,14.4,18.6,10.1,65,43,3.1,4.8,90.0,7.7,112.5,7.6,,,,
1986-05-29,1019.6,1023.9,,,,15.7,20.8,11.2,58,27,3.0,6.0,180.0,10.1,157.5,12.2,,,,
