,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2005-01-31,1003.6,1008.1,,,,4.5,8.8,1.3,55,31,4.0,7.6,337.5,14.9,0.0,7.6,,0.0,,
2005-02-01,1015.4,1019.9,,,,4.8,9.6,-0.8,42,16,1.9,4.9,0.0,9.1,337.5,8.9,,,,
2005-02-02,1014.5,1019.0,,,,7.3,13.5,0.4,49,37,3.4,9.1,225.0,18.5,225.0,5.3,,,,
2005-02-03,1002.7,1007.1,0.0,0.0,0.0,11.6,18.5,4.7,45,30,4.9,9.4,337.5,21.1,337.5,7.2,,,,
2005-02-04,1016.6,1021.1,,,,5.3,8.1,2.9,33,21,5.4,9.8,337.5,20.4,337.5,8.8,,,,
2005-02-05,1018.7,1023.3,0.0,0.0,0.0,3.4,4.9,1.4,53,43,2.5,4.4,0.0,7.5,337.5,0.3,,,,
2005-02-06,1005.8,1010.2,,,,7.8,14.3,1.2,52,34,2.7,8.6,0.0,18.7,315.0,8.5,,,,
2005-02-07,1011.6,1016.1,,,,6.0,9.2,3.9,29,16,5.0,8.3,337.5,19.3,337.5,6.1,,,,
2005-02-08,1007.9,1012.4,,,,4.6,9.9,1.3,36,23,3.6,10.2,337.5,18.7,0.0,8.3,,,,
2005-02-09,1009.4,1013.9,,,,5.4,8.7,1.5,34,23,3.4,6.0,225.0,10.9,225.0,9.2,,,,
2005-02-10,1005.4,1009.9,,,,6.2,11.2,2.2,39,21,3.1,6.6,0.0,11.5,0.0,8.0,,,,
2005-02-11,1004.0,1008.5,,,,4.3,8.1,0.4,40,21,4.2,10.6,337.5,23.1,0.0,8.6,,,,
2005-02-12,1010.3,1014.8,,,,6.4,11.7,0.5,27,16,3.7,8.0,315.0,14.0,315.0,8.9,,,,
2005-02-13,1014.4,1018.9,,,,7.1,10.9,3.0,42,30,3.4,5.9,45.0,10.2,67.5,7.1,,,,
2005-02-14,1010.4,1015.0,22.5,6.0,2.0,4.1,7.2,2.5,81,53,5.5,9.3,0.0,17.8,337.5,,,,,
2005-02-15,994.5,999.0,47.0,7.5,2.0,5.3,8.0,2.9,81,65,5.7,9.5,337.5,18.8,337.5,,,,,
2005-02-16,1001.2,1005.7,,,,7.4,11.7,2.6,52,32,3.6,6.9,337.5,15.2,315.0,8.9,,,,
2005-02-17,1011.7,1016.2,,,,8.4,12.0,5.3,34,23,3.7,6.7,337.5,16.2,292.5,9.5,,,,
2005-02-18,1010.9,1015.3,0.0,0.0,0.0,7.4,10.4,5.4,57,46,2.8,4.8,67.5,8.6,0.0,4.3,,,,
2005-02-19,1006.2,1010.6,,,,6.8,11.0,3.1,52,15,2.6,5.2,337.5,11.9,337.5,6.4,,,,
2005-02-20,1012.0,1016.5,,,,6.3,10.0,4.0,31,14,5.0,9.6,337.5,18.9,315.0,9.7,,,,
2005-02-21,1017.7,1022.2,,,,5.6,9.7,3.5,30,23,4.7,7.2,315.0,15.1,315.0,9.8,,,,
2005-02-22,1018.4,1023.0,1.0,0.5,0.5,3.3,5.0,1.9,55,39,3.2,5.3,22.5,9.6,337.5,,0.0,,,
2005-02-23,1010.6,1015.1,0.0,0.0,0.0,5.4,9.5,2.0,66,53,,6.6,337.5,8.9,337.5,5.6,,,,
2005-02-24,1004.2,1008.6,0.0,0.5,0.0,8.1,11.9,3.6,41,24,4.4,7.4,337.5,15.2,337.5,8.2,,,,
2005-02-25,1006.2,1010.7,6.5,1.5,0.5,4.0,6.5,1.7,70,44,3.2,6.0,0.0,9.1,67.5,2.3,0.0,,,
2005-02-26,1009.1,1013.6,,,,6.0,9.0,2.6,46,31,2.7,5.4,0.0,12.1,292.5,6.0,,,,
2005-02-27,1009.2,1013.7,,,,6.7,10.4,3.1,55,46,3.4,6.8,90.0,10.7,90.0,6.3,,,,
2005-02-28,1004.5,1008.9,0.0,0.0,0.0,7.6,11.2,3.7,64,52,1.6,3.0,0.0,5.6,337.5,2.3,,,,
2005-03-01,997.6,1002.0,,,,6.9,9.8,4.1,35,18,5.9,10.2,315.0,24.1,337.5,9.5,,,,
2005-03-02,995.0,999.4,,,,6.0,10.2,3.2,33,18,3.6,6.7,0.0,14.7,0.0,8.4,,,,
