,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2019-01-31,1019.6,1022.7,,,,5.3,10.7,0.9,54,28,2.3,4.7,292.5,7.4,315.0,8.9,,,,
2019-02-01,1017.7,1020.7,,,,6.2,10.9,2.2,47,31,2.9,5.8,315.0,10.8,315.0,8.7,,,,
2019-02-02,1020.2,1023.2,,,,4.9,10.9,-0.3,49,24,3.1,6.6,315.0,13.2,315.0,8.9,,,,
2019-02-03,1023.0,1026.0,,,,5.1,9.8,0.2,59,34,2.0,4.1,180.0,6.3,180.0,8.9,,,,
2019-02-04,1010.6,1013.6,,,,7.4,14.0,0.9,52,36,2.1,5.4,0.0,10.5,0.0,8.9,,,,
2019-02-05,1015.2,1018.2,,,,5.3,8.0,2.4,44,35,3.0,5.2,315.0,11.1,337.5,2.7,,,,
2019-02-06,1016.4,1019.4,,,,5.4,10.6,0.4,42,24,2.8,6.8,315.0,11.5,315.0,8.8,,,,
2019-02-07,1012.3,1015.3,,,,4.6,9.8,0.7,59,41,1.6,3.2,135.0,5.4,337.5,8.5,,,,
2019-02-08,1016.6,1019.6,,,,4.5,8.0,1.0,46,29,4.7,9.3,315.0,16.9,315.0,9.0,,,,
2019-02-09,1014.8,1017.9,,,,2.0,5.2,-1.2,48,34,1.8,3.8,315.0,6.3,315.0,1.8,,,,
2019-02-10,1014.6,1017.6,,,,6.4,12.2,-0.2,47,29,2.9,7.1,315.0,13.1,315.0,8.8,,,,
2019-02-11,1016.7,1019.7,0.0,0.0,0.0,4.6,6.2,2.7,67,48,2.0,4.7,315.0,6.7,315.0,0.0,,,,
2019-02-12,1016.1,1019.1,0.0,0.0,0.0,6.2,10.1,3.9,62,38,2.2,4.2,45.0,8.2,45.0,6.6,,,,
2019-02-13,1020.0,1023.0,,,,5.6,9.8,1.3,59,39,2.0,3.5,67.5,6.5,45.0,9.1,,,,
2019-02-14,1016.3,1019.3,0.5,0.5,0.5,5.6,10.5,0.4,76,53,2.3,7.3,202.5,14.7,202.5,2.9,,,,
2019-02-15,1009.1,1012.1,,,,6.6,11.3,1.8,50,31,2.9,6.0,337.5,10.4,337.5,6.8,,,,
2019-02-16,1007.5,1010.5,,,,6.6,11.6,2.0,51,31,2.2,4.8,315.0,9.0,292.5,8.8,,,,
2019-02-17,1013.6,1016.6,,,,5.9,10.0,2.8,35,20,3.9,8.2,315.0,14.7,337.5,9.2,,,,
2019-02-18,1017.0,1020.0,,,,6.6,11.7,1.9,40,23,2.5,5.2,315.0,8.8,315.0,9.0,,,,
2019-02-19,1004.8,1007.7,,,,7.1,12.0,1.8,51,40,2.4,8.3,315.0,16.1,315.0,8.1,,,,
2019-02-20,1006.7,1009.7,,,,5.8,10.5,2.5,39,24,3.2,6.6,315.0,14.0,315.0,9.2,,,,
2019-02-21,1009.0,1012.0,,,,5.0,10.6,-0.2,48,31,2.7,6.3,315.0,11.7,337.5,8.7,,,,
2019-02-22,1009.0,1012.0,,,,6.7,11.2,1.7,53,36,2.6,6.2,180.0,9.2,180.0,9.0,,,,
2019-02-23,1010.0,1013.0,,,,6.2,10.2,3.4,36,21,4.4,6.9,315.0,15.0,337.5,9.2,,,,
2019-02-24,1011.7,1014.7,,,,6.0,10.0,2.8,41,27,3.0,5.4,337.5,11.0,315.0,3.5,,,,
2019-02-25,1003.9,1006.8,,,,4.5,9.9,1.5,50,24,4.4,9.6,315.0,21.5,315.0,6.1,,,,
2019-02-26,1014.0,1017.1,,,,4.6,9.7,1.1,43,28,4.4,8.0,315.0,14.7,315.0,9.4,,,,
2019-02-27,1009.6,1012.6,,,,6.5,13.2,0.0,49,21,2.6,7.4,202.5,14.8,202.5,5.0,,,,
2019-02-28,1014.5,1017.5,,,,6.0,9.9,3.0,39,23,5.3,10.5,315.0,18.5,315.0,9.3,,,,
2019-03-01,1020.1,1023.2,,,,5.2,10.0,0.2,58,37,1.9,4.5,292.5,6.2,315.0,8.4,,,,
2019-03-02,1005.6,1008.5,15.5,4.0,1.0,5.1,11.2,1.7,72,46,1.9,7.0,315.0,12.3,315.0,0.0,,,,
