,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2017-12-31,1014.3,1017.3,0.0,0.0,0.0,8.5,10.2,6.7,,,2.2,3.9,45.0,7.3,45.0,0.5,,,,
2018-01-01,1022.2,1025.2,,,,7.6,11.1,4.5,67.0,40.0,2.0,3.6,45.0,6.3,90.0,7.3,,,,
2018-01-02,1019.1,1022.1,,,,8.2,12.5,5.2,64.0,47.0,2.0,3.8,337.5,5.9,315.0,8.1,,,,
2018-01-03,1010.5,1013.5,0.0,0.0,0.0,8.8,12.6,4.6,68.0,47.0,2.1,4.5,292.5,7.4,315.0,2.8,,,,
2018-01-04,1002.5,1005.4,,,,9.2,14.5,4.4,60.0,33.0,2.6,5.8,202.5,10.9,202.5,8.5,,,,
2018-01-05,1013.5,1016.5,,,,6.9,11.1,2.8,56.0,37.0,2.2,3.9,315.0,6.7,315.0,8.9,,,,
2018-01-06,1015.7,1018.7,,,,6.4,11.5,2.7,65.0,48.0,2.0,4.1,292.5,6.1,337.5,7.8,,,,
2018-01-07,1006.3,1009.3,4.5,2.5,1.0,5.7,9.5,2.6,80.0,63.0,2.1,6.3,315.0,12.1,315.0,0.5,,,,
2018-01-08,1011.8,1014.8,,,,5.9,10.4,1.2,55.0,30.0,2.4,6.0,315.0,11.5,292.5,8.9,,,,
2018-01-09,1012.4,1015.4,,,,6.9,13.3,1.3,60.0,43.0,1.9,5.8,180.0,10.8,202.5,8.4,,,,
2018-01-10,1001.6,1004.5,0.0,0.0,0.0,9.9,16.0,5.1,55.0,37.0,2.7,6.6,247.5,11.9,225.0,8.6,,,,
2018-01-11,1007.7,1010.7,,,,6.8,10.3,3.8,34.0,20.0,2.9,5.9,202.5,10.8,202.5,8.4,,,,
2018-01-12,1011.7,1014.7,,,,5.9,10.4,2.6,39.0,23.0,2.8,5.8,337.5,10.5,315.0,7.9,,,,
2018-01-13,1018.6,1021.6,,,,5.7,10.1,1.6,41.0,29.0,3.5,9.6,315.0,15.7,337.5,8.9,,,,
2018-01-14,1020.2,1023.2,0.0,0.0,0.0,5.4,8.3,3.0,55.0,40.0,1.8,4.3,315.0,7.6,315.0,0.4,,,,
2018-01-15,1008.8,1011.8,,,,7.7,13.3,2.1,60.0,43.0,1.6,4.0,202.5,6.9,225.0,6.6,,,,
2018-01-16,1012.1,1015.1,,,,6.1,9.3,3.3,42.0,28.0,3.8,8.8,315.0,15.2,315.0,8.8,,,,
2018-01-17,1019.7,1022.7,,,,4.4,9.5,-0.2,56.0,38.0,2.0,4.6,315.0,6.1,315.0,8.8,,,,
2018-01-18,1015.6,1018.6,,,,6.5,12.8,0.3,52.0,33.0,2.3,5.1,337.5,10.1,292.5,9.0,,,,
2018-01-19,1022.4,1025.4,,,,5.7,9.4,2.3,52.0,35.0,1.9,3.8,337.5,7.4,0.0,5.7,,,,
2018-01-20,1022.7,1025.7,,,,5.3,10.4,0.7,63.0,43.0,2.0,3.6,315.0,6.3,67.5,6.8,,,,
2018-01-21,1021.8,1024.8,,,,5.4,10.9,1.5,68.0,42.0,1.9,3.8,135.0,5.9,135.0,5.7,,,,
2018-01-22,1018.1,1021.1,,,,7.1,13.4,1.0,61.0,36.0,1.8,4.0,315.0,5.7,45.0,7.9,,,,
2018-01-23,1014.9,1017.9,0.0,0.0,0.0,7.4,10.8,4.5,68.0,47.0,1.6,3.7,180.0,6.3,180.0,2.9,,,,
2018-01-24,1000.1,1003.0,10.5,6.5,2.0,9.4,15.0,5.4,61.0,30.0,4.2,7.0,315.0,15.7,315.0,8.1,,,,
2018-01-25,1004.1,1007.1,,,,7.5,12.6,3.6,46.0,28.0,3.1,6.2,315.0,12.1,292.5,9.0,,,,
2018-01-26,1006.2,1009.2,,,,4.5,9.2,1.0,44.0,23.0,3.1,5.6,337.5,12.0,315.0,9.0,,,,
2018-01-27,1014.0,1017.0,,,,4.8,9.8,1.1,39.0,24.0,3.3,6.0,315.0,11.2,315.0,9.0,,,,
2018-01-28,1012.5,1015.5,,,,6.1,10.5,2.3,39.0,25.0,3.4,6.7,315.0,11.6,292.5,8.6,,,,
2018-01-29,1016.8,1019.8,,,,6.2,11.1,1.0,44.0,26.0,2.8,5.8,315.0,10.5,0.0,8.9,,,,
2018-01-30,1015.7,1018.7,0.0,0.0,0.0,3.8,5.4,2.2,68.0,49.0,2.1,4.3,315.0,7.5,292.5,0.4,,,,
