,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1998-11-30,1010.6,1014.8,,,,19.1,21.7,17.1,76,60,2.0,4.4,45.0,7.4,45.0,1.5,,,,
1998-12-01,1013.4,1017.7,,,,16.2,17.6,15.1,70,63,2.7,5.1,45.0,8.9,45.0,,,,,
1998-12-02,1013.9,1018.2,,,,18.8,24.0,15.1,62,34,2.5,5.6,112.5,9.6,112.5,6.6,,,,
1998-12-03,1011.9,1016.1,,,,19.3,23.2,16.1,65,46,2.7,6.1,225.0,12.7,225.0,2.2,,,,
1998-12-04,1015.2,1019.5,,,,16.9,19.9,13.4,38,30,5.3,8.2,337.5,16.6,0.0,4.2,,,,
1998-12-05,1022.0,1026.3,,,,12.8,15.0,11.3,50,40,4.3,6.5,67.5,10.8,45.0,0.5,,,,
1998-12-06,1011.8,1016.1,0.0,0.0,0.0,13.4,15.0,11.7,62,53,4.0,5.7,337.5,12.0,292.5,,,,,
1998-12-07,1007.4,1011.6,,,,15.9,20.2,10.6,74,53,1.5,3.6,180.0,6.1,180.0,9.0,,,,
1998-12-08,1001.9,1006.1,,,,18.9,25.0,12.1,51,20,3.5,7.0,225.0,16.3,225.0,7.7,,,,
1998-12-09,1006.5,1010.8,,,,15.5,19.2,13.9,48,38,3.2,6.8,225.0,13.1,225.0,2.7,,,,
1998-12-10,1008.2,1012.4,,,,14.1,16.9,11.5,60,47,2.5,4.8,337.5,8.3,337.5,3.5,,,,
1998-12-11,1012.0,1016.3,,,,13.6,17.3,11.2,40,23,,8.6,337.5,14.7,315.0,7.7,,,,
1998-12-12,1015.0,1019.3,,,,12.7,16.9,8.2,49,39,2.2,4.4,315.0,7.7,315.0,5.6,,,,
1998-12-13,1012.3,1016.6,,,,15.2,22.2,9.4,55,27,1.5,3.1,337.5,5.2,337.5,9.4,,,,
1998-12-14,1014.0,1018.2,,,,16.1,22.0,11.5,60,37,1.9,3.9,180.0,6.1,0.0,9.2,,,,
1998-12-15,1007.4,1011.7,0.5,0.5,0.5,16.7,21.2,10.8,59,38,2.2,5.6,225.0,12.2,247.5,6.7,,,,
1998-12-16,992.1,996.3,0.0,0.0,0.0,18.8,23.8,13.6,57,21,3.7,7.9,225.0,20.0,225.0,2.3,,,,
1998-12-17,1003.7,1008.0,,,,13.6,16.4,10.3,37,23,2.7,5.6,0.0,11.2,337.5,5.4,,,,
1998-12-18,1011.8,1016.2,,,,10.8,14.4,7.2,44,30,2.5,5.0,22.5,7.8,22.5,4.9,,,,
1998-12-19,1012.4,1016.8,,,,9.8,13.3,5.3,53,32,2.6,4.5,180.0,8.1,225.0,9.5,,,,
1998-12-20,1011.1,1015.4,,,,11.2,15.2,6.5,48,31,2.2,6.4,337.5,13.5,337.5,7.3,,,,
1998-12-21,1016.6,1021.0,0.0,0.0,0.0,8.5,10.3,6.1,50,33,4.0,7.1,337.5,14.5,337.5,1.8,,,,
1998-12-22,1014.3,1018.6,,,,9.7,14.8,5.8,65,54,2.6,4.9,225.0,7.9,247.5,6.2,,,,
1998-12-23,1013.9,1018.3,,,,11.6,15.2,7.7,59,43,2.7,4.7,337.5,9.7,337.5,7.4,,,,
1998-12-24,1015.7,1020.1,,,,11.1,15.4,8.6,43,28,4.4,6.4,337.5,13.1,0.0,8.8,,,,
1998-12-25,1022.0,1026.4,,,,10.6,13.1,7.8,43,31,3.2,7.1,337.5,12.7,315.0,8.6,,,,
1998-12-26,1015.2,1019.5,,,,10.8,14.8,6.4,60,46,2.0,4.3,225.0,7.7,225.0,4.6,,,,
1998-12-27,1006.4,1010.7,0.0,0.0,0.0,12.8,19.1,9.1,46,27,5.1,10.6,0.0,19.4,0.0,8.4,,,,
1998-12-28,1017.7,1022.1,,,,10.4,12.5,8.6,51,41,2.8,4.7,67.5,7.4,22.5,2.5,,,,
1998-12-29,1016.0,1020.3,7.0,3.5,1.0,11.3,15.2,7.5,63,48,2.0,4.0,337.5,6.3,292.5,3.7,,,,
