,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2011-02-28,1011.4,1015.9,,,,5.9,12.7,-0.8,30,15,2.5,6.5,315.0,10.6,315.0,9.6,,,,
2011-03-01,1016.9,1021.4,,,,5.8,9.0,2.4,42,33,2.2,5.2,135.0,7.6,337.5,2.2,,,,
2011-03-02,1016.5,1021.0,,,,7.4,11.9,2.0,46,25,2.3,4.9,135.0,7.8,157.5,9.6,,,,
2011-03-03,1013.3,1017.8,,,,8.8,13.8,3.8,40,19,2.3,4.9,315.0,7.9,315.0,9.6,,,,
2011-03-04,1012.9,1017.3,,,,8.1,11.4,3.8,48,38,2.0,4.2,337.5,7.0,337.5,4.7,,,,
2011-03-05,1011.5,1015.9,0.0,0.0,0.0,8.3,12.2,5.5,56,46,2.0,4.5,337.5,8.1,337.5,3.8,,,,
2011-03-06,1004.2,1008.7,,,,8.2,13.8,4.5,42,23,3.9,7.6,315.0,14.0,337.5,9.4,,,,
2011-03-07,1007.3,1011.8,1.0,1.0,0.5,5.8,7.8,3.5,37,18,2.6,6.4,315.0,10.1,337.5,0.5,,,,
2011-03-08,1001.4,1005.9,5.5,2.5,1.0,5.0,9.1,1.2,70,39,2.6,5.7,337.5,10.4,337.5,5.2,,,,
2011-03-09,1009.6,1014.1,0.0,0.0,0.0,6.5,9.6,4.1,31,22,3.6,7.2,337.5,12.9,337.5,5.5,,,,
2011-03-10,1010.9,1015.5,11.0,1.5,0.5,2.0,5.5,0.8,74,33,2.6,4.6,337.5,9.0,0.0,0.0,,,,
2011-03-11,1002.3,1006.9,2.5,1.5,0.5,2.1,3.9,0.8,76,68,2.8,4.9,315.0,8.9,337.5,0.1,,,,
2011-03-12,1012.0,1016.5,,,,4.7,8.7,-0.2,41,23,2.9,6.0,315.0,10.7,337.5,9.8,,,,
2011-03-13,1015.7,1020.3,21.0,5.0,1.0,3.3,6.6,0.3,57,38,2.4,4.7,22.5,8.4,337.5,0.4,2.0,2.0,,
2011-03-14,1014.7,1019.3,2.5,2.0,0.5,5.3,10.3,0.7,58,31,3.1,7.4,315.0,13.5,292.5,8.0,,1.0,,
2011-03-15,1022.1,1026.7,,,,6.8,12.2,1.6,49,33,2.3,5.2,157.5,9.7,157.5,9.8,,,,
2011-03-16,1014.4,1018.8,0.0,0.0,0.0,10.0,14.6,5.6,59,45,2.7,7.2,202.5,13.0,202.5,1.8,,,,
2011-03-17,1001.9,1006.3,76.5,17.0,4.0,9.1,14.5,5.3,54,27,5.4,10.4,315.0,21.2,315.0,5.0,,,,
2011-03-18,1017.2,1021.8,,,,6.1,8.7,3.7,41,31,3.0,6.0,337.5,12.1,337.5,0.3,,,,
2011-03-19,1018.3,1022.8,1.0,1.0,0.5,7.0,9.1,5.0,56,49,2.7,4.4,45.0,9.9,22.5,0.0,,,,
2011-03-20,1019.8,1024.3,0.0,0.0,0.0,7.1,9.9,4.6,51,39,3.6,5.7,67.5,12.0,45.0,3.6,,,,
2011-03-21,1021.9,1026.4,,,,6.5,11.2,3.1,55,37,2.7,5.0,45.0,9.1,90.0,10.3,,,,
2011-03-22,1022.7,1027.2,,,,8.4,13.0,3.9,57,41,2.5,5.2,135.0,8.5,135.0,9.4,,,,
2011-03-23,1017.7,1022.1,0.0,0.0,0.0,11.4,14.2,8.0,67,57,2.5,5.7,180.0,9.8,180.0,0.5,,,,
2011-03-24,1010.0,1014.4,,,,14.1,20.8,6.8,49,30,4.4,8.5,202.5,16.6,0.0,10.1,,,,
2011-03-25,1024.3,1028.8,,,,7.2,10.8,3.8,32,17,4.2,10.5,337.5,17.7,337.5,10.6,,,,
2011-03-26,1018.4,1022.9,,,,10.4,18.7,4.1,47,35,2.4,6.3,225.0,10.8,225.0,9.1,,,,
2011-03-27,1011.9,1016.5,30.0,4.0,1.0,4.9,9.5,2.2,78,58,3.3,5.6,22.5,10.4,22.5,0.0,,,,
