,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1988-09-30,1002.5,1006.6,0.0,0.0,0.0,26.2,29.6,23.2,73,52,3.2,6.3,180.0,10.9,180.0,4.9,,,,
1988-10-01,1003.8,1007.9,12.0,11.5,6.0,24.4,27.5,22.2,76,61,3.7,6.0,337.5,10.9,90.0,1.8,,,,
1988-10-02,1007.1,1011.2,0.0,0.0,0.0,24.7,28.1,22.6,74,56,4.0,6.5,0.0,9.9,0.0,3.2,,,,
1988-10-03,1011.1,1015.2,0.0,0.0,0.0,23.8,27.1,21.5,68,52,4.8,7.3,45.0,12.2,45.0,4.6,,,,
1988-10-04,1011.4,1015.6,0.0,0.0,0.0,22.6,24.7,21.0,73,64,3.5,5.2,67.5,7.8,45.0,0.1,,,,
1988-10-05,1005.5,1009.6,18.5,6.5,2.0,21.8,22.9,20.6,83,73,3.1,5.4,337.5,7.2,337.5,,,,,
1988-10-06,1002.3,1006.3,2.0,0.5,0.5,23.7,27.0,20.3,83,71,3.1,5.1,337.5,8.4,337.5,0.1,,,,
1988-10-07,1008.4,1012.5,1.0,1.0,0.5,23.8,25.4,22.8,79,70,3.2,5.2,90.0,8.3,90.0,,,,,
1988-10-08,1010.4,1014.5,0.5,0.5,0.5,25.0,29.1,21.3,72,44,2.7,5.4,157.5,9.3,157.5,8.1,,,,
1988-10-09,1010.7,1014.8,0.0,0.0,0.0,25.3,27.0,23.1,72,61,2.2,5.2,180.0,7.3,180.0,,,,,
1988-10-10,1002.9,1007.0,12.0,8.5,6.5,24.4,27.5,21.4,86,71,2.1,5.7,225.0,11.5,225.0,0.4,,,,
1988-10-11,996.7,1000.7,3.5,1.5,0.5,26.7,28.1,25.4,76,62,6.1,9.3,225.0,20.9,225.0,0.1,,,,
1988-10-12,1005.7,1009.8,,,,24.9,28.2,22.8,71,52,3.9,7.4,90.0,11.3,67.5,4.7,,,,
1988-10-13,1009.7,1013.8,1.0,1.0,0.5,22.8,26.8,19.5,69,54,5.8,8.1,22.5,12.7,22.5,1.0,,,,
1988-10-14,999.4,1003.6,4.5,2.5,1.0,22.3,24.0,18.1,78,68,8.4,11.4,337.5,19.9,337.5,,,,,
1988-10-15,997.0,1001.0,0.0,0.0,0.0,26.3,31.2,22.6,61,48,5.6,11.9,0.0,20.0,337.5,6.0,,,,
1988-10-16,1011.9,1016.1,1.5,1.0,0.5,21.1,22.6,19.8,80,67,3.4,5.7,67.5,11.6,67.5,,,,,
1988-10-17,1019.7,1023.9,0.0,0.0,0.0,22.5,24.4,20.3,72,58,3.0,5.0,22.5,7.4,45.0,0.7,,,,
1988-10-18,1017.6,1021.7,,,,24.0,26.8,21.3,73,54,2.6,5.6,180.0,7.9,180.0,1.0,,,,
1988-10-19,1010.6,1014.7,1.0,1.0,0.5,24.4,27.7,22.6,80,67,2.7,5.2,225.0,9.9,202.5,1.3,,,,
1988-10-20,1011.9,1016.0,0.0,0.0,0.0,24.3,26.9,21.9,74,59,2.9,5.4,112.5,9.2,112.5,1.0,,,,
1988-10-21,1014.3,1018.5,18.5,9.5,3.0,21.1,23.3,19.5,82,70,3.4,5.5,337.5,8.4,337.5,,,,,
1988-10-22,1014.2,1018.4,15.5,3.0,1.0,20.2,21.8,19.3,88,75,2.5,5.1,337.5,7.8,337.5,,,,,
1988-10-23,1009.3,1013.5,23.0,5.0,1.5,19.6,21.2,17.8,91,86,2.6,4.5,337.5,7.3,22.5,,,,,
1988-10-24,998.6,1002.7,65.0,14.5,7.5,19.0,21.6,17.7,92,89,3.0,7.1,337.5,11.6,337.5,,,,,
1988-10-25,999.5,1003.7,1.5,0.5,0.5,19.7,21.1,17.5,87,79,2.5,5.2,0.0,8.5,337.5,,,,,
1988-10-26,1004.0,1008.2,32.5,6.0,2.5,19.9,21.1,18.9,90,84,3.5,5.3,337.5,9.2,45.0,,,,,
1988-10-27,1008.7,1012.9,34.0,4.5,1.5,19.5,20.4,18.6,92,89,3.5,5.3,0.0,8.4,0.0,,,,,
1988-10-28,1014.5,1018.7,0.0,0.0,0.0,20.4,22.5,18.5,73,67,4.3,6.5,22.5,9.8,22.5,0.2,,,,
1988-10-29,1013.6,1017.8,4.0,2.5,1.5,18.7,20.2,17.7,80,70,3.4,5.4,0.0,8.9,0.0,,,,,
