,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1989-05-31,1009.6,1013.8,2.5,1.0,0.5,15.6,18.2,13.4,68,53,3.1,6.2,157.5,11.2,225.0,0.1,,,,
1989-06-01,1005.9,1010.1,0.0,0.0,0.0,16.2,21.4,12.3,64,39,4.3,7.4,0.0,11.3,0.0,11.2,,,,
1989-06-02,1009.6,1013.8,8.0,7.0,3.5,15.1,22.2,12.4,71,44,3.3,9.0,225.0,18.9,225.0,1.9,,,,
1989-06-03,1012.0,1016.3,,,,16.5,20.2,11.3,74,63,3.7,6.9,180.0,11.8,180.0,8.0,,,,
1989-06-04,1009.6,1013.8,,,,20.3,24.1,16.7,64,49,3.5,5.5,202.5,11.1,225.0,5.5,,,,
1989-06-05,1011.3,1015.6,2.0,1.0,0.5,16.8,19.4,12.9,59,44,3.4,6.7,67.5,11.3,45.0,,,,,
1989-06-06,1005.4,1009.7,19.0,2.0,1.0,11.3,13.0,10.4,90,81,6.3,8.8,0.0,15.2,0.0,,,,,
1989-06-07,1004.8,1009.0,0.0,0.0,0.0,16.1,19.9,11.6,73,56,3.4,5.9,180.0,8.7,0.0,5.7,,,,
1989-06-08,1005.2,1009.4,0.0,0.0,0.0,19.2,22.2,15.7,73,61,3.6,8.0,180.0,14.3,180.0,4.2,,,,
1989-06-09,1009.3,1013.5,,,,20.9,25.3,16.6,65,37,2.8,5.3,157.5,7.8,225.0,10.0,,,,
1989-06-10,1009.6,1013.9,50.5,6.0,2.0,14.1,19.9,11.4,86,55,5.1,7.9,0.0,13.4,0.0,,,,,
1989-06-11,1007.7,1012.0,10.0,3.0,1.0,12.4,14.1,10.1,92,88,5.3,8.3,0.0,13.5,0.0,,,,,
1989-06-12,1002.2,1006.5,1.0,0.5,0.5,17.1,20.2,13.7,88,78,2.4,4.5,337.5,6.5,0.0,,,,,
1989-06-13,992.9,997.0,1.0,1.0,0.5,19.3,25.3,15.6,67,30,3.2,7.4,22.5,14.4,225.0,3.9,,,,
1989-06-14,1003.7,1007.8,0.0,0.0,0.0,18.5,22.3,13.7,46,27,2.9,7.3,337.5,12.3,337.5,10.4,,,,
1989-06-15,1014.6,1018.8,0.0,0.0,0.0,18.5,22.1,13.7,56,33,4.5,8.1,180.0,15.0,202.5,5.0,,,,
1989-06-16,1013.6,1017.8,11.5,2.0,0.5,17.5,20.9,14.4,68,46,2.5,5.1,225.0,11.3,225.0,,,,,
1989-06-17,1014.2,1018.4,1.5,1.0,0.5,18.2,21.1,14.4,66,48,3.5,6.1,0.0,9.5,0.0,1.9,,,,
1989-06-18,1021.7,1026.0,0.5,0.5,0.5,17.7,21.2,13.7,66,48,2.7,4.9,45.0,7.1,67.5,2.1,,,,
1989-06-19,1014.9,1019.1,4.0,1.5,1.0,16.4,17.3,15.5,83,69,2.4,5.4,0.0,7.7,0.0,,,,,
1989-06-20,1004.4,1008.6,0.0,0.0,0.0,19.3,22.4,16.8,77,62,1.8,4.1,0.0,5.9,180.0,1.5,,,,
1989-06-21,1006.2,1010.4,,,,21.5,25.4,15.3,58,35,3.5,7.3,180.0,13.5,180.0,7.5,,,,
1989-06-22,1002.9,1007.1,10.5,3.5,1.0,17.4,22.1,15.3,77,42,2.4,5.1,225.0,10.9,225.0,,,,,
1989-06-23,1005.5,1009.7,,,,20.4,25.4,16.6,61,34,2.6,6.1,180.0,9.3,225.0,6.1,,,,
1989-06-24,1004.9,1009.0,8.0,2.0,0.5,20.2,23.6,18.1,75,53,2.0,4.2,180.0,7.3,180.0,0.2,,,,
1989-06-25,997.8,1002.0,31.0,9.0,7.0,17.9,19.6,16.0,81,50,3.5,6.1,337.5,10.3,315.0,1.6,,,,
1989-06-26,1006.1,1010.3,,,,19.6,23.4,14.0,57,34,3.7,6.9,337.5,13.3,337.5,10.7,,,,
1989-06-27,1006.3,1010.5,17.5,16.5,8.5,19.3,25.0,15.5,64,44,3.4,8.4,67.5,15.6,67.5,9.9,,,,
1989-06-28,1006.4,1010.6,16.5,12.0,7.5,18.8,23.5,15.3,61,46,3.0,5.8,180.0,9.5,180.0,5.4,,,,
1989-06-29,1007.2,1011.4,15.0,15.0,9.5,17.5,21.9,14.8,69,44,3.0,6.3,135.0,12.1,180.0,6.9,,,,
1989-06-30,1011.1,1015.3,,,,19.6,23.7,14.5,64,52,4.3,10.5,180.0,16.8,180.0,11.9,,,,
