,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2015-12-31,1019.4,1022.3,,,,10.8,16.2,5.6,62,35,2.0,4.2,315.0,7.9,22.5,9.0,,,,
2016-01-01,1021.1,1024.1,1.0,0.5,0.5,9.5,11.3,8.0,68,50,2.0,4.1,337.5,6.4,315.0,0.0,,,,
2016-01-02,1000.8,1003.7,1.5,1.0,0.5,10.5,13.5,8.5,88,52,1.7,4.7,315.0,7.4,315.0,0.2,,,,
2016-01-03,1002.3,1005.3,,,,9.9,14.2,5.4,43,27,4.2,8.1,202.5,15.2,202.5,9.0,,,,
2016-01-04,1010.3,1013.2,,,,9.8,16.1,4.4,56,28,1.7,5.1,157.5,7.8,157.5,9.0,,,,
2016-01-05,1019.7,1022.7,,,,10.6,13.1,6.8,43,31,2.6,6.0,315.0,10.5,337.5,4.7,,,,
2016-01-06,1024.0,1027.0,,,,9.2,12.6,5.7,51,35,2.2,4.0,67.5,7.0,67.5,7.5,,,,
2016-01-07,1025.6,1028.6,0.0,0.0,0.0,8.0,11.3,5.7,60,42,2.4,4.0,45.0,6.9,45.0,2.3,,,,
2016-01-08,1029.9,1032.9,,,,7.5,12.7,2.8,64,39,1.9,3.3,157.5,5.3,135.0,8.7,,,,
2016-01-09,1024.2,1027.2,5.5,3.5,1.5,8.8,12.8,4.7,69,47,1.5,3.1,337.5,6.2,315.0,2.3,,,,
2016-01-10,998.4,1001.3,64.0,18.0,4.5,14.7,24.1,6.9,74,45,4.6,11.0,202.5,22.0,225.0,4.9,,,,
2016-01-11,1017.2,1020.2,,,,12.6,15.6,10.1,54,40,2.7,5.6,22.5,12.0,337.5,5.1,,,,
2016-01-12,1017.5,1020.5,1.5,1.0,0.5,10.2,11.0,9.5,81,64,2.3,4.5,337.5,6.8,315.0,0.0,,,,
2016-01-13,1018.1,1021.0,0.0,0.0,0.0,11.6,13.9,10.2,76,63,2.5,4.3,22.5,8.1,45.0,0.8,,,,
2016-01-14,1013.2,1016.2,,,,11.5,14.9,9.6,72,57,1.7,3.6,337.5,5.9,337.5,0.4,,,,
2016-01-15,1003.6,1006.5,0.0,0.0,0.0,12.9,17.4,8.0,75,56,1.8,4.4,67.5,7.9,67.5,8.3,,,,
2016-01-16,1007.8,1010.8,0.0,0.0,0.0,10.1,13.4,6.2,43,31,3.2,7.2,315.0,14.6,315.0,1.4,,,,
2016-01-17,1019.7,1022.7,,,,7.8,11.8,3.2,41,26,3.2,6.3,315.0,11.2,315.0,8.9,,,,
2016-01-18,1023.6,1026.6,,,,7.1,12.1,3.1,44,29,3.3,7.2,337.5,13.8,315.0,9.0,,,,
2016-01-19,1027.3,1030.3,0.0,0.0,0.0,6.9,11.1,2.1,47,27,1.7,3.1,315.0,5.9,0.0,8.9,,,,
2016-01-20,1018.5,1021.5,,0.0,,8.8,13.3,5.6,52,38,1.6,3.4,337.5,5.2,315.0,1.5,,,,
2016-01-21,1021.5,1024.5,,,,11.0,15.9,7.3,42,30,3.4,6.6,315.0,12.7,315.0,8.9,,,,
2016-01-22,1023.2,1026.2,4.0,2.5,1.0,6.8,8.6,5.5,63,42,2.4,4.2,315.0,6.8,315.0,0.0,,,,
2016-01-23,1009.8,1012.7,5.0,2.0,0.5,10.3,15.4,5.5,82,62,2.3,4.4,135.0,7.1,112.5,3.9,,,,
2016-01-24,1005.1,1008.0,0.0,0.0,0.0,10.9,15.0,7.6,58,31,3.2,7.1,337.5,14.7,337.5,6.5,,,,
2016-01-25,1009.2,1012.1,,,,8.5,12.5,5.8,47,38,2.3,4.3,225.0,8.7,337.5,7.6,,,,
2016-01-26,1013.9,1016.9,,,,7.3,10.5,3.7,42,27,3.3,6.0,315.0,10.7,315.0,3.7,,,,
2016-01-27,1018.4,1021.4,,,,6.0,10.6,2.6,37,24,2.4,4.7,337.5,8.4,337.5,7.9,,,,
2016-01-28,1019.7,1022.7,,,,6.3,11.5,1.9,39,22,2.5,4.9,315.0,9.8,337.5,8.8,,,,
2016-01-29,1023.0,1026.0,0.0,0.0,0.0,7.2,11.0,4.0,40,30,2.3,4.5,315.0,7.4,315.0,7.6,,,,
2016-01-30,1019.5,1022.5,,0.0,,6.6,11.0,3.2,62,43,2.0,3.4,337.5,6.0,337.5,5.2,,,,
