,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2006-12-31,1010.5,1014.9,,,,11.0,14.0,7.6,50,33,2.2,4.3,337.5,8.8,337.5,8.8,,,,
2007-01-01,1005.3,1009.6,,,,11.4,16.2,6.2,48,30,3.1,7.0,337.5,17.2,202.5,8.8,,,,
2007-01-02,1011.4,1015.9,,,,9.1,11.7,6.8,44,33,2.9,5.9,315.0,14.1,292.5,5.1,,,,
2007-01-03,1017.4,1021.9,,,,8.6,12.4,4.8,42,30,2.9,5.8,337.5,10.4,0.0,8.1,,,,
2007-01-04,1022.1,1026.6,,,,8.2,11.8,4.3,51,38,2.0,5.3,337.5,8.8,315.0,4.8,,,,
2007-01-05,1025.5,1030.0,,,,9.1,12.3,5.5,51,37,1.9,4.6,22.5,8.2,0.0,7.1,,,,
2007-01-06,1019.4,1023.9,,,,9.1,11.7,6.6,58,50,1.8,4.3,337.5,8.4,337.5,0.3,,,,
2007-01-07,1016.4,1020.9,0.0,0.0,0.0,10.7,12.7,8.7,60,55,3.6,6.6,67.5,13.3,90.0,,,,,
2007-01-08,1015.1,1019.6,8.5,3.0,1.0,7.2,10.4,5.5,78,57,4.1,6.6,0.0,11.2,0.0,,,,,
2007-01-09,1012.1,1016.6,0.0,0.0,0.0,9.5,14.8,6.9,55,30,3.6,8.8,337.5,15.9,0.0,5.5,,,,
2007-01-10,1021.1,1025.6,,,,9.9,13.2,7.9,35,23,4.7,8.0,337.5,16.1,315.0,6.7,,,,
2007-01-11,1021.5,1026.1,1.0,0.5,0.5,7.7,9.4,5.8,60,45,3.2,5.5,337.5,8.8,337.5,,,,,
2007-01-12,1015.5,1020.0,1.5,1.5,0.5,10.3,13.4,6.5,65,53,1.8,5.6,90.0,9.2,67.5,4.2,,,,
2007-01-13,1013.2,1017.6,8.5,3.0,1.0,11.3,14.0,8.9,65,47,2.8,5.0,0.0,8.8,0.0,0.5,,,,
2007-01-14,1012.4,1016.8,4.0,2.5,0.5,11.3,13.8,9.0,73,55,2.8,5.7,337.5,11.1,0.0,3.9,,,,
2007-01-15,1012.4,1016.8,,,,13.0,15.4,10.2,62,42,2.1,4.9,337.5,9.2,247.5,3.8,,,,
2007-01-16,1003.4,1007.8,0.0,0.0,0.0,11.9,14.1,9.1,59,40,2.6,6.3,337.5,12.6,247.5,2.2,,,,
2007-01-17,1019.2,1023.7,,,,8.6,12.0,6.4,36,24,5.1,8.3,0.0,16.2,315.0,7.8,,,,
2007-01-18,1028.9,1033.5,,,,7.2,9.5,5.6,43,37,3.0,5.5,0.0,9.2,0.0,1.3,,,,
2007-01-19,1027.4,1031.9,,,,8.6,11.3,5.3,51,39,3.8,6.5,337.5,10.3,0.0,2.9,,,,
2007-01-20,1020.0,1024.4,0.0,0.0,0.0,9.3,11.0,7.5,61,54,4.0,6.0,337.5,11.6,0.0,,,,,
2007-01-21,1013.5,1017.9,0.0,0.0,0.0,9.5,11.0,8.0,65,53,3.3,5.5,0.0,9.9,0.0,,,,,
2007-01-22,1011.9,1016.4,,,,9.4,13.0,5.6,53,33,2.0,4.7,180.0,9.1,225.0,8.4,,,,
2007-01-23,1018.5,1023.0,,,,9.5,12.0,6.5,41,27,4.0,7.5,337.5,15.8,337.5,6.1,,,,
2007-01-24,1026.0,1030.5,0.0,0.0,0.0,8.6,11.2,6.3,48,39,3.7,5.8,45.0,10.2,45.0,4.1,,,,
2007-01-25,1014.8,1019.3,154.5,18.0,4.5,8.1,10.9,5.7,82,61,4.9,8.1,337.5,14.3,0.0,,,,,
2007-01-26,991.0,995.2,22.5,17.0,5.0,14.7,20.3,9.9,51,27,5.6,11.9,270.0,27.4,315.0,6.7,,,,
2007-01-27,997.3,1001.6,,,,11.5,16.2,7.1,40,17,4.1,8.8,225.0,20.6,247.5,8.1,,,,
2007-01-28,1005.4,1009.9,,,,6.4,8.8,3.7,27,13,5.9,10.2,315.0,20.8,315.0,8.9,,,,
2007-01-29,1017.8,1022.3,,,,6.8,9.9,4.5,28,20,4.6,8.1,0.0,18.4,292.5,8.7,,,,
2007-01-30,1024.4,1028.9,,,,6.8,9.8,4.5,33,25,4.0,7.0,337.5,16.1,292.5,8.6,,,,
