,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1992-04-30,1010.4,1014.7,14.0,2.5,1.0,12.6,14.8,10.8,87,72,2.2,4.9,180.0,10.1,180.0,,,,,
1992-05-01,1002.6,1006.8,4.0,2.0,1.5,17.3,22.8,11.8,68,29,3.6,8.1,315.0,15.9,337.5,6.7,,,,
1992-05-02,1013.5,1017.7,,0.0,0.0,15.9,20.2,13.3,48,29,2.8,5.2,135.0,9.2,135.0,10.2,,,,
1992-05-03,1014.2,1018.5,0.5,1.0,0.5,15.2,18.9,11.4,59,41,2.7,4.7,112.5,8.9,135.0,5.9,,,,
1992-05-04,1003.5,1007.8,32.5,7.0,2.0,12.4,14.2,10.4,86,67,5.5,8.6,337.5,15.5,337.5,,,,,
1992-05-05,1010.6,1014.9,,,,15.7,20.4,11.4,56,30,3.8,5.8,337.5,11.2,157.5,10.2,,,,
1992-05-06,1019.1,1023.4,,,,12.2,14.8,8.2,74,67,4.5,9.2,67.5,15.4,67.5,,,,,
1992-05-07,1022.7,1027.0,,,,12.0,15.4,7.9,64,49,2.8,4.7,22.5,10.0,225.0,1.9,,,,
1992-05-08,1010.5,1014.8,,,,18.0,24.1,11.3,59,36,2.1,5.6,247.5,10.6,225.0,7.2,,,,
1992-05-09,1006.5,1010.8,33.0,3.5,1.0,11.6,17.0,8.5,78,48,4.5,7.5,337.5,14.3,337.5,,,,,
1992-05-10,997.0,1001.3,1.5,0.5,0.5,9.8,11.9,8.0,84,72,3.5,7.9,337.5,13.8,0.0,0.1,,,,
1992-05-11,997.2,1001.4,1.5,0.5,0.5,11.1,16.2,6.0,78,62,3.4,9.9,337.5,18.4,337.5,2.9,,,,
1992-05-12,1001.3,1005.6,0.0,0.0,0.0,11.4,16.5,5.1,49,25,3.7,8.2,337.5,13.5,337.5,9.1,,,,
1992-05-13,1009.2,1013.5,1.0,1.0,0.5,11.7,15.4,9.1,63,33,3.1,6.3,180.0,10.6,180.0,3.7,,,,
1992-05-14,1013.6,1017.9,1.5,1.5,1.0,12.2,15.7,8.4,66,48,2.9,4.9,112.5,8.9,135.0,2.3,,,,
1992-05-15,1004.2,1008.5,6.0,3.5,1.5,14.1,16.5,11.9,69,52,4.7,8.2,180.0,18.5,180.0,1.2,,,,
1992-05-16,1006.6,1010.9,,,,14.5,18.7,10.2,45,19,4.1,7.8,337.5,14.5,337.5,11.1,,,,
1992-05-17,1007.7,1012.0,,,,16.2,21.0,10.4,59,35,4.7,8.4,202.5,18.6,225.0,6.6,,,,
1992-05-18,1004.1,1008.4,7.0,3.0,1.0,15.4,20.3,11.9,75,52,4.5,8.9,337.5,17.7,225.0,0.2,,,,
1992-05-19,1005.8,1010.1,,,,15.6,20.4,11.3,54,24,3.7,8.3,0.0,14.4,0.0,10.7,,,,
1992-05-20,1010.4,1014.7,,,,16.3,20.4,10.3,40,22,4.0,8.3,225.0,16.1,225.0,10.5,,,,
1992-05-21,996.4,1000.6,28.0,12.5,4.5,17.4,19.9,15.2,71,43,5.6,9.9,315.0,22.6,292.5,,,,,
1992-05-22,1006.8,1011.0,,,,18.4,23.3,13.5,36,16,4.0,8.2,337.5,13.5,315.0,11.8,,,,
1992-05-23,1009.8,1014.1,,,,18.7,22.5,15.0,60,41,5.6,10.2,225.0,22.3,225.0,6.9,,,,
1992-05-24,1007.6,1011.8,,,,18.7,23.1,14.9,26,15,4.4,8.2,337.5,15.9,337.5,9.6,,,,
1992-05-25,1010.1,1014.4,,,,16.3,20.1,12.1,48,24,3.7,6.5,180.0,11.6,180.0,9.5,,,,
1992-05-26,1004.8,1009.0,,,,18.8,23.6,13.0,57,42,3.3,6.6,180.0,11.3,180.0,11.8,,,,
1992-05-27,1001.7,1005.9,,,,19.3,23.6,14.3,63,48,3.3,7.5,180.0,13.2,180.0,11.3,,,,
1992-05-28,1002.4,1006.5,,,,20.7,23.9,16.6,38,13,4.7,10.9,0.0,20.1,337.5,11.1,,,,
1992-05-29,993.3,997.6,37.0,11.0,3.0,13.1,18.6,10.0,81,44,4.9,9.5,0.0,17.3,0.0,,,,,
