,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2011-12-31,1015.4,1019.9,4.5,1.0,0.5,7.8,11.6,5.5,73,58,3.4,5.8,22.5,10.1,45.0,0.0,,,,
2012-01-01,1019.1,1023.6,1.5,0.5,0.5,6.1,7.4,4.2,65,52,3.7,6.1,337.5,11.0,337.5,0.0,,,,
2012-01-02,1003.2,1007.6,35.0,7.5,2.0,11.1,18.9,6.7,85,76,3.4,5.9,337.5,11.8,225.0,0.5,,,,
2012-01-03,1006.9,1011.3,0.0,0.0,0.0,13.4,16.3,10.3,41,27,4.3,8.7,315.0,14.8,315.0,9.3,,,,
2012-01-04,1017.5,1021.9,,,,11.0,16.3,8.3,42,30,2.6,6.2,337.5,11.3,0.0,9.2,,,,
2012-01-05,1022.9,1027.4,9.5,4.5,1.0,8.0,9.8,6.5,56,38,1.9,3.7,22.5,6.4,45.0,0.0,,,,
2012-01-06,1015.9,1020.4,,,,9.8,13.0,6.7,61,45,1.7,4.0,337.5,5.8,315.0,8.1,,,,
2012-01-07,1007.8,1012.2,3.5,1.5,0.5,8.0,9.3,6.5,70,63,2.3,4.1,22.5,8.3,22.5,0.0,,,,
2012-01-08,1009.6,1014.1,4.0,1.5,0.5,5.5,7.4,2.7,66,43,2.5,4.4,292.5,8.0,292.5,2.5,,,,
2012-01-09,1014.3,1018.8,,,,7.3,11.4,2.4,44,27,2.4,4.9,180.0,8.8,180.0,9.1,,,,
2012-01-10,1012.6,1017.1,,,,8.1,14.0,2.6,49,20,1.5,3.6,292.5,4.9,292.5,9.1,,,,
2012-01-11,1014.2,1018.6,,,,9.7,15.0,4.6,54,36,1.8,3.8,337.5,5.9,315.0,9.0,,,,
2012-01-12,1019.4,1023.9,,,,9.7,13.5,6.4,47,29,2.3,4.9,315.0,8.8,337.5,8.9,,,,
2012-01-13,1016.7,1021.2,1.5,1.0,0.5,7.9,9.9,5.2,56,49,2.2,4.2,337.5,6.6,315.0,0.0,,,,
2012-01-14,1007.5,1012.0,,,,10.4,16.5,5.2,61,33,1.6,5.0,292.5,7.0,292.5,8.9,,,,
2012-01-15,1006.5,1010.9,0.0,0.0,0.0,9.0,12.8,4.1,46,26,2.5,8.0,337.5,14.7,337.5,6.2,,,,
2012-01-16,1015.5,1020.0,,,,6.1,10.4,2.8,34,18,2.6,5.4,315.0,10.3,315.0,9.1,,,,
2012-01-17,1014.7,1019.2,,,,7.0,11.9,2.0,41,23,1.8,3.5,45.0,6.9,45.0,9.0,,,,
2012-01-18,1014.1,1018.6,,,,6.5,9.5,3.4,49,40,1.8,3.6,315.0,5.7,315.0,8.4,,,,
2012-01-19,1016.8,1021.3,,,,7.0,11.1,4.0,38,26,2.7,5.6,337.5,9.8,337.5,8.7,,,,
2012-01-20,1017.1,1021.6,,,,5.8,8.5,2.9,47,39,1.9,3.8,315.0,5.8,315.0,5.2,,,,
2012-01-21,1006.8,1011.3,,,,5.8,8.0,3.9,57,47,2.0,4.0,315.0,6.8,315.0,0.1,,,,
2012-01-22,1005.8,1010.3,,,,6.0,8.2,3.8,33,21,4.4,7.2,337.5,13.7,337.5,3.4,,,,
2012-01-23,1005.4,1009.9,,,,5.5,8.8,2.9,38,28,2.5,4.9,292.5,8.6,292.5,7.4,,,,
2012-01-24,1005.9,1010.4,0.0,0.0,0.0,5.2,8.7,2.1,38,26,2.7,5.4,337.5,9.7,315.0,6.0,,,,
2012-01-25,1012.4,1017.0,,,,4.9,9.1,1.5,32,16,3.0,6.2,337.5,12.0,337.5,8.2,,,,
2012-01-26,1019.5,1024.0,,,,5.2,9.2,1.8,29,18,3.1,7.9,315.0,13.9,292.5,9.0,,,,
2012-01-27,1020.6,1025.2,,,,6.2,9.3,3.9,31,25,3.2,6.5,337.5,11.9,337.5,7.8,,,,
2012-01-28,1015.1,1019.7,,,,6.0,10.0,2.1,46,36,2.2,6.5,315.0,12.2,315.0,8.9,,,,
2012-01-29,1015.4,1019.9,,,,6.2,9.7,3.9,29,15,4.1,7.2,337.5,14.8,315.0,9.1,,,,
2012-01-30,1018.8,1023.4,,,,5.6,10.0,1.8,36,22,2.0,4.8,337.5,9.6,337.5,6.5,,,,
