,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2019-11-30,1012.4,1015.3,,,,17.4,23.9,12.2,73,32,2.0,5.1,315.0,9.5,337.5,9.5,,,,
2019-12-01,1017.2,1020.1,,,,15.7,19.9,10.9,63,44,2.2,4.3,337.5,6.7,337.5,8.4,,,,
2019-12-02,1012.5,1015.4,10.5,9.0,2.5,15.8,18.9,12.7,79,60,2.0,4.9,315.0,9.0,0.0,0.9,,,,
2019-12-03,1011.5,1014.4,1.0,8.0,1.0,14.6,20.2,11.0,74,36,2.2,4.7,315.0,7.3,292.5,8.9,,,,
2019-12-04,1012.4,1015.3,,,,13.7,19.2,9.0,58,33,2.1,4.6,157.5,6.0,157.5,9.5,,,,
2019-12-05,1011.7,1014.6,,,,14.3,21.2,8.8,61,19,1.8,3.4,157.5,5.7,0.0,9.5,,,,
2019-12-06,1009.2,1012.1,,,,16.0,22.6,9.8,62,43,,,180.0,,202.5,,,,,
2019-12-07,1012.6,1015.5,,,,15.1,19.2,11.9,54,38,2.9,5.5,337.5,12.3,315.0,8.9,,,,
2019-12-08,1013.6,1016.5,,,,13.3,17.4,11.3,62,47,2.2,3.7,45.0,7.2,22.5,7.0,,,,
2019-12-09,1011.6,1014.5,0.0,0.0,0.0,13.9,18.6,9.2,64,39,2.3,5.2,135.0,7.6,157.5,9.2,,,,
2019-12-10,1006.3,1009.2,6.5,5.5,2.0,12.9,17.9,10.8,89,66,2.0,4.4,22.5,8.1,45.0,1.9,,,,
2019-12-11,1011.0,1013.9,,,,15.1,21.8,9.2,59,35,3.2,6.5,337.5,13.2,337.5,9.4,,,,
2019-12-12,1016.6,1019.5,0.5,0.5,0.5,13.3,16.1,11.3,62,37,2.2,4.4,315.0,7.5,337.5,0.5,,,,
2019-12-13,1006.1,1008.9,0.0,0.0,0.0,16.9,22.3,11.6,58,33,3.3,6.4,180.0,12.5,225.0,5.6,,,,
2019-12-14,1013.5,1016.4,,,,12.6,17.1,9.7,64,45,1.9,3.6,157.5,5.5,67.5,8.8,,,,
2019-12-15,1013.2,1016.1,,,,12.8,18.9,7.8,65,29,1.9,3.9,292.5,6.3,292.5,9.3,,,,
2019-12-16,1019.2,1022.1,,,,13.4,19.7,8.2,54,30,2.8,6.5,315.0,11.8,315.0,9.3,,,,
2019-12-17,1013.2,1016.1,0.0,0.0,0.0,16.1,21.4,9.4,68,42,4.3,9.2,202.5,16.9,202.5,6.6,,,,
2019-12-18,1004.6,1007.4,3.0,2.0,1.0,15.8,20.7,11.7,74,36,2.6,8.6,202.5,15.7,202.5,4.3,,,,
2019-12-19,1016.6,1019.5,,,,12.0,15.9,9.6,40,32,4.0,7.2,315.0,13.0,292.5,7.6,,,,
2019-12-20,1027.2,1030.2,,,,11.3,15.7,8.5,46,30,2.6,5.0,315.0,9.7,292.5,7.6,,,,
2019-12-21,1028.7,1031.7,47.0,5.5,1.5,8.1,10.8,6.3,87,55,3.0,4.7,315.0,8.1,337.5,0.0,,,,
2019-12-22,1024.4,1027.4,60.5,7.0,2.0,11.3,13.0,9.2,100,98,3.5,5.5,337.5,11.8,337.5,0.0,,,,
2019-12-23,1014.7,1017.6,19.0,4.0,1.5,15.9,19.1,12.9,99,87,2.3,4.6,315.0,9.1,292.5,0.0,,,,
2019-12-24,1013.1,1015.9,1.0,1.0,0.5,16.6,21.9,12.1,89,65,2.2,7.2,67.5,14.5,67.5,3.8,,,,
2019-12-25,1025.9,1028.9,1.5,1.0,0.5,8.8,12.5,7.3,81,68,3.2,5.6,45.0,10.7,67.5,0.0,,,,
2019-12-26,1019.2,1022.2,2.5,1.0,0.5,9.3,10.7,7.8,89,75,1.8,3.8,315.0,6.4,315.0,0.0,,,,
2019-12-27,1017.5,1020.4,3.5,1.0,0.5,8.5,11.8,4.6,84,59,2.5,5.7,22.5,8.7,22.5,0.0,,,,
2019-12-28,1021.4,1024.4,,,,5.2,9.7,1.6,56,36,2.4,4.7,45.0,8.6,45.0,8.9,,,,
2019-12-29,1024.6,1027.6,,,,7.3,12.0,3.1,56,34,2.4,5.8,315.0,9.9,315.0,8.9,,,,
