,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2010-11-30,999.3,1003.5,50.5,15.0,4.0,16.6,19.6,14.2,82,69,2.8,7.0,315.0,12.3,337.5,2.3,,,,
2010-12-01,1003.1,1007.4,,,,16.6,20.7,12.2,45,22,2.9,5.6,292.5,9.7,292.5,6.6,,,,
2010-12-02,1013.3,1017.7,,,,14.6,18.7,11.8,39,27,3.0,4.9,337.5,8.2,337.5,8.7,,,,
2010-12-03,1017.8,1022.3,0.0,0.0,0.0,12.1,15.0,9.4,52,37,2.0,3.9,315.0,6.7,315.0,3.1,,,,
2010-12-04,1014.8,1019.2,,,,13.9,19.2,8.5,54,31,1.7,3.9,315.0,5.5,315.0,9.7,,,,
2010-12-05,1017.1,1021.4,,,,15.4,19.7,10.0,56,35,2.1,4.4,315.0,6.3,135.0,9.0,,,,
2010-12-06,1013.8,1018.2,,,,14.9,18.6,12.6,61,48,1.8,3.8,315.0,6.9,0.0,2.5,,,,
2010-12-07,1006.8,1011.1,0.0,0.0,0.0,16.1,20.2,12.4,62,51,2.0,3.8,157.5,6.0,157.5,7.4,,,,
2010-12-08,998.8,1003.0,,,,16.8,22.4,12.1,43,11,3.1,9.5,225.0,20.0,225.0,9.6,,,,
2010-12-09,1006.6,1011.0,,,,14.3,18.9,9.5,41,27,2.2,4.8,337.5,9.0,315.0,9.6,,,,
2010-12-10,1014.8,1019.1,,,,14.1,17.9,10.0,43,27,2.5,4.5,315.0,7.2,315.0,8.7,,,,
2010-12-11,1015.2,1019.6,,,,15.3,20.6,10.3,59,49,2.5,6.5,180.0,9.9,202.5,7.1,,,,
2010-12-12,1023.1,1027.5,,,,16.2,19.0,12.9,51,37,2.0,3.8,337.5,6.6,337.5,2.5,,,,
2010-12-13,1016.9,1021.3,,,,15.6,18.4,13.1,62,50,1.8,3.9,315.0,6.1,337.5,0.1,,,,
2010-12-14,1012.2,1016.6,6.5,2.0,1.0,11.9,16.0,7.1,67,53,2.8,5.6,22.5,11.0,22.5,1.1,,,,
2010-12-15,1018.8,1023.3,,,,10.0,12.9,7.1,48,34,2.0,4.0,112.5,7.4,22.5,8.1,,,,
2010-12-16,1016.0,1020.5,4.0,2.0,0.5,8.8,11.2,7.0,72,43,3.3,6.2,315.0,9.4,315.0,0.0,,,,
2010-12-17,1015.4,1019.9,0.5,0.5,0.5,10.9,14.9,8.5,58,42,3.0,7.2,315.0,13.0,315.0,5.3,,,,
2010-12-18,1017.5,1021.9,,,,11.7,15.6,7.0,53,39,2.5,5.0,337.5,7.7,315.0,6.7,,,,
2010-12-19,1014.4,1018.8,,,,13.3,16.7,9.3,60,48,2.2,4.3,337.5,6.7,315.0,5.7,,,,
2010-12-20,1013.5,1017.9,0.0,0.0,0.0,14.1,17.0,10.2,67,53,1.9,4.0,337.5,6.2,337.5,2.4,,,,
2010-12-21,1009.3,1013.7,3.5,3.0,2.0,14.1,15.5,12.5,73,61,2.1,4.5,337.5,7.1,337.5,0.0,,,,
2010-12-22,1006.2,1010.5,18.5,5.5,1.5,13.8,17.3,11.3,68,43,3.1,5.5,337.5,11.8,337.5,1.7,,,,
2010-12-23,1015.0,1019.4,,,,11.3,14.3,9.1,46,36,2.2,4.4,337.5,8.6,0.0,5.9,,,,
2010-12-24,1013.7,1018.1,8.0,6.0,1.5,10.6,14.1,7.0,60,47,2.0,5.1,292.5,7.8,292.5,3.9,,,,
2010-12-25,1006.9,1011.3,3.0,2.0,1.0,12.8,16.0,9.5,68,58,2.0,5.0,315.0,10.3,292.5,0.5,,,,
2010-12-26,1009.9,1014.3,,,,12.1,14.5,10.0,58,46,2.2,3.7,90.0,7.5,112.5,7.1,,,,
2010-12-27,1008.8,1013.2,,,,13.1,19.7,7.9,55,28,2.1,5.5,337.5,9.5,315.0,8.5,,,,
2010-12-28,1013.5,1017.9,,,,12.3,16.0,7.9,39,32,2.4,4.4,157.5,7.9,112.5,8.8,,,,
2010-12-29,1016.8,1021.3,,,,12.2,15.3,8.9,40,23,3.0,5.0,157.5,9.3,315.0,6.3,,,,
