,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2015-03-31,1010.2,1013.2,29.0,9.0,2.0,6.9,9.8,5.4,79,56,3.1,9.5,315.0,17.0,292.5,0.0,,,,
2015-04-01,1008.2,1011.1,,,,9.3,14.1,5.1,37,20,4.2,7.6,315.0,15.5,315.0,10.9,,,,
2015-04-02,1016.3,1019.3,0.5,0.5,0.5,5.6,7.7,3.6,60,41,2.4,4.4,315.0,7.5,0.0,0.0,,,,
2015-04-03,1001.9,1004.8,18.5,7.5,2.0,9.6,17.5,3.2,71,34,2.6,5.3,315.0,10.4,315.0,5.7,,,,
2015-04-04,1012.6,1015.5,,,,9.3,14.3,5.4,35,21,3.7,7.9,337.5,15.2,0.0,10.2,,,,
2015-04-05,1021.2,1024.2,0.0,0.0,0.0,7.3,12.0,4.9,53,34,2.8,4.4,22.5,9.6,22.5,1.9,,,,
2015-04-06,1020.9,1023.9,4.5,1.0,0.5,6.0,8.2,3.9,82,70,2.7,4.3,337.5,7.8,337.5,0.0,,,,
2015-04-07,1018.8,1021.8,0.5,0.5,0.5,8.2,10.9,5.9,81,67,3.4,5.6,337.5,10.2,337.5,0.0,,,,
2015-04-08,1010.7,1013.6,23.0,8.5,2.5,9.0,9.9,8.4,89,75,3.0,5.5,315.0,9.1,337.5,0.0,,,,
2015-04-09,995.3,998.3,2.5,1.5,0.5,7.7,13.7,1.7,54,28,4.6,7.5,315.0,16.5,315.0,3.4,,,,
2015-04-10,1005.7,1008.6,,,,6.2,12.2,-0.4,37,18,3.6,7.0,225.0,13.2,225.0,11.1,,,,
2015-04-11,1008.1,1011.1,,,,8.6,14.8,3.6,34,20,3.9,6.5,157.5,13.0,157.5,10.9,,,,
2015-04-12,1013.0,1015.9,,,,8.9,14.4,1.8,35,19,3.0,7.0,135.0,11.4,157.5,10.6,,,,
2015-04-13,1016.8,1019.8,,,,8.9,13.5,4.7,45,20,2.6,4.6,247.5,8.2,247.5,6.0,,,,
2015-04-14,1021.9,1024.9,0.0,0.0,0.0,8.4,13.0,4.9,63,48,1.9,3.5,45.0,6.4,90.0,3.3,,,,
2015-04-15,1020.0,1022.9,10.0,3.0,0.5,11.1,16.0,7.3,74,48,1.9,4.7,135.0,7.9,135.0,3.2,,,,
2015-04-16,1015.5,1018.4,0.5,1.5,0.5,14.5,21.2,9.2,76,46,2.6,5.5,157.5,8.7,135.0,10.0,,,,
2015-04-17,1014.8,1017.7,0.0,0.0,0.0,14.8,21.7,10.7,74,39,2.2,4.7,45.0,8.0,22.5,4.3,,,,
2015-04-18,1006.5,1009.4,5.0,2.0,0.5,11.9,15.9,10.3,90,69,2.1,4.3,292.5,7.0,112.5,0.6,,,,
2015-04-19,1011.1,1014.0,,,,11.8,14.9,9.9,77,60,2.3,4.0,67.5,7.0,67.5,0.6,,,,
2015-04-20,1013.5,1016.5,0.0,0.0,0.0,10.5,16.0,7.2,57,28,2.6,5.6,157.5,8.6,157.5,1.9,,,,
2015-04-21,1009.7,1012.6,0.0,0.0,0.0,12.9,18.7,6.6,61,45,3.2,6.7,157.5,11.3,157.5,9.8,,,,
2015-04-22,1009.0,1011.9,0.0,0.0,0.0,10.7,17.0,4.7,43,15,2.9,6.5,337.5,13.3,0.0,7.3,,,,
2015-04-23,1015.8,1018.7,,,,8.2,15.1,3.9,33,14,4.6,7.8,315.0,14.7,315.0,10.8,,,,
2015-04-24,1023.2,1026.2,,,,8.1,14.3,2.7,35,18,5.0,8.2,315.0,16.7,292.5,11.8,,,,
2015-04-25,1026.5,1029.5,,,,9.5,15.8,4.9,35,14,3.9,7.5,337.5,12.1,337.5,11.8,,,,
2015-04-26,1020.8,1023.8,,,,12.3,20.4,4.0,38,21,3.0,5.7,180.0,10.2,202.5,11.9,,,,
2015-04-27,1015.2,1018.1,,,,14.1,20.6,7.6,46,22,2.7,5.2,180.0,9.0,202.5,8.2,,,,
2015-04-28,1011.3,1014.2,0.0,0.0,0.0,14.6,21.1,9.0,58,35,3.0,6.7,180.0,12.2,202.5,5.0,,,,
2015-04-29,1014.9,1017.7,,,,16.2,23.6,9.4,54,20,3.1,6.0,135.0,10.1,180.0,11.5,,,,
2015-04-30,1015.0,1017.9,,,,16.7,23.2,9.8,58,29,4.7,9.7,180.0,15.6,202.5,11.5,,,,
