,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2018-02-28,1021.8,1024.8,9.0,1.5,0.5,3.0,6.3,0.6,79,52,2.3,4.4,22.5,8.5,22.5,1.9,,0.0,,
2018-03-01,1021.4,1024.5,6.0,1.5,0.5,1.9,3.8,0.5,94,79,2.4,4.1,315.0,8.8,337.5,0.0,1.0,1.0,,
2018-03-02,1012.7,1015.7,0.0,0.0,0.0,4.5,7.8,1.6,76,60,1.9,4.4,315.0,6.5,315.0,4.2,,,,
2018-03-03,1006.5,1009.5,0.0,0.0,0.0,5.4,9.8,1.9,54,37,2.3,5.2,315.0,10.2,337.5,5.0,,,,
2018-03-04,1007.4,1010.4,,,,4.3,8.1,0.5,48,31,3.0,5.4,315.0,10.0,292.5,7.0,,,,
2018-03-05,1008.0,1011.0,,,,3.3,8.2,-1.6,44,17,2.1,4.5,135.0,7.2,157.5,8.9,,,,
2018-03-06,1010.4,1013.5,,,,3.4,9.1,-1.8,34,14,2.1,5.1,315.0,9.8,292.5,9.2,,,,
2018-03-07,1016.6,1019.6,,,,3.6,9.2,-0.7,43,23,2.2,4.3,337.5,7.7,337.5,8.8,,,,
2018-03-08,1021.9,1024.9,,,,4.2,9.5,-1.4,50,28,1.9,4.0,157.5,6.3,135.0,9.5,,,,
2018-03-09,1015.2,1018.2,1.5,1.5,1.0,7.0,11.9,0.3,59,34,2.7,6.4,202.5,11.1,202.5,5.8,,,,
2018-03-10,1001.3,1004.2,0.0,0.0,0.0,8.5,14.9,4.2,55,26,2.6,6.1,337.5,11.8,315.0,2.9,,,,
2018-03-11,1006.8,1009.8,,,,4.4,9.7,-0.7,34,22,3.5,8.4,225.0,13.8,225.0,9.3,,,,
2018-03-12,1010.8,1013.9,,,,3.9,9.7,-1.2,38,18,1.9,4.2,135.0,9.0,112.5,6.9,,,,
2018-03-13,1013.9,1016.9,,,,6.0,11.0,-0.2,44,30,3.1,5.8,202.5,11.2,225.0,9.7,,,,
2018-03-14,1008.5,1011.4,,,,9.6,15.1,5.5,51,34,2.7,5.4,315.0,9.9,292.5,8.2,,,,
2018-03-15,1011.1,1014.1,,,,6.3,10.0,3.4,52,33,3.1,5.9,135.0,9.3,157.5,6.1,,,,
2018-03-16,1003.7,1006.6,0.0,0.0,0.0,5.8,12.3,0.6,54,32,3.3,8.5,337.5,18.4,292.5,7.3,,,,
2018-03-17,1015.8,1018.8,,,,3.5,9.8,-1.8,33,19,3.8,7.5,315.0,14.1,292.5,9.9,,,,
2018-03-18,1016.2,1019.2,,,,5.7,10.7,1.5,45,26,2.2,5.1,135.0,8.9,0.0,7.0,,,,
2018-03-19,1012.0,1014.9,,,,7.5,12.4,3.2,53,25,2.5,4.9,135.0,8.0,135.0,9.7,,,,
2018-03-20,1012.8,1015.8,,,,5.9,8.6,3.5,52,30,2.6,5.6,135.0,8.3,135.0,0.2,,,,
2018-03-21,1018.1,1021.1,2.0,1.0,0.5,2.7,5.7,1.5,91,56,2.8,4.6,45.0,8.5,22.5,0.0,,,,
2018-03-22,1017.5,1020.5,0.5,0.5,0.5,3.7,8.1,1.8,90,65,2.0,4.0,292.5,6.3,0.0,2.0,,,,
2018-03-23,1019.0,1022.0,,,,7.4,14.4,0.5,55,29,2.5,5.8,180.0,10.9,180.0,9.1,,,,
2018-03-24,1021.8,1024.8,0.0,0.0,0.0,5.6,8.9,2.9,57,39,2.3,4.4,22.5,7.1,22.5,0.0,,,,
2018-03-25,1019.2,1022.2,,,,6.0,10.9,3.9,62,42,2.7,5.1,45.0,9.5,90.0,5.8,,,,
2018-03-26,1019.2,1022.2,,,,7.7,12.8,3.9,63,42,2.4,5.3,157.5,8.7,112.5,7.2,,,,
2018-03-27,1017.2,1020.2,1.0,1.0,1.0,9.1,14.7,3.3,64,31,2.5,5.9,90.0,9.9,90.0,5.7,,,,
