,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2009-10-31,1016.2,1020.5,1.0,0.5,0.5,20.8,24.1,18.3,68,54,2.2,4.1,112.5,7.7,112.5,3.4,,,,
2009-11-01,1006.6,1010.8,13.5,4.5,1.5,21.3,24.6,18.2,82,71,2.7,7.9,180.0,15.7,180.0,0.0,,,,
2009-11-02,1002.5,1006.7,1.5,1.5,0.5,22.8,25.1,21.0,74,63,3.1,6.2,202.5,10.6,315.0,1.2,,,,
2009-11-03,1010.5,1014.8,,,,22.4,25.8,19.0,67,52,2.1,3.9,157.5,6.5,90.0,5.8,,,,
2009-11-04,1014.3,1018.6,10.5,3.0,1.0,19.6,21.1,17.7,76,65,1.8,3.9,112.5,6.6,90.0,0.0,,,,
2009-11-05,1013.9,1018.2,18.5,2.5,1.0,17.8,19.0,17.0,85,79,1.9,4.2,337.5,6.9,315.0,0.0,,,,
2009-11-06,1010.8,1015.1,20.0,4.0,1.5,17.6,18.2,16.6,86,82,2.7,5.9,45.0,11.1,45.0,0.0,,,,
2009-11-07,989.6,993.8,127.0,51.0,14.5,21.2,26.3,15.8,64,33,6.6,13.1,180.0,30.2,180.0,6.3,,,,
2009-11-08,1002.1,1006.3,,,,20.4,23.9,18.1,42,30,4.6,8.1,315.0,15.5,315.0,6.1,,,,
2009-11-09,1010.0,1014.3,0.0,0.0,0.0,17.7,19.8,16.0,55,44,2.0,3.8,45.0,6.9,22.5,3.8,,,,
2009-11-10,1013.1,1017.4,,,,18.9,23.8,13.7,46,28,3.4,7.5,315.0,12.8,292.5,10.9,,,,
2009-11-11,1013.1,1017.4,,,,18.5,21.8,15.8,59,49,2.5,5.5,135.0,8.8,135.0,6.1,,,,
2009-11-12,1007.0,1011.3,0.0,0.0,0.0,19.8,24.9,16.6,59,31,2.1,4.1,337.5,6.6,337.5,9.2,,,,
2009-11-13,1008.6,1012.9,16.0,14.5,11.5,18.2,20.8,15.5,70,57,2.3,5.2,315.0,10.4,315.0,1.9,,,,
2009-11-14,1012.4,1016.7,,0.0,,18.1,21.8,14.9,60,40,2.5,5.5,135.0,9.1,135.0,9.9,,,,
2009-11-15,1011.0,1015.3,,,,18.6,22.4,14.4,53,28,2.3,5.0,135.0,7.0,180.0,9.9,,,,
2009-11-16,1006.4,1010.7,0.0,0.0,0.0,18.4,21.1,15.4,69,56,2.0,5.4,180.0,9.0,180.0,0.2,,,,
2009-11-17,999.4,1003.6,,,,19.7,24.4,15.7,63,36,2.3,5.3,202.5,9.9,180.0,10.1,,,,
2009-11-18,1003.2,1007.5,,,,19.7,22.4,15.1,55,41,2.8,5.9,180.0,12.3,202.5,6.9,,,,
2009-11-19,1005.2,1009.4,,,,21.9,27.1,18.4,52,30,3.4,6.1,202.5,12.1,45.0,5.7,,,,
2009-11-20,1012.3,1016.6,,,,19.3,23.4,15.6,52,35,2.6,5.1,315.0,8.7,180.0,9.3,,,,
2009-11-21,1014.6,1018.9,,,,18.5,21.9,15.1,52,36,2.2,5.3,157.5,7.1,135.0,4.6,,,,
2009-11-22,1015.1,1019.4,,,,17.7,20.4,15.6,61,52,2.3,4.1,22.5,7.3,22.5,3.3,,,,
2009-11-23,1016.8,1021.2,6.0,2.0,0.5,16.1,18.3,13.9,71,58,2.3,4.6,22.5,8.8,22.5,0.0,,,,
2009-11-24,1018.4,1022.8,2.0,1.0,0.5,14.8,16.8,12.7,71,64,3.0,4.4,337.5,8.8,337.5,0.0,,,,
2009-11-25,1005.3,1009.6,59.0,7.0,2.0,14.4,16.1,13.0,85,66,4.2,7.3,337.5,15.4,315.0,0.0,,,,
2009-11-26,1003.1,1007.4,1.5,2.0,0.5,19.1,25.0,13.8,51,31,4.1,9.1,337.5,16.8,337.5,9.9,,,,
2009-11-27,1019.3,1023.7,,,,18.4,21.9,15.4,53,35,2.4,5.7,135.0,8.0,135.0,7.6,,,,
2009-11-28,1020.0,1024.3,,,,17.8,21.8,14.8,70,54,2.0,3.8,337.5,6.8,180.0,5.0,,,,
2009-11-29,1018.7,1023.0,,,,19.9,24.9,16.5,61,33,1.8,4.1,157.5,5.4,157.5,8.3,,,,
2009-11-30,1019.0,1023.3,,,,18.2,21.5,15.5,67,49,2.2,4.4,337.5,8.5,67.5,7.9,,,,
