,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2017-07-31,1006.0,1008.8,2.0,1.0,0.5,23.4,25.3,22.1,90,74,2.1,4.7,315.0,7.9,292.5,0.1,,,,
2017-08-01,1005.8,1008.6,1.0,1.0,0.5,25.7,32.0,20.9,84,56,1.9,4.2,157.5,7.7,157.5,3.1,,,,
2017-08-02,1003.7,1006.4,0.0,0.0,0.0,28.3,32.5,24.5,75,60,2.5,5.5,135.0,9.2,202.5,6.2,,,,
2017-08-03,1002.3,1005.0,15.0,6.5,1.5,26.8,29.9,23.5,83,65,2.0,4.3,180.0,6.8,180.0,0.1,,,,
2017-08-04,1003.6,1006.4,0.5,1.0,0.5,26.3,31.4,21.6,82,59,3.1,5.7,135.0,9.6,292.5,5.0,,,,
2017-08-05,1008.5,1011.3,0.0,0.0,0.0,26.2,30.7,23.2,74,55,3.1,6.6,135.0,10.0,157.5,6.8,,,,
2017-08-06,1008.1,1010.8,0.0,0.0,0.0,27.0,32.3,23.0,74,48,2.6,5.4,157.5,8.1,180.0,10.9,,,,
2017-08-07,1007.8,1010.5,,,,27.9,33.7,22.8,69,47,2.6,5.5,135.0,9.3,180.0,12.6,,,,
2017-08-08,1007.4,1010.1,,,,27.3,32.5,23.0,78,55,2.9,6.7,157.5,9.3,157.5,13.1,,,,
2017-08-09,1007.8,1010.6,,,,27.4,32.1,23.0,79,61,3.7,7.3,157.5,12.7,157.5,13.5,,,,
2017-08-10,1009.3,1012.0,,,,27.7,31.6,24.8,78,62,,,180.0,,180.0,,,,,
2017-08-11,1007.4,1010.1,,,,28.9,33.1,25.6,77,61,4.1,6.5,180.0,10.9,157.5,10.3,,,,
2017-08-12,1006.6,1009.4,0.0,0.0,0.0,28.5,33.4,26.0,78,60,5.0,8.5,202.5,14.2,202.5,5.6,,,,
2017-08-13,1009.1,1011.8,,,,28.2,32.4,25.4,74,57,4.4,7.3,157.5,12.0,180.0,12.1,,,,
2017-08-14,1009.5,1012.2,,,,28.1,33.7,23.6,74,45,2.8,5.7,157.5,9.2,180.0,11.5,,,,
2017-08-15,1007.3,1010.0,,,,28.9,34.9,25.1,76,52,2.2,7.1,315.0,16.5,292.5,6.6,,,,
2017-08-16,1005.4,1008.1,0.0,0.0,0.0,29.7,35.0,25.3,66,42,,,157.5,,202.5,,,,,
2017-08-17,1003.8,1006.5,10.5,10.5,7.5,26.3,32.7,22.7,84,57,2.3,5.9,45.0,11.1,22.5,3.5,,,,
2017-08-18,1006.0,1008.7,0.0,0.0,0.0,26.5,31.1,22.9,79,54,3.4,6.8,202.5,11.5,202.5,6.6,,,,
2017-08-19,1009.2,1012.0,,,,28.2,32.3,24.9,76,59,3.8,7.0,135.0,10.2,157.5,7.7,,,,
2017-08-20,1010.3,1013.0,,,,29.1,33.7,25.8,73,53,4.5,7.2,157.5,12.3,157.5,11.6,,,,
2017-08-21,1008.7,1011.5,,,,28.7,32.5,25.8,75,62,4.1,7.0,135.0,11.6,157.5,9.7,,,,
2017-08-22,1003.8,1006.5,0.0,0.0,0.0,27.3,28.5,26.2,79,72,4.5,6.9,202.5,11.8,202.5,0.0,,,,
2017-08-23,999.3,1002.0,0.0,0.0,0.0,29.1,32.9,26.7,73,62,4.7,7.4,180.0,13.0,202.5,2.3,,,,
2017-08-24,999.4,1002.1,0.0,0.0,0.0,29.4,32.7,27.0,76,66,3.5,5.1,202.5,8.9,180.0,1.8,,,,
2017-08-25,1004.3,1007.1,35.0,11.5,4.5,24.6,28.2,23.2,91,81,2.7,5.0,45.0,9.4,45.0,0.0,,,,
2017-08-26,1008.5,1011.3,0.5,0.5,0.5,24.2,26.7,22.5,81,67,2.4,4.3,315.0,7.3,292.5,0.0,,,,
2017-08-27,1006.6,1009.3,0.0,0.5,0.0,26.8,32.3,22.5,83,56,2.2,5.4,135.0,8.1,112.5,3.5,,,,
2017-08-28,1005.2,1007.9,16.0,7.0,2.5,26.8,33.5,23.7,85,58,2.4,5.3,90.0,9.5,112.5,3.1,,,,
2017-08-29,1006.2,1009.0,0.5,0.5,0.5,25.6,29.2,23.3,86,69,2.3,4.0,22.5,7.7,22.5,0.1,,,,
2017-08-30,1005.9,1008.7,,,,28.0,33.0,23.2,78,59,2.4,5.6,157.5,8.9,135.0,8.4,,,,
