,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1991-05-31,994.6,998.7,,,,17.3,21.2,12.2,57,34,3.5,7.6,225.0,14.5,225.0,0.3,,,,
1991-06-01,993.1,997.2,0.0,0.0,0.0,15.0,19.9,11.1,50,30,4.6,9.9,337.5,19.0,337.5,8.0,,,,
1991-06-02,1005.5,1009.8,,,,12.6,17.0,9.0,37,24,6.5,11.4,337.5,21.6,337.5,12.3,,,,
1991-06-03,1014.9,1019.2,,,,12.2,16.7,7.8,43,29,,7.1,0.0,12.7,337.5,11.8,,,,
1991-06-04,1017.6,1021.9,0.0,0.0,0.0,14.4,18.6,10.2,47,25,3.2,5.9,0.0,9.5,180.0,8.5,,,,
1991-06-05,1019.7,1024.0,,,,16.8,22.0,11.2,40,20,2.6,4.7,180.0,8.9,180.0,10.0,,,,
1991-06-06,1019.2,1023.5,,,,18.2,21.9,13.7,54,39,3.7,7.6,180.0,13.8,180.0,9.5,,,,
1991-06-07,1013.6,1017.8,0.5,0.5,0.5,19.1,23.1,16.4,66,42,4.9,8.0,202.5,17.2,225.0,8.0,,,,
1991-06-08,1008.1,1012.3,2.5,1.0,0.5,18.3,20.0,17.2,85,75,4.0,7.2,225.0,15.5,225.0,,,,,
1991-06-09,1011.6,1015.7,0.0,0.0,0.0,19.9,23.2,16.9,67,42,2.5,5.7,180.0,8.9,180.0,3.4,,,,
1991-06-10,1012.6,1016.8,,,,20.7,26.3,15.8,60,29,2.8,7.0,180.0,13.7,180.0,10.2,,,,
1991-06-11,1011.8,1016.0,14.0,4.5,1.5,18.4,21.2,14.6,76,63,2.2,4.8,225.0,9.9,225.0,,,,,
1991-06-12,1009.0,1013.2,3.0,2.0,0.5,19.3,23.9,14.6,65,40,3.0,5.7,0.0,10.1,180.0,7.9,,,,
1991-06-13,1013.3,1017.5,,,,20.7,25.2,16.4,59,34,3.4,6.8,202.5,13.5,225.0,10.6,,,,
1991-06-14,1011.2,1015.4,4.5,1.5,0.5,19.4,22.1,17.0,75,57,2.8,5.0,180.0,10.4,202.5,2.1,,,,
1991-06-15,998.0,1002.2,9.5,5.0,2.0,19.4,22.2,17.6,82,62,3.8,8.1,225.0,17.2,202.5,,,,,
1991-06-16,991.9,996.0,0.0,0.0,0.0,21.6,26.2,18.2,53,27,3.8,6.6,202.5,13.5,202.5,8.6,,,,
1991-06-17,1000.8,1005.0,,,,21.2,24.8,16.9,45,31,3.5,6.6,180.0,12.3,180.0,13.2,,,,
1991-06-18,1003.4,1007.6,,,,21.6,25.4,16.6,57,43,2.2,7.1,67.5,12.7,67.5,,,,,
1991-06-19,1012.1,1016.3,,,,20.7,25.2,17.9,60,44,2.9,5.5,135.0,9.8,135.0,11.7,,,,
1991-06-20,1011.3,1015.5,0.0,0.5,0.0,21.2,26.4,16.7,64,37,3.4,7.1,180.0,13.7,202.5,9.5,,,,
1991-06-21,1003.7,1007.8,6.0,3.0,1.5,21.4,25.9,18.3,81,60,2.6,4.8,180.0,7.7,180.0,2.9,,,,
1991-06-22,1006.4,1010.5,0.0,0.0,0.0,22.8,27.9,19.4,65,40,4.3,7.7,90.0,14.6,67.5,6.7,,,,
1991-06-23,1011.0,1015.2,0.0,0.0,0.0,19.5,22.2,14.7,69,35,2.9,4.4,45.0,7.3,0.0,3.8,,,,
1991-06-24,1008.4,1012.5,,,,23.1,26.3,20.9,74,61,4.0,8.2,180.0,13.1,180.0,9.8,,,,
1991-06-25,1002.6,1006.7,,,,22.7,27.0,18.0,77,63,3.3,6.4,180.0,10.0,180.0,10.5,,,,
1991-06-26,1005.2,1009.5,7.5,3.0,1.5,15.1,18.0,13.7,77,61,5.8,8.8,45.0,15.1,45.0,,,,,
1991-06-27,1013.5,1017.7,,,,16.5,20.1,13.2,57,37,4.3,7.1,22.5,11.0,22.5,11.3,,,,
1991-06-28,1014.0,1018.3,,,,17.8,21.2,14.6,65,47,3.6,6.0,67.5,10.0,112.5,2.5,,,,
1991-06-29,1010.9,1015.1,,,,19.2,23.2,15.3,62,47,3.4,5.5,112.5,8.7,90.0,10.9,,,,
1991-06-30,1012.6,1016.8,13.5,4.5,2.0,17.9,20.4,16.6,77,62,2.4,4.2,112.5,7.0,180.0,,,,,
