,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1997-06-30,1008.6,1012.8,,,,22.1,26.7,18.6,69,46,3.2,6.6,180.0,11.7,180.0,9.0,,,,
1997-07-01,1010.8,1014.9,,,,22.5,24.9,20.8,74,62,4.2,8.3,180.0,16.3,180.0,,,,,
1997-07-02,1009.7,1013.9,,,,24.1,28.2,21.5,62,46,4.7,6.9,180.0,17.7,157.5,8.4,,,,
1997-07-03,1004.3,1008.5,2.5,2.5,1.0,21.5,25.0,17.6,78,57,3.6,7.0,22.5,14.8,22.5,,,,,
1997-07-04,1000.9,1005.1,0.0,1.5,0.5,22.4,27.7,17.2,61,31,3.0,6.2,315.0,12.6,315.0,10.5,,,,
1997-07-05,1001.6,1005.7,12.5,11.5,10.0,19.4,22.7,16.2,79,66,3.0,8.7,45.0,15.9,22.5,0.3,,,,
1997-07-06,1006.5,1010.6,,,,20.6,25.5,15.7,56,32,3.1,5.7,180.0,11.1,225.0,13.2,,,,
1997-07-07,1009.2,1013.4,0.0,0.0,0.0,18.7,21.1,14.9,67,49,3.9,6.6,112.5,11.2,90.0,1.8,,,,
1997-07-08,1003.0,1007.2,25.5,4.5,1.5,15.7,17.8,13.4,94,88,2.5,4.2,0.0,6.4,315.0,,,,,
1997-07-09,993.8,997.9,8.0,4.5,1.0,22.6,28.1,17.0,79,58,3.2,6.7,337.5,11.5,337.5,8.3,,,,
1997-07-10,1002.3,1006.5,4.0,1.0,0.5,18.7,22.3,17.2,84,74,3.5,7.1,45.0,12.3,45.0,,,,,
1997-07-11,1005.8,1010.0,0.0,0.0,0.0,21.4,26.2,17.9,69,41,3.1,5.7,112.5,9.8,45.0,6.1,,,,
1997-07-12,1011.4,1015.6,,,,22.1,27.1,18.4,65,43,2.7,4.7,67.5,8.6,135.0,8.4,,,,
1997-07-13,1010.5,1014.7,,,,22.9,27.8,18.7,61,28,3.3,5.1,225.0,10.0,180.0,11.6,,,,
1997-07-14,1010.3,1014.5,0.0,0.0,0.0,23.2,27.1,20.3,65,44,2.4,4.4,180.0,8.6,225.0,1.1,,,,
1997-07-15,1008.1,1012.3,0.0,0.0,0.0,22.2,26.4,18.6,62,42,,7.1,90.0,12.6,22.5,5.2,,,,
1997-07-16,1011.6,1015.8,0.0,0.0,0.0,21.7,25.6,18.7,67,50,4.5,6.5,22.5,11.7,22.5,4.1,,,,
1997-07-17,1013.7,1017.9,8.0,3.0,1.0,20.5,23.0,19.2,81,67,2.2,4.6,67.5,8.8,45.0,,,,,
1997-07-18,1011.5,1015.7,3.0,1.0,0.5,23.0,26.4,20.0,85,71,2.6,5.8,180.0,11.2,180.0,,,,,
1997-07-19,998.6,1002.6,81.5,17.0,4.5,23.7,25.4,21.3,86,70,5.2,11.6,180.0,29.5,180.0,,,,,
1997-07-20,1001.3,1005.4,2.5,2.5,1.5,26.1,31.3,21.0,61,39,3.4,7.2,67.5,13.2,247.5,8.7,,,,
1997-07-21,1007.0,1011.1,4.0,1.5,1.0,21.7,23.9,19.4,80,60,2.1,5.7,45.0,8.9,45.0,,,,,
1997-07-22,1005.4,1009.5,1.0,1.0,0.5,22.1,24.3,20.7,84,67,2.4,4.5,180.0,7.8,180.0,0.5,,,,
1997-07-23,1005.5,1009.6,,,,24.3,30.2,19.6,73,41,2.3,5.5,180.0,8.8,180.0,12.0,,,,
1997-07-24,1006.9,1011.0,0.0,0.0,0.0,25.6,30.3,21.4,71,47,2.2,5.0,180.0,9.6,202.5,7.6,,,,
1997-07-25,1004.9,1009.0,,,,27.5,32.2,23.7,66,43,3.2,5.7,225.0,12.3,225.0,9.7,,,,
1997-07-26,1001.9,1005.9,,,,28.0,32.8,24.5,67,48,3.0,6.1,180.0,11.2,180.0,12.9,,,,
1997-07-27,994.7,998.8,17.5,15.0,4.5,25.3,27.8,23.8,81,63,5.0,10.6,180.0,23.5,180.0,0.2,,,,
1997-07-28,994.8,998.9,0.5,1.0,0.5,25.0,29.6,20.9,58,30,6.1,11.4,225.0,26.0,225.0,8.6,,,,
1997-07-29,1007.0,1011.1,,,,25.2,30.1,21.7,65,42,3.3,6.5,180.0,11.7,157.5,12.4,,,,
