,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2012-05-31,1014.0,1018.3,0.5,0.5,0.5,20.5,22.8,19.0,74,63,3.0,7.6,135.0,12.7,135.0,2.3,,,,
2012-06-01,1007.6,1011.9,37.0,6.0,1.5,18.8,20.9,16.9,84,66,3.3,5.9,112.5,12.1,90.0,0.0,,,,
2012-06-02,990.4,994.6,121.5,17.0,4.0,17.9,19.2,16.7,95,92,2.7,5.4,315.0,11.9,90.0,0.0,,,,
2012-06-03,986.6,990.8,5.0,2.5,1.0,18.6,21.9,17.1,87,66,1.7,3.6,22.5,6.4,22.5,1.2,,,,
2012-06-04,995.4,999.6,,0.0,,21.2,26.2,16.0,54,30,4.0,8.3,180.0,14.0,202.5,12.3,,,,
2012-06-05,1000.9,1005.2,1.0,1.0,1.0,19.7,26.2,16.0,70,49,3.6,10.1,270.0,20.4,270.0,7.6,,,,
2012-06-06,1004.7,1009.0,,,,18.5,22.2,14.0,61,35,3.1,6.7,157.5,11.3,157.5,11.3,,,,
2012-06-07,1005.1,1009.3,,,,20.5,25.0,15.8,63,40,2.3,5.2,157.5,7.5,157.5,7.1,,,,
2012-06-08,1006.1,1010.4,7.5,3.5,1.0,19.3,22.4,15.7,78,59,1.8,5.8,292.5,10.0,315.0,0.0,,,,
2012-06-09,1004.1,1008.4,3.5,3.0,1.0,17.1,23.3,14.3,65,36,2.4,9.5,315.0,17.7,315.0,7.6,,,,
2012-06-10,1003.0,1007.2,,,,17.4,21.9,13.8,42,29,5.2,8.7,315.0,15.7,315.0,11.9,,,,
2012-06-11,1004.1,1008.4,,,,16.3,21.0,12.8,38,26,5.0,8.1,337.5,16.5,315.0,8.4,,,,
2012-06-12,1008.6,1012.9,,,,17.0,22.3,11.9,42,22,3.3,5.5,315.0,9.8,0.0,10.8,,,,
2012-06-13,1011.8,1016.1,,,,19.7,24.6,14.9,62,41,3.5,7.1,180.0,12.7,180.0,11.8,,,,
2012-06-14,1002.6,1006.9,11.5,3.5,1.0,18.7,20.6,17.2,86,67,3.5,6.1,202.5,11.7,202.5,0.0,,,,
2012-06-15,997.2,1001.4,0.0,0.0,0.0,22.0,27.2,16.8,58,20,3.5,8.4,337.5,14.5,337.5,8.2,,,,
2012-06-16,998.4,1002.6,,,,21.6,26.9,18.2,67,35,3.6,7.9,180.0,13.1,180.0,3.6,,,,
2012-06-17,1001.6,1005.8,4.5,2.0,1.0,18.8,23.4,15.2,58,29,3.9,10.6,337.5,18.0,337.5,7.3,,,,
2012-06-18,1012.1,1016.4,,,,20.3,25.2,14.7,49,34,3.6,7.4,135.0,11.1,180.0,11.6,,,,
2012-06-19,1014.7,1019.0,,,,21.3,24.8,18.6,54,33,2.8,5.5,157.5,9.0,135.0,5.3,,,,
2012-06-20,1014.8,1019.1,,,,20.2,23.9,16.5,63,38,3.2,5.8,45.0,11.5,22.5,6.9,,,,
2012-06-21,1012.4,1016.8,33.0,5.5,1.5,14.6,16.6,13.1,85,66,3.4,6.2,22.5,11.2,22.5,0.0,,,,
2012-06-22,1005.3,1009.6,0.0,0.0,0.0,18.7,25.0,13.3,73,47,3.6,6.4,157.5,12.0,337.5,8.3,,,,
2012-06-23,1006.2,1010.4,,,,22.0,27.1,17.6,65,34,3.0,5.8,202.5,9.7,157.5,9.3,,,,
2012-06-24,1004.4,1008.6,0.0,0.0,0.0,20.4,22.1,18.3,72,54,2.3,4.2,315.0,6.5,135.0,0.1,,,,
2012-06-25,1005.8,1010.0,,,,21.0,25.0,17.4,56,24,2.9,5.9,135.0,8.8,157.5,5.9,,,,
2012-06-26,1009.1,1013.3,,,,22.5,27.0,19.3,53,30,3.7,7.1,180.0,11.7,202.5,12.5,,,,
2012-06-27,1012.6,1016.9,5.5,5.0,4.0,21.4,25.0,17.6,67,48,3.8,9.0,180.0,15.6,180.0,7.9,,,,
2012-06-28,1013.5,1017.8,0.5,0.5,0.5,20.7,25.0,16.9,74,58,3.9,9.1,180.0,15.8,180.0,6.0,,,,
2012-06-29,1014.8,1019.1,0.0,0.5,0.0,20.1,24.0,16.5,67,47,,5.7,157.5,9.5,157.5,6.0,,,,
2012-06-30,1014.2,1018.5,,,,20.3,24.0,17.2,68,45,2.9,5.9,157.5,9.6,157.5,4.2,,,,
