,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1996-01-31,1004.8,1009.2,,,,6.2,10.6,1.9,40,25,4.8,8.9,337.5,17.4,337.5,8.8,,,,
1996-02-01,1014.8,1019.2,0.0,0.0,0.0,5.8,9.4,2.0,45,34,3.3,7.7,337.5,14.9,315.0,7.0,,,,
1996-02-02,1005.2,1009.6,,,,8.3,15.6,2.6,47,33,2.7,6.7,225.0,14.0,225.0,8.7,,,,
1996-02-03,1007.5,1011.9,,,,6.1,9.5,4.0,32,22,5.4,7.3,315.0,14.4,337.5,9.1,,,,
1996-02-04,1011.4,1015.8,,,,6.9,11.9,2.1,43,26,3.1,5.2,337.5,10.0,337.5,8.2,,,,
1996-02-05,1016.2,1020.6,,,,8.3,12.3,5.7,41,27,3.7,7.0,337.5,12.1,337.5,8.5,,,,
1996-02-06,1020.1,1024.5,,,,8.1,11.5,4.2,43,29,2.6,4.8,180.0,8.4,315.0,8.9,,,,
1996-02-07,999.4,1003.7,2.0,2.0,1.0,8.9,15.4,3.0,63,42,4.9,11.0,337.5,21.9,225.0,2.0,,,,
1996-02-08,1000.7,1005.1,,,,2.9,5.3,0.6,38,28,4.4,10.7,337.5,19.9,337.5,6.7,0.0,,,
1996-02-09,1001.2,1005.6,,,,4.9,10.3,0.0,36,15,2.8,8.3,315.0,19.5,337.5,9.4,,,,
1996-02-10,1010.1,1014.5,,,,7.7,12.1,2.7,34,27,3.9,7.1,315.0,12.7,337.5,9.4,,,,
1996-02-11,1019.2,1023.6,,,,7.7,11.8,3.3,37,27,4.7,8.2,337.5,15.6,337.5,9.4,,,,
1996-02-12,1024.9,1029.3,,,,8.5,12.6,5.5,36,21,3.6,7.3,337.5,12.0,337.5,9.3,,,,
1996-02-13,1022.0,1026.4,,,,8.6,13.9,2.3,55,39,3.1,6.9,225.0,13.3,225.0,7.5,,,,
1996-02-14,1007.2,1011.4,,0.0,,16.1,19.9,13.2,68,42,4.6,7.3,225.0,16.0,225.0,7.6,,,,
1996-02-15,1001.4,1005.6,0.0,0.5,0.5,13.0,17.4,8.0,65,29,4.0,7.9,225.0,19.5,225.0,4.4,,,,
1996-02-16,1013.9,1018.3,0.5,0.5,0.5,7.2,8.5,5.0,38,29,3.4,7.0,337.5,14.2,337.5,1.8,,,,
1996-02-17,1013.3,1017.7,0.0,0.0,0.0,6.4,8.9,4.1,54,43,2.7,6.3,67.5,10.4,67.5,,0.0,,,
1996-02-18,1015.4,1019.9,1.5,0.5,0.5,3.5,5.3,2.0,63,43,2.9,4.6,45.0,7.3,45.0,0.2,0.0,,,
1996-02-19,1011.9,1016.4,8.5,3.0,1.5,2.4,4.1,0.8,86,75,2.7,4.6,337.5,7.7,337.5,0.1,2.0,2.0,,
1996-02-20,1015.3,1019.8,,,,5.6,8.9,2.5,68,47,2.4,5.5,0.0,8.3,22.5,7.9,,,,
1996-02-21,1014.0,1018.5,0.0,0.0,0.0,6.4,8.3,4.7,68,55,2.2,4.1,337.5,6.2,337.5,0.8,,,,
1996-02-22,1004.7,1009.1,0.5,0.5,0.5,6.7,10.6,3.4,64,49,2.7,5.1,67.5,9.3,45.0,2.1,,,,
1996-02-23,1006.2,1010.7,,,,4.3,8.2,1.3,44,27,4.3,10.2,337.5,18.9,337.5,5.9,,,,
1996-02-24,1007.2,1011.6,,,,4.1,7.2,0.4,36,24,3.9,6.8,337.5,13.1,337.5,8.4,,,,
1996-02-25,1008.2,1012.7,,,,3.6,6.2,2.0,33,20,6.1,10.5,337.5,20.6,315.0,5.8,,,,
1996-02-26,1015.9,1020.4,,,,4.6,8.9,1.0,30,20,3.6,7.0,337.5,12.4,315.0,9.1,,,,
1996-02-27,1013.4,1017.9,,,,5.5,9.3,0.3,44,31,1.9,4.3,337.5,7.2,337.5,9.2,,,,
1996-02-28,1006.2,1010.6,,,,7.2,11.7,1.1,44,29,2.1,6.1,337.5,11.5,315.0,6.7,,,,
1996-02-29,1006.5,1010.9,,,,5.5,10.5,1.7,38,25,4.0,8.1,337.5,16.5,337.5,5.8,,,,
1996-03-01,1010.6,1015.1,,,,3.3,6.6,-0.4,36,23,2.5,4.6,315.0,7.2,315.0,9.1,,,,
