,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1996-10-31,1005.7,1009.9,9.0,3.5,1.0,17.3,18.8,15.5,92,83,4.0,5.4,337.5,9.6,337.5,,,,,
1996-11-01,1008.4,1012.6,,,,19.9,24.5,16.5,72,52,4.7,7.2,45.0,13.1,22.5,6.8,,,,
1996-11-02,1008.2,1012.4,2.0,2.0,0.5,20.2,24.4,17.3,73,49,2.4,4.2,180.0,8.6,157.5,3.4,,,,
1996-11-03,1002.3,1006.4,0.5,0.5,0.5,20.9,24.1,18.2,82,66,2.0,3.6,202.5,7.3,180.0,1.3,,,,
1996-11-04,1008.1,1012.3,,,,20.2,22.9,17.8,73,58,3.4,5.7,67.5,9.2,45.0,3.3,,,,
1996-11-05,1013.2,1017.4,,,,20.4,22.8,17.9,77,59,1.8,3.3,180.0,6.4,135.0,0.3,,,,
1996-11-06,1007.4,1011.6,0.0,0.0,0.0,23.0,27.2,17.6,70,47,3.5,6.6,225.0,14.4,247.5,7.0,,,,
1996-11-07,1010.6,1014.9,17.5,2.0,0.5,16.2,21.9,14.4,93,64,3.8,6.5,45.0,11.5,22.5,,,,,
1996-11-08,1010.5,1014.8,2.0,1.0,0.5,17.7,20.6,14.3,81,66,1.8,3.6,0.0,6.3,0.0,0.3,,,,
1996-11-09,1016.6,1020.8,,,,18.6,20.9,15.7,69,57,2.5,4.3,0.0,7.4,0.0,1.1,,,,
1996-11-10,1022.1,1026.4,0.0,0.0,0.0,18.9,20.8,16.9,68,56,2.6,4.8,67.5,6.9,90.0,,,,,
1996-11-11,1021.6,1025.8,1.0,1.0,0.5,19.0,22.1,16.8,69,52,2.4,4.4,45.0,6.5,45.0,1.4,,,,
1996-11-12,1014.4,1018.6,1.5,1.0,0.5,19.4,23.7,16.0,77,53,2.0,4.3,112.5,6.2,90.0,5.4,,,,
1996-11-13,1007.3,1011.5,25.5,6.0,2.0,17.5,19.5,15.5,90,75,2.8,5.3,45.0,9.3,67.5,0.2,,,,
1996-11-14,999.9,1004.0,2.0,1.5,1.0,19.1,23.9,15.5,73,44,3.0,4.9,337.5,8.4,0.0,5.0,,,,
1996-11-15,1008.0,1012.2,,,,17.6,22.1,14.6,49,29,4.1,6.9,337.5,12.2,315.0,8.7,,,,
1996-11-16,1016.5,1020.8,,,,17.4,21.5,12.8,51,30,2.7,5.1,180.0,8.4,315.0,9.5,,,,
1996-11-17,1012.1,1016.4,,,,18.4,22.8,13.8,62,39,2.1,3.9,337.5,7.0,315.0,9.5,,,,
1996-11-18,1008.1,1012.3,17.0,17.0,11.5,18.4,23.0,15.0,72,50,2.6,7.4,22.5,12.7,22.5,8.1,,,,
1996-11-19,1014.8,1019.0,0.0,0.0,0.0,16.6,20.6,13.1,57,37,3.2,6.7,45.0,11.9,45.0,4.5,,,,
1996-11-20,1023.1,1027.5,,,,15.0,19.3,10.2,48,28,2.5,4.8,112.5,6.9,90.0,9.7,,,,
1996-11-21,1024.2,1028.5,,,,15.9,20.2,10.8,57,39,2.4,4.9,337.5,8.2,337.5,10.0,,,,
1996-11-22,1026.2,1030.5,,,,16.3,20.8,11.8,62,48,3.2,5.5,90.0,8.9,90.0,6.2,,,,
1996-11-23,1024.0,1028.3,0.0,0.0,0.0,16.8,20.3,13.2,70,56,3.4,5.4,337.5,9.7,337.5,5.1,,,,
1996-11-24,1012.4,1016.7,3.0,2.0,1.0,17.9,20.0,15.5,86,66,2.2,4.8,0.0,8.1,0.0,0.2,,,,
1996-11-25,1005.1,1009.3,0.0,0.0,0.0,17.6,24.5,11.4,56,31,5.7,11.3,337.5,22.8,337.5,3.8,,,,
1996-11-26,1020.4,1024.8,,,,12.8,15.7,9.3,47,32,3.8,9.7,337.5,20.6,315.0,9.6,,,,
1996-11-27,1022.5,1026.8,2.0,1.5,0.5,12.7,14.9,9.9,72,61,3.2,4.9,337.5,8.8,0.0,0.1,,,,
1996-11-28,1015.0,1019.3,0.5,0.5,0.5,17.8,23.2,12.5,74,48,2.5,4.0,180.0,7.7,337.5,9.4,,,,
1996-11-29,1014.7,1018.9,,,,19.2,24.7,14.2,74,40,2.4,4.6,180.0,10.1,180.0,9.8,,,,
1996-11-30,1015.6,1019.8,0.0,0.0,0.0,18.2,21.9,15.5,76,60,3.2,5.9,45.0,9.0,45.0,0.2,,,,
