,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2002-03-31,1015.2,1019.5,0.0,0.0,0.0,12.0,15.6,9.8,64,45,2.7,5.4,112.5,9.4,135.0,3.5,,,,
2002-04-01,1013.1,1017.5,0.0,0.0,0.0,12.3,15.4,9.1,49,30,3.3,7.4,0.0,14.8,337.5,2.1,,,,
2002-04-02,1016.8,1021.3,0.0,0.0,0.0,6.3,9.2,4.8,40,30,3.6,7.5,0.0,15.4,0.0,0.1,,,,
2002-04-03,1017.9,1022.3,,,,8.5,12.6,3.9,41,20,3.1,5.8,0.0,9.2,247.5,9.5,,,,
2002-04-04,1013.6,1017.9,0.0,0.0,0.0,9.1,11.7,5.8,52,40,1.9,4.3,337.5,6.2,315.0,,,,,
2002-04-05,994.0,998.3,2.0,0.5,0.5,10.3,15.8,6.4,76,56,2.9,6.5,67.5,9.8,45.0,3.8,,,,
2002-04-06,1001.4,1005.7,,,,11.3,16.9,6.9,36,18,3.7,7.3,337.5,15.3,337.5,6.3,,,,
2002-04-07,1017.0,1021.4,,,,8.7,13.3,4.9,29,16,4.4,8.0,337.5,14.6,337.5,10.3,,,,
2002-04-08,1019.0,1023.4,,,,10.5,15.7,5.3,42,29,2.6,5.2,225.0,11.3,247.5,10.5,,,,
2002-04-09,1007.6,1011.9,,,,13.0,19.8,6.2,39,16,2.9,7.0,225.0,13.7,225.0,10.2,,,,
2002-04-10,1008.2,1012.5,,,,12.2,15.8,9.4,51,24,3.2,6.2,90.0,10.9,90.0,8.8,,,,
2002-04-11,1009.1,1013.4,0.0,0.0,0.0,13.0,19.3,7.1,36,15,2.9,7.4,22.5,12.4,67.5,10.0,,,,
2002-04-12,1016.7,1021.1,,,,11.9,17.1,7.6,33,14,4.1,6.1,0.0,13.1,0.0,10.5,,,,
2002-04-13,1011.9,1016.2,,,,13.2,19.1,7.1,44,21,3.3,5.6,225.0,13.9,225.0,7.8,,,,
2002-04-14,995.7,999.8,4.0,2.5,1.0,18.1,23.9,13.5,58,33,4.8,9.2,225.0,18.9,225.0,5.8,,,,
2002-04-15,1007.7,1011.9,,,,13.9,17.1,11.8,45,25,3.3,5.9,337.5,12.3,315.0,1.6,,,,
2002-04-16,1009.0,1013.3,,,,15.3,20.6,8.7,49,19,3.1,8.3,225.0,16.9,225.0,8.5,,,,
2002-04-17,1007.7,1012.0,0.0,0.0,0.0,15.5,20.0,11.3,25,9,4.2,10.2,315.0,21.5,315.0,10.0,,,,
2002-04-18,1009.1,1013.4,,,,13.3,16.7,10.1,28,13,4.7,7.6,225.0,14.3,225.0,10.8,,,,
2002-04-19,1011.2,1015.4,,,,14.4,18.3,10.8,31,12,3.8,8.5,337.5,17.3,337.5,10.9,,,,
2002-04-20,1004.7,1008.9,,,,16.3,21.5,8.2,51,32,5.2,11.7,225.0,24.6,247.5,6.3,,,,
2002-04-21,999.0,1003.2,3.5,1.5,0.5,15.9,19.4,10.2,67,47,3.2,8.7,90.0,14.7,112.5,1.0,,,,
2002-04-22,999.8,1004.1,5.0,2.5,1.0,9.0,12.1,6.9,65,32,3.3,6.0,22.5,11.4,337.5,0.7,,,,
2002-04-23,1009.0,1013.3,,,,9.5,13.4,6.2,39,23,3.6,7.7,337.5,14.0,337.5,6.7,,,,
2002-04-24,1018.2,1022.6,,,,9.3,13.3,5.0,48,29,3.1,5.3,112.5,9.2,112.5,9.0,,,,
2002-04-25,1015.7,1020.1,0.5,0.5,0.5,9.3,10.9,7.5,74,49,2.5,4.7,315.0,7.8,0.0,,,,,
2002-04-26,1001.2,1005.5,31.5,10.0,2.5,10.8,12.4,7.7,76,36,4.1,10.8,315.0,26.9,315.0,,,,,
2002-04-27,1015.1,1019.5,,,,11.0,15.8,6.3,36,10,4.2,10.1,337.5,18.7,315.0,11.4,,,,
2002-04-28,1012.0,1016.3,12.5,3.5,1.0,12.1,17.0,8.0,75,56,2.8,6.6,180.0,15.2,202.5,,,,,
2002-04-29,1001.0,1005.2,19.0,8.5,2.5,17.3,22.3,11.9,54,28,4.3,9.3,337.5,19.8,337.5,9.1,,,,
2002-04-30,1005.0,1009.3,4.0,4.0,1.5,15.0,19.4,12.1,63,46,3.6,8.4,22.5,13.0,0.0,6.1,,,,
