,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1985-05-31,1016.2,1020.4,,,,19.2,24.5,14.4,58,26,2.8,5.8,225.0,11.2,180.0,10.9,,,,
1985-06-01,1014.5,1018.7,,,,19.9,24.6,16.2,65,31,2.8,6.0,180.0,9.3,180.0,10.3,,,,
1985-06-02,1011.2,1015.4,,,,20.0,25.4,16.0,63,36,3.2,6.9,180.0,11.0,180.0,11.1,,,,
1985-06-03,1012.1,1016.3,,,,20.1,25.8,14.4,56,38,3.9,7.7,180.0,11.2,90.0,11.4,,,,
1985-06-04,1013.7,1017.9,0.0,0.0,0.0,18.5,24.3,12.8,69,54,4.9,8.8,225.0,20.8,225.0,5.9,,,,
1985-06-05,1006.0,1010.2,2.0,1.5,0.5,21.1,23.3,18.7,66,54,5.7,9.4,225.0,18.9,202.5,1.0,,,,
1985-06-06,1006.7,1010.9,0.5,0.5,0.5,13.5,21.2,12.2,90,75,3.2,6.0,67.5,9.4,67.5,,,,,
1985-06-07,1007.7,1012.0,0.0,0.0,0.0,17.3,22.6,13.2,69,50,2.9,6.1,112.5,11.0,112.5,7.9,,,,
1985-06-08,1011.2,1015.5,,,,19.1,23.1,15.4,67,51,3.5,8.0,180.0,13.3,180.0,8.7,,,,
1985-06-09,1013.0,1017.2,1.0,1.0,0.5,19.0,21.6,15.3,72,56,3.0,5.3,180.0,9.3,180.0,3.4,,,,
1985-06-10,1010.2,1014.4,2.5,1.0,0.5,18.8,23.5,15.2,66,41,2.6,6.0,180.0,8.7,0.0,6.4,,,,
1985-06-11,1013.6,1017.8,,,,19.7,24.3,15.7,63,36,2.9,5.7,180.0,9.3,180.0,11.8,,,,
1985-06-12,1010.4,1014.6,0.0,0.0,0.0,20.0,22.4,17.0,72,57,3.9,7.4,225.0,13.4,225.0,4.7,,,,
1985-06-13,1002.4,1006.5,9.0,1.5,0.5,18.2,18.8,17.7,88,77,3.7,6.3,225.0,13.3,225.0,,,,,
1985-06-14,1006.2,1010.3,,,,20.7,26.5,16.7,37,17,5.2,8.9,337.5,16.5,337.5,10.2,,,,
1985-06-15,1019.3,1023.6,,,,17.8,21.9,15.1,31,18,3.9,7.4,180.0,13.3,180.0,11.7,,,,
1985-06-16,1023.0,1027.3,,,,18.5,23.2,12.3,53,28,3.3,6.9,180.0,10.9,225.0,12.6,,,,
1985-06-17,1017.3,1021.5,,,,19.8,23.9,16.2,65,46,4.6,8.7,180.0,14.8,180.0,11.7,,,,
1985-06-18,1011.3,1015.5,0.0,0.0,0.0,20.7,23.4,18.2,61,43,5.8,9.1,202.5,17.6,225.0,8.6,,,,
1985-06-19,1003.0,1007.1,7.5,6.0,2.0,20.5,22.8,18.8,84,72,4.2,6.4,180.0,14.8,180.0,,,,,
1985-06-20,1004.0,1008.2,23.0,9.0,2.5,14.3,19.0,13.2,88,82,4.0,6.2,67.5,10.7,67.5,,,,,
1985-06-21,1008.3,1012.5,,,,17.1,20.7,13.0,76,63,2.3,4.9,180.0,7.6,180.0,5.5,,,,
1985-06-22,1012.1,1016.3,,,,20.8,25.3,15.5,70,49,2.5,6.1,225.0,11.0,225.0,10.0,,,,
1985-06-23,1010.8,1015.0,24.0,10.0,4.0,20.3,23.0,18.5,85,71,1.8,3.5,157.5,6.2,225.0,,,,,
1985-06-24,1003.7,1007.9,8.5,3.5,3.0,21.9,23.1,19.1,90,63,4.3,8.2,202.5,17.3,202.5,,,,,
1985-06-25,1000.7,1004.8,0.0,0.0,0.0,22.4,25.9,19.1,71,57,3.7,6.7,45.0,11.6,202.5,3.6,,,,
1985-06-26,1003.0,1007.1,0.0,0.0,0.0,21.7,25.4,17.0,37,21,3.3,5.9,67.5,11.0,67.5,11.4,,,,
1985-06-27,1004.7,1008.9,0.0,0.0,0.0,21.5,24.0,18.6,56,40,2.7,5.8,180.0,9.9,180.0,5.0,,,,
1985-06-28,1001.7,1005.8,11.5,3.0,1.0,16.6,20.0,14.2,86,64,3.9,6.6,45.0,12.3,45.0,,,,,
1985-06-29,1007.2,1011.4,0.0,0.0,0.0,16.3,19.2,12.8,66,44,3.6,6.3,67.5,10.0,90.0,11.2,,,,
1985-06-30,1010.0,1014.2,,,,17.4,20.8,13.7,68,50,2.9,5.6,157.5,11.0,180.0,6.8,,,,
