,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1986-02-28,1012.4,1016.9,0.0,0.0,0.0,3.5,5.8,1.6,70,52,3.0,5.2,337.5,8.4,22.5,2.7,0.0,,,
1986-03-01,1011.5,1016.0,,,,5.7,9.2,2.0,52,32,2.1,4.1,337.5,6.5,112.5,6.6,,,,
1986-03-02,1005.7,1010.1,,,,6.7,14.5,0.1,49,17,3.7,8.6,225.0,15.7,225.0,9.0,,,,
1986-03-03,1010.8,1015.3,,,,3.4,6.9,0.7,47,28,2.9,4.9,22.5,8.2,45.0,7.1,,,,
1986-03-04,1011.5,1016.0,,,,3.3,8.0,-0.2,48,26,3.3,7.6,337.5,13.7,337.5,8.8,,,,
1986-03-05,1012.6,1017.0,,,,2.9,6.8,0.1,36,27,2.8,5.8,337.5,9.3,337.5,5.9,,,,
1986-03-06,1012.6,1017.1,0.0,0.0,0.0,3.6,6.5,0.3,38,24,3.4,5.6,337.5,9.5,337.5,7.2,,,,
1986-03-07,1013.4,1017.9,1.0,0.5,0.5,1.4,3.6,-0.4,69,46,3.0,5.2,22.5,7.8,22.5,2.7,5.0,5.0,,
1986-03-08,1013.0,1017.5,0.0,0.0,0.0,3.1,7.5,-1.6,43,28,3.6,8.7,337.5,15.2,337.5,8.0,,,,
1986-03-09,1016.4,1020.8,,,,3.5,7.4,0.1,33,22,4.6,7.8,337.5,14.6,337.5,9.4,,,,
1986-03-10,1012.3,1016.8,0.0,0.0,0.0,1.8,2.9,0.0,51,44,4.7,6.6,22.5,10.7,0.0,,0.0,,,
1986-03-11,1011.9,1016.3,,,,5.4,9.5,0.9,39,24,4.3,8.7,337.5,14.2,315.0,9.4,,,,
1986-03-12,1012.1,1016.6,,,,6.4,9.8,1.2,46,31,2.1,5.0,180.0,7.0,157.5,8.6,,,,
1986-03-13,1006.8,1011.2,,,,8.5,12.8,3.6,53,36,2.7,7.3,45.0,10.7,22.5,3.3,,,,
1986-03-14,1002.3,1006.7,2.0,1.5,0.5,5.9,8.1,4.0,71,41,5.2,10.8,337.5,18.6,337.5,,,,,
1986-03-15,1009.9,1014.3,,,,2.3,4.7,0.4,31,23,8.9,13.5,337.5,26.3,315.0,10.1,,,,
1986-03-16,1019.4,1023.9,,,,3.5,9.0,-1.4,36,21,4.2,7.2,337.5,12.3,315.0,7.8,,,,
1986-03-17,1016.4,1020.9,14.5,2.5,0.5,0.9,3.0,0.0,71,43,3.6,6.5,337.5,10.9,337.5,,5.0,11.0,,
1986-03-18,1003.7,1008.1,10.0,2.5,0.5,2.7,5.4,-0.2,84,67,5.4,9.2,337.5,15.4,337.5,4.3,16.0,18.0,,
1986-03-19,1009.6,1014.1,0.0,0.0,0.0,4.6,7.3,-0.1,62,29,3.3,7.4,315.0,12.0,337.5,7.2,,6.0,,
1986-03-20,1008.3,1012.7,0.0,0.0,0.0,4.9,8.4,1.8,46,32,3.9,5.8,337.5,9.8,337.5,8.5,0.0,3.0,,
1986-03-21,1009.7,1014.1,,,,4.5,8.0,1.8,49,38,3.4,6.0,337.5,8.8,90.0,8.0,,,,
1986-03-22,1006.4,1010.8,0.0,0.0,0.0,6.5,10.9,2.9,55,33,2.7,4.9,337.5,7.6,337.5,8.9,,,,
1986-03-23,1005.4,1009.8,,,,4.9,8.1,2.3,38,23,4.6,9.1,315.0,16.0,315.0,4.8,,,,
1986-03-24,1008.9,1013.3,,,,3.5,7.2,-0.4,33,20,5.2,9.5,337.5,17.2,315.0,9.8,,,,
1986-03-25,1012.3,1016.7,,,,5.2,9.1,0.9,31,23,4.3,7.1,315.0,12.6,315.0,9.7,,,,
1986-03-26,1008.8,1013.2,0.0,0.0,0.0,5.4,10.3,1.8,53,38,3.2,6.9,67.5,10.4,112.5,7.0,,,,
1986-03-27,1001.1,1005.5,0.0,0.0,0.0,5.1,9.5,0.5,48,20,4.6,9.7,337.5,17.9,337.5,6.8,0.0,,,
