,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2013-03-31,1005.2,1009.6,16.5,13.0,4.0,13.6,17.6,7.9,65,26,4.3,9.4,180.0,17.2,180.0,1.3,,,,
2013-04-01,1002.5,1007.0,0.0,0.0,0.0,8.7,12.0,4.8,31,14,6.2,10.4,337.5,20.8,315.0,9.5,,,,
2013-04-02,1011.3,1015.7,0.0,0.0,0.0,6.8,9.7,3.7,35,24,3.5,6.9,315.0,12.0,315.0,4.3,,,,
2013-04-03,1012.0,1016.5,0.5,0.5,0.5,6.4,9.4,4.2,54,40,2.8,4.9,67.5,9.6,0.0,2.0,,,,
2013-04-04,1014.6,1019.1,0.0,0.5,0.5,8.4,13.7,3.2,57,25,,,225.0,,202.5,10.8,,,,
2013-04-05,1013.7,1018.1,,,,11.0,16.4,4.5,40,21,,,0.0,,315.0,,,,,
2013-04-06,1011.9,1016.3,,,,13.5,18.7,7.1,52,34,3.2,7.1,202.5,13.2,180.0,6.5,,,,
2013-04-07,1000.5,1004.7,,,,17.7,23.2,10.8,41,19,3.1,8.5,202.5,14.4,202.5,8.3,,,,
2013-04-08,1004.1,1008.4,,,,16.7,22.3,11.6,43,26,2.8,5.5,337.5,8.5,337.5,10.6,,,,
2013-04-09,1000.0,1004.3,0.0,0.0,0.0,13.6,25.3,5.7,48,28,5.0,11.5,315.0,19.5,315.0,5.4,,,,
2013-04-10,1014.8,1019.3,,,,7.9,12.4,3.8,25,17,4.4,9.2,337.5,19.1,337.5,11.3,,,,
2013-04-11,1015.1,1019.6,,,,10.7,15.7,4.0,42,23,3.2,6.0,202.5,10.9,135.0,11.0,,,,
2013-04-12,1004.3,1008.6,4.5,4.5,3.0,17.2,21.2,13.1,60,41,7.5,14.5,202.5,27.4,202.5,9.1,,,,
2013-04-13,1013.1,1017.6,7.5,4.5,1.0,8.3,14.3,5.9,58,43,3.8,8.5,337.5,17.2,337.5,2.3,,,,
2013-04-14,1019.8,1024.3,,,,9.2,13.8,4.6,54,42,2.7,5.8,157.5,9.4,157.5,10.3,,,,
2013-04-15,1011.7,1016.1,,,,12.5,17.8,7.1,46,20,2.7,7.9,337.5,13.6,315.0,10.5,,,,
2013-04-16,1015.5,1019.9,,,,12.9,16.5,8.5,42,21,4.3,9.5,180.0,15.0,180.0,10.1,,,,
2013-04-17,1004.7,1009.0,0.5,0.5,0.5,18.3,20.7,14.5,65,49,7.4,12.7,180.0,22.9,202.5,3.1,,,,
2013-04-18,1003.5,1007.8,1.5,1.5,1.0,19.7,25.0,15.5,66,42,3.3,10.3,180.0,18.9,180.0,10.5,,,,
2013-04-19,999.3,1003.6,1.5,1.0,1.0,17.4,20.8,15.1,64,50,3.4,7.3,157.5,14.3,202.5,4.7,,,,
2013-04-20,1003.9,1008.3,,,,11.7,16.2,7.7,33,20,4.5,9.1,337.5,19.1,337.5,11.3,,,,
2013-04-21,1004.6,1009.0,0.0,0.0,0.0,13.2,18.6,7.2,46,28,2.9,6.3,135.0,9.8,157.5,7.8,,,,
2013-04-22,1005.3,1009.6,0.0,0.0,0.0,13.7,17.7,11.4,57,35,3.0,6.7,135.0,12.4,157.5,6.2,,,,
2013-04-23,1006.7,1011.1,0.0,0.0,0.0,11.0,13.3,9.2,68,59,2.3,4.3,67.5,7.8,22.5,0.8,,,,
2013-04-24,1002.5,1006.9,5.0,4.0,1.5,9.8,11.2,6.7,76,51,2.9,6.3,337.5,14.5,315.0,0.0,,,,
2013-04-25,1014.3,1018.8,0.0,0.0,0.0,9.4,13.2,5.5,38,19,3.8,7.9,337.5,14.8,337.5,5.4,,,,
2013-04-26,1018.0,1022.5,5.0,2.0,1.0,8.3,10.1,6.4,79,51,2.6,5.1,337.5,7.1,315.0,0.0,,,,
2013-04-27,1009.4,1013.7,,,,15.0,20.5,9.6,74,56,1.9,5.6,157.5,8.7,157.5,5.9,,,,
2013-04-28,1006.0,1010.3,0.0,0.0,0.0,16.0,20.5,12.3,75,57,2.6,6.1,67.5,12.7,112.5,0.9,,,,
2013-04-29,1016.0,1020.4,0.0,0.0,0.0,9.0,12.6,7.6,72,61,3.1,5.2,45.0,11.8,67.5,0.0,,,,
2013-04-30,1015.1,1019.6,2.0,1.5,0.5,7.4,8.3,6.7,84,76,2.2,4.0,22.5,7.9,67.5,0.0,,,,
