,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2017-11-30,1018.5,1021.4,,,,13.1,19.1,9.8,69,47,2.0,3.7,337.5,5.7,337.5,6.3,,,,
2017-12-01,1016.3,1019.2,0.0,0.0,0.0,15.3,20.8,9.6,71,48,2.2,4.4,22.5,8.2,22.5,8.8,,,,
2017-12-02,1011.8,1014.7,5.5,2.5,1.0,16.2,21.9,12.0,80,49,2.3,4.3,315.0,6.8,315.0,8.5,,,,
2017-12-03,1010.9,1013.8,0.5,0.5,0.5,16.1,21.8,11.9,74,46,2.5,8.4,315.0,14.9,315.0,5.1,,,,
2017-12-04,1022.5,1025.5,,,,13.3,17.8,10.1,56,33,3.0,5.5,337.5,11.2,315.0,9.4,,,,
2017-12-05,1022.2,1025.1,,,,13.6,19.8,8.0,67,45,2.1,4.0,180.0,6.2,180.0,9.3,,,,
2017-12-06,1019.1,1022.0,,,,15.5,21.2,9.3,73,51,2.0,3.9,180.0,7.5,180.0,9.3,,,,
2017-12-07,1011.2,1014.1,0.0,0.0,0.0,14.6,18.4,11.5,80,68,1.9,6.4,180.0,9.4,180.0,0.0,,,,
2017-12-08,1013.1,1016.0,,,,14.4,18.8,10.5,53,33,4.1,8.8,315.0,17.0,292.5,9.5,,,,
2017-12-09,1016.5,1019.4,,,,12.9,17.7,9.1,63,44,2.1,4.0,202.5,9.2,202.5,4.8,,,,
2017-12-10,1003.2,1006.1,,,,16.4,20.7,11.3,53,32,4.4,7.4,202.5,14.1,225.0,2.9,,,,
2017-12-11,1014.6,1017.5,,,,12.0,16.1,9.2,49,33,3.2,6.9,315.0,12.3,315.0,8.3,,,,
2017-12-12,1017.8,1020.7,7.0,5.5,2.0,11.8,16.5,7.6,69,46,1.9,4.6,315.0,7.5,292.5,4.7,,,,
2017-12-13,1010.3,1013.2,4.0,2.0,0.5,11.9,15.3,10.3,91,73,1.9,4.5,315.0,7.7,315.0,0.0,,,,
2017-12-14,1008.2,1011.1,,,,12.8,17.0,10.2,86,68,2.1,4.6,337.5,7.4,0.0,3.2,,,,
2017-12-15,1011.7,1014.6,,,,11.6,16.4,7.9,58,30,2.8,6.1,315.0,10.6,22.5,8.7,,,,
2017-12-16,1017.7,1020.6,,,,9.9,13.6,5.5,63,45,2.0,4.7,157.5,7.3,90.0,7.9,,,,
2017-12-17,1004.8,1007.7,0.5,0.5,0.5,10.7,15.1,8.2,74,44,3.0,8.9,315.0,19.0,315.0,0.0,,,,
2017-12-18,1009.0,1011.9,,,,8.6,12.3,4.7,50,31,3.4,9.1,315.0,18.3,315.0,5.4,,,,
2017-12-19,1014.8,1017.8,,,,6.4,10.4,3.6,59,38,1.8,3.5,315.0,5.7,135.0,1.9,,,,
2017-12-20,1021.0,1024.0,,,,7.9,11.9,3.7,49,31,,7.4,315.0,14.0,292.5,9.4,,,,
2017-12-21,1018.9,1021.9,2.0,1.0,0.5,7.1,11.5,3.2,69,48,2.0,4.0,315.0,6.1,315.0,3.1,,,,
2017-12-22,1003.4,1006.3,27.0,4.5,1.5,9.4,14.5,6.1,82,46,2.5,4.7,315.0,9.4,292.5,2.8,,,,
2017-12-23,1011.9,1014.9,0.0,0.0,0.0,9.4,14.8,5.1,55,37,1.7,4.2,135.0,7.4,45.0,4.9,,,,
2017-12-24,1020.1,1023.1,,,,9.1,14.4,3.7,59,31,1.7,3.4,157.5,5.6,157.5,8.3,,,,
2017-12-25,1018.2,1021.1,,,,11.6,18.2,3.5,59,27,2.9,6.6,202.5,13.4,225.0,6.6,,,,
2017-12-26,1023.7,1026.6,,,,11.4,14.5,7.7,66,49,2.5,4.7,67.5,8.1,90.0,4.4,,,,
2017-12-27,1022.3,1025.3,0.0,0.0,0.0,11.6,15.0,9.9,76,63,2.0,4.0,315.0,6.0,337.5,0.6,,,,
2017-12-28,1013.3,1016.3,,,,12.7,19.2,7.3,75,45,1.6,3.6,45.0,6.2,45.0,8.6,,,,
2017-12-29,1011.8,1014.8,0.5,0.5,0.5,11.0,14.3,7.7,80,58,2.1,4.6,315.0,8.1,67.5,0.0,,,,
