,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1982-03-31,1004.7,1009.1,17.0,3.5,1.0,6.0,9.8,4.2,89,67,4.4,8.9,337.5,13.6,337.5,,,,,
1982-04-01,1003.9,1008.3,4.0,2.0,1.0,5.0,9.9,2.8,71,33,3.5,9.7,337.5,18.5,337.5,3.9,0.0,,,
1982-04-02,1013.2,1017.7,,,,6.2,10.7,1.2,35,24,4.9,9.8,337.5,16.6,337.5,10.2,,,,
1982-04-03,1016.0,1020.4,,,,7.9,11.8,2.0,42,35,2.2,4.7,337.5,6.9,337.5,7.4,,,,
1982-04-04,1000.9,1005.1,0.5,0.5,0.5,14.5,19.5,8.4,76,56,4.2,8.5,225.0,17.0,225.0,2.4,,,,
1982-04-05,1000.1,1004.4,3.0,1.0,0.5,8.8,13.8,5.7,68,41,4.1,7.9,337.5,13.8,337.5,,,,,
1982-04-06,1009.0,1013.4,0.0,0.0,0.0,6.2,8.2,4.4,47,26,3.8,7.5,337.5,11.8,337.5,1.7,0.0,,,
1982-04-07,1011.7,1016.1,,,,5.3,7.6,2.5,50,35,3.0,5.0,112.5,9.1,157.5,7.5,,,,
1982-04-08,1010.3,1014.7,,,,8.1,12.0,3.6,52,24,3.1,6.8,180.0,9.7,180.0,9.7,,,,
1982-04-09,1014.1,1018.5,,,,9.3,13.5,4.7,53,37,3.1,5.8,180.0,11.3,157.5,9.9,,,,
1982-04-10,1016.6,1021.0,,,,12.0,17.0,4.8,53,18,1.9,5.7,157.5,11.0,202.5,9.5,,,,
1982-04-11,1018.2,1022.6,4.0,3.0,1.5,12.0,15.5,7.9,66,48,2.7,4.9,225.0,9.8,225.0,3.1,,,,
1982-04-12,1011.1,1015.5,10.5,2.5,0.5,11.7,17.4,8.4,69,35,4.8,6.8,67.5,11.7,22.5,5.3,,,,
1982-04-13,1020.9,1025.3,,,,9.7,12.6,6.6,58,41,3.3,5.4,135.0,8.9,135.0,9.5,,,,
1982-04-14,1013.7,1018.1,2.5,3.5,1.0,12.1,15.6,8.3,71,57,3.1,6.2,225.0,13.7,202.5,,,,,
1982-04-15,1002.1,1006.3,5.5,5.5,1.5,15.6,21.3,10.5,65,37,3.2,6.6,337.5,11.7,202.5,7.9,,,,
1982-04-16,1012.2,1016.6,1.5,1.5,0.5,10.8,14.0,7.6,54,33,3.9,6.4,135.0,11.5,337.5,3.7,,,,
1982-04-17,1012.3,1016.6,0.0,0.0,0.0,9.2,15.1,6.2,56,25,5.1,9.5,337.5,16.6,337.5,3.8,,,,
1982-04-18,1022.0,1026.4,,,,8.9,11.3,5.9,38,26,3.5,6.9,0.0,11.2,337.5,5.9,,,,
1982-04-19,1018.1,1022.5,0.5,0.5,0.5,8.5,9.9,7.5,69,43,3.3,5.2,337.5,8.1,337.5,,,,,
1982-04-20,1002.6,1006.9,12.0,3.0,1.0,10.5,14.4,7.2,81,44,4.9,10.6,337.5,18.8,315.0,,,,,
1982-04-21,1010.2,1014.5,,,,14.2,20.4,9.2,42,19,4.7,8.4,337.5,14.5,337.5,11.0,,,,
1982-04-22,1010.4,1014.7,,,,14.1,18.6,8.1,62,47,2.5,7.1,180.0,10.1,180.0,10.3,,,,
1982-04-23,1002.8,1007.1,,,,11.8,17.9,6.2,64,31,4.4,11.1,337.5,22.2,337.5,3.5,,,,
1982-04-24,1010.7,1015.1,0.0,0.0,0.0,7.4,11.3,4.6,29,19,7.4,13.5,337.5,24.1,337.5,2.2,0.0,,,
1982-04-25,1018.0,1022.4,,,,7.4,11.3,3.6,29,20,5.3,8.5,0.0,14.6,0.0,8.9,,,,
1982-04-26,1020.2,1024.6,0.0,0.0,0.0,8.3,12.5,4.0,41,24,4.1,7.1,0.0,10.6,0.0,9.5,,,,
1982-04-27,1020.5,1024.9,,,,7.9,12.2,4.9,50,39,3.9,5.8,0.0,9.6,67.5,8.6,,,,
1982-04-28,1021.1,1025.5,,,,8.8,12.6,3.7,41,16,3.3,6.0,157.5,10.3,157.5,11.0,,,,
1982-04-29,1014.1,1018.5,,,,13.2,19.5,5.3,56,28,3.6,7.2,225.0,15.1,225.0,8.8,,,,
1982-04-30,1002.0,1006.2,12.0,4.5,1.5,14.8,18.0,13.0,70,42,5.8,9.8,225.0,20.6,225.0,2.6,,,,
