,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1988-08-31,1007.1,1011.2,,,,27.3,32.1,21.8,54,32,2.2,5.0,180.0,8.7,180.0,11.3,,,,
1988-09-01,1005.4,1009.5,26.0,10.0,8.5,24.2,26.2,22.4,85,67,2.7,6.0,337.5,10.6,225.0,0.4,,,,
1988-09-02,1000.8,1004.9,1.0,0.5,0.5,24.8,27.5,22.7,82,72,2.9,5.8,225.0,10.4,225.0,0.3,,,,
1988-09-03,1004.3,1008.3,0.0,0.0,0.0,27.9,31.8,24.5,69,58,6.0,8.5,225.0,16.6,225.0,7.6,,,,
1988-09-04,1009.6,1013.6,,,,28.5,32.1,25.9,65,52,5.9,8.9,180.0,17.6,225.0,12.8,,,,
1988-09-05,1011.2,1015.3,,,,27.8,31.2,24.9,69,50,3.7,7.0,180.0,10.4,180.0,10.0,,,,
1988-09-06,1010.8,1014.9,,,,27.2,30.1,24.8,71,58,3.5,7.6,180.0,11.8,180.0,6.9,,,,
1988-09-07,1011.5,1015.6,,,,28.2,32.4,25.3,67,47,3.8,7.9,180.0,12.4,180.0,10.4,,,,
1988-09-08,1010.6,1014.7,,,,28.5,32.3,25.2,68,47,2.9,5.5,180.0,10.7,135.0,9.9,,,,
1988-09-09,1008.9,1013.0,27.0,8.5,6.5,26.4,29.9,24.6,78,63,3.4,5.9,180.0,13.7,180.0,1.1,,,,
1988-09-10,1006.2,1010.3,141.0,31.5,10.0,25.4,29.6,23.5,90,71,4.3,9.2,202.5,19.4,225.0,1.6,,,,
1988-09-11,1003.3,1007.4,47.5,18.5,6.5,25.5,26.6,23.4,88,81,3.1,5.5,180.0,10.4,202.5,,,,,
1988-09-12,1003.4,1007.4,,,,27.7,31.2,24.2,74,59,3.0,6.5,180.0,9.3,180.0,10.3,,,,
1988-09-13,1005.8,1009.9,0.0,0.0,0.0,27.8,30.9,25.9,77,59,2.4,5.5,180.0,7.8,180.0,4.1,,,,
1988-09-14,1007.2,1011.3,10.0,10.0,6.0,26.1,29.3,23.7,81,67,3.4,6.0,112.5,10.3,112.5,0.8,,,,
1988-09-15,1007.7,1011.8,2.0,1.0,1.0,23.4,26.2,21.6,79,66,3.5,5.1,45.0,8.9,45.0,0.1,,,,
1988-09-16,1006.6,1010.7,22.5,21.5,9.5,24.2,27.6,22.0,87,73,2.2,4.1,45.0,5.6,0.0,,,,,
1988-09-17,1005.6,1009.6,17.5,16.0,9.0,25.6,29.6,23.9,84,64,2.9,6.9,67.5,12.4,90.0,1.6,,,,
1988-09-18,1004.0,1008.0,0.0,0.0,0.0,26.9,30.5,24.4,77,59,3.7,5.9,90.0,10.3,90.0,2.0,,,,
1988-09-19,1001.8,1005.9,0.5,0.5,0.5,26.9,30.6,24.0,72,52,3.2,5.4,337.5,8.3,337.5,3.5,,,,
1988-09-20,999.5,1003.6,,,,27.8,31.1,24.7,74,55,2.5,6.4,180.0,10.5,180.0,8.9,,,,
1988-09-21,998.5,1002.5,,,,29.0,32.9,25.6,72,51,2.4,5.2,202.5,8.7,202.5,7.6,,,,
1988-09-22,1000.2,1004.2,,,,29.8,32.9,26.8,72,51,2.8,5.7,157.5,8.7,157.5,8.1,,,,
1988-09-23,1004.2,1008.2,0.0,0.0,0.0,29.3,32.7,27.1,70,52,3.8,6.1,67.5,10.3,67.5,5.0,,,,
1988-09-24,1004.8,1008.9,36.5,15.5,10.5,26.9,29.5,25.0,84,67,4.0,6.1,67.5,10.1,45.0,0.3,,,,
1988-09-25,1003.9,1007.9,3.5,3.0,2.5,26.6,28.4,24.8,80,71,3.8,6.9,45.0,11.0,45.0,1.4,,,,
1988-09-26,1001.6,1005.7,2.5,2.5,2.0,26.6,29.8,24.7,80,61,3.2,5.2,67.5,8.3,45.0,2.6,,,,
1988-09-27,1000.0,1004.0,0.0,0.0,0.0,27.9,31.1,25.0,76,58,2.6,5.5,112.5,8.1,112.5,4.6,,,,
1988-09-28,1000.1,1004.1,0.0,0.0,0.0,28.3,32.1,26.4,75,57,2.5,5.4,157.5,8.4,157.5,6.0,,,,
1988-09-29,1002.0,1006.1,0.0,0.0,0.0,26.1,28.7,24.0,77,65,3.4,5.8,337.5,9.5,337.5,1.1,,,,
1988-09-30,1002.2,1006.2,4.0,2.5,1.5,26.9,30.2,24.8,69,55,2.7,5.2,157.5,8.5,157.5,3.4,,,,
