,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2004-11-30,1004.6,1008.9,17.5,15.0,6.0,19.3,21.8,17.3,85,73,2.1,7.4,67.5,13.6,90.0,0.1,,,,
2004-12-01,1006.1,1010.4,0.0,0.0,0.0,18.8,22.4,15.9,77,56,2.8,6.4,90.0,10.8,90.0,6.7,,,,
2004-12-02,1008.4,1012.6,0.0,0.0,0.0,19.2,23.2,16.6,62,40,3.1,5.9,225.0,12.9,247.5,4.8,,,,
2004-12-03,1013.0,1017.3,,,,18.1,22.1,13.5,50,27,2.3,4.4,315.0,8.9,337.5,9.8,,,,
2004-12-04,1016.5,1020.9,,,,17.7,21.9,13.3,52,30,2.4,4.6,112.5,7.7,135.0,9.5,,,,
2004-12-05,1013.4,1017.7,,,,18.1,21.0,15.8,69,59,2.2,4.2,0.0,6.6,337.5,2.7,,,,
2004-12-06,1018.0,1022.3,,,,17.5,21.7,14.5,65,48,3.5,6.9,90.0,11.6,67.5,8.9,,,,
2004-12-07,1022.8,1027.2,0.0,0.0,0.0,16.8,19.6,14.7,60,50,3.4,5.7,22.5,9.5,45.0,0.3,,,,
2004-12-08,1023.7,1028.1,,,,17.3,21.8,13.6,65,47,1.8,4.4,337.5,6.4,337.5,8.0,,,,
2004-12-09,1025.2,1029.5,,,,17.7,21.8,13.6,61,41,2.4,4.4,90.0,7.2,90.0,8.5,,,,
2004-12-10,1018.1,1022.4,0.5,0.5,0.5,19.0,22.0,15.2,71,59,2.7,6.2,225.0,13.6,247.5,0.7,,,,
2004-12-11,1007.6,1011.9,29.0,7.0,2.5,18.3,21.5,16.5,81,57,2.4,7.5,225.0,16.5,247.5,0.7,,,,
2004-12-12,1016.9,1021.2,,,,15.4,18.2,13.4,42,31,5.2,9.2,0.0,17.0,315.0,5.0,,,,
2004-12-13,1015.8,1020.2,0.0,0.0,0.0,13.1,14.5,12.0,64,51,3.3,5.6,0.0,10.1,337.5,,,,,
2004-12-14,1005.6,1010.0,21.0,6.0,2.0,12.7,14.8,11.2,79,61,2.9,7.0,337.5,13.3,0.0,0.8,,,,
2004-12-15,1011.3,1015.7,,,,14.1,17.5,11.7,55,38,2.2,4.3,90.0,7.1,0.0,6.4,,,,
2004-12-16,1018.9,1023.3,,,,14.0,17.9,9.6,50,40,2.8,4.8,0.0,8.7,337.5,6.4,,,,
2004-12-17,1020.4,1024.8,26.5,5.0,1.5,12.8,15.1,10.9,63,45,3.9,6.3,337.5,12.6,315.0,,,,,
2004-12-18,1010.2,1014.6,7.5,2.5,0.5,13.2,14.5,10.9,86,78,3.8,7.0,337.5,13.2,337.5,,,,,
2004-12-19,1010.0,1014.4,1.0,1.0,0.5,15.2,18.1,12.5,66,41,2.3,5.1,225.0,10.2,247.5,6.7,,,,
2004-12-20,1012.3,1016.6,5.0,3.0,2.5,14.2,18.1,10.8,58,30,2.6,6.5,0.0,13.1,0.0,9.4,,,,
2004-12-21,1019.3,1023.7,0.5,0.5,0.5,14.5,18.3,10.6,55,34,,6.1,0.0,10.8,0.0,9.4,,,,
2004-12-22,1024.1,1028.5,,,,13.9,18.2,10.3,59,44,2.0,4.0,337.5,7.1,337.5,9.3,,,,
2004-12-23,1022.9,1027.3,,,,14.7,19.2,10.5,54,32,2.6,5.0,315.0,9.5,315.0,7.2,,,,
2004-12-24,1022.2,1026.6,,,,15.1,19.5,11.6,42,33,4.7,8.0,337.5,17.6,315.0,9.0,,,,
2004-12-25,1015.0,1019.4,,,,14.7,19.3,10.4,52,40,3.8,11.9,225.0,26.0,225.0,1.3,,,,
2004-12-26,1005.2,1009.5,,,,16.7,19.7,14.0,39,22,5.6,11.2,0.0,25.1,225.0,9.3,,,,
2004-12-27,1010.6,1015.0,,,,14.4,17.6,11.3,40,30,4.2,7.5,0.0,14.1,0.0,9.1,,,,
2004-12-28,1012.6,1017.0,,,,12.1,15.1,9.1,49,35,3.0,6.5,0.0,10.9,337.5,5.3,,,,
2004-12-29,1016.4,1020.9,,,,10.7,12.7,8.3,56,49,3.2,8.2,337.5,13.0,0.0,5.6,,,,
