,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2015-11-30,1023.0,1025.9,,,,13.1,17.4,9.5,61,35.0,1.7,3.0,45.0,5.3,45.0,8.6,,,,
2015-12-01,1015.0,1017.9,38.0,12.5,3.0,12.7,15.3,9.6,90,63.0,2.6,7.1,315.0,10.4,337.5,0.0,,,,
2015-12-02,1019.8,1022.6,0.0,0.0,0.0,16.2,21.3,12.3,63,31.0,2.6,6.4,315.0,11.4,315.0,8.7,,,,
2015-12-03,1028.3,1031.3,,,,14.4,20.1,9.6,64,40.0,2.0,4.4,135.0,6.5,135.0,9.8,,,,
2015-12-04,1024.7,1027.6,,,,15.1,21.1,10.3,70,46.0,2.0,3.5,292.5,5.4,157.5,8.2,,,,
2015-12-05,1022.2,1025.1,,,,16.4,22.2,10.5,64,39.0,2.0,4.1,337.5,6.5,337.5,9.6,,,,
2015-12-06,1024.8,1027.7,0.0,0.0,0.0,16.5,20.9,13.0,74,59.0,2.3,4.6,67.5,7.9,112.5,2.1,,,,
2015-12-07,1019.2,1022.1,14.0,3.0,1.0,15.2,17.9,14.2,93,79.0,1.5,4.2,180.0,8.8,180.0,0.0,,,,
2015-12-08,1007.9,1010.8,1.0,0.5,0.5,18.2,22.9,14.9,93,79.0,2.3,5.9,202.5,13.2,157.5,0.0,,,,
2015-12-09,1011.5,1014.4,7.5,3.0,2.5,16.5,18.2,13.8,94,79.0,2.1,3.6,22.5,7.0,67.5,0.0,,,,
2015-12-10,1023.3,1026.2,0.0,0.0,0.0,14.9,18.4,12.5,58,41.0,2.2,4.7,90.0,8.2,112.5,6.1,,,,
2015-12-11,1028.6,1031.5,,,,13.4,17.1,12.0,61,51.0,2.8,5.0,22.5,9.0,22.5,1.4,,,,
2015-12-12,1027.6,1030.5,0.0,0.0,0.0,13.1,16.8,10.0,69,54.0,2.3,4.0,315.0,7.6,22.5,2.0,,,,
2015-12-13,1019.9,1022.8,17.5,5.0,1.5,13.0,14.0,12.2,92,82.0,2.5,5.0,337.5,8.5,337.5,0.0,,,,
2015-12-14,1009.2,1012.1,8.5,2.5,1.0,16.0,20.0,13.6,90,55.0,1.8,4.3,315.0,7.3,315.0,2.3,,,,
2015-12-15,1017.4,1020.3,0.0,0.0,0.0,17.2,,12.2,72,,,,135.0,,135.0,,,,,
2015-12-16,1015.2,1018.1,3.0,1.5,0.5,18.5,23.7,15.6,82,51.0,,,315.0,,180.0,,,,,
2015-12-17,1013.3,1016.2,13.0,3.5,1.5,16.7,20.8,14.4,92,68.0,2.2,4.7,67.5,8.2,22.5,2.5,,,,
2015-12-18,1015.2,1018.1,7.0,3.5,1.0,14.5,18.6,12.0,73,52.0,2.8,5.0,67.5,8.8,45.0,6.0,,,,
2015-12-19,1018.0,1020.9,0.0,0.0,0.0,13.7,15.0,11.4,76,61.0,1.7,3.0,45.0,5.3,45.0,0.0,,,,
2015-12-20,1020.5,1023.4,,,,15.5,20.8,10.1,64,41.0,2.3,5.9,315.0,10.4,315.0,6.1,,,,
2015-12-21,1025.8,1028.7,,,,13.1,15.2,11.7,67,56.0,2.0,3.0,315.0,6.5,337.5,0.0,,,,
2015-12-22,1022.1,1025.0,0.5,0.5,0.5,12.2,13.2,11.0,84,70.0,2.6,4.2,337.5,7.4,315.0,0.0,,,,
2015-12-23,1011.9,1014.8,2.0,1.0,0.5,14.3,18.7,11.4,73,38.0,2.5,8.2,337.5,16.1,337.5,6.7,,,,
2015-12-24,1015.1,1018.0,7.0,2.0,0.5,8.7,12.0,5.5,75,45.0,3.0,5.4,315.0,10.1,22.5,0.0,,,,
2015-12-25,1005.1,1008.0,20.5,6.0,1.5,8.7,11.5,5.4,91,77.0,2.9,5.9,315.0,11.0,315.0,0.1,,,,
2015-12-26,1006.8,1009.7,,,,9.9,14.7,6.2,58,17.0,2.7,6.9,247.5,14.1,270.0,9.2,,,,
2015-12-27,1017.4,1020.4,,,,9.4,15.7,3.9,55,23.0,1.7,3.5,315.0,5.9,337.5,9.2,,,,
2015-12-28,1021.9,1024.9,,,,10.4,14.5,6.1,58,34.0,2.0,3.8,337.5,6.5,22.5,7.1,,,,
2015-12-29,1018.7,1021.6,,,,10.0,14.3,6.5,69,53.0,1.9,3.5,315.0,5.3,315.0,4.6,,,,
