,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1998-09-30,1003.8,1007.9,0.5,0.5,0.5,23.6,26.4,21.9,79,69,3.5,5.2,67.5,9.0,90.0,1.2,,,,
1998-10-01,1004.0,1008.1,0.0,0.0,0.0,23.8,25.9,21.8,74,65,2.2,4.3,90.0,6.4,67.5,,,,,
1998-10-02,1005.4,1009.5,0.0,0.0,0.0,23.9,27.1,21.9,75,62,2.5,4.4,67.5,6.9,112.5,0.4,,,,
1998-10-03,1006.1,1010.2,,,,23.8,27.1,21.4,75,58,3.2,5.6,45.0,8.4,90.0,0.5,,,,
1998-10-04,1006.6,1010.7,0.0,0.0,0.0,24.0,27.2,21.8,72,57,-999.0,5.1,180.0,8.6,112.5,3.1,,,,
1998-10-05,1007.4,1011.5,0.0,0.0,0.0,23.5,25.9,21.9,70,56,-999.0,-999.0,,-999.0,,,,,,
1998-10-06,1007.2,1011.3,13.0,2.5,1.0,21.5,22.8,20.5,88,75,2.5,4.3,45.0,6.6,45.0,,,,,
1998-10-07,1005.8,1009.9,0.5,0.5,0.5,23.4,27.3,20.2,79,61,4.6,7.0,22.5,11.5,45.0,2.4,,,,
1998-10-08,1007.8,1011.9,,,,25.4,29.8,21.7,68,50,3.5,6.0,67.5,9.9,67.5,10.2,,,,
1998-10-09,1010.2,1014.2,,,,26.0,30.8,22.5,64,41,3.0,6.1,67.5,11.1,45.0,11.0,,,,
1998-10-10,1010.6,1014.8,,,,25.1,30.2,22.1,68,36,3.6,6.3,67.5,10.6,67.5,3.2,,,,
1998-10-11,1009.8,1013.9,0.0,0.0,0.0,25.3,28.5,23.3,72,55,2.8,4.5,45.0,7.5,22.5,1.6,,,,
1998-10-12,1009.7,1013.8,,,,25.8,30.7,22.6,67,40,3.2,5.3,67.5,9.6,67.5,11.2,,,,
1998-10-13,1010.8,1014.9,0.0,0.0,0.0,25.4,29.7,22.7,68,45,3.1,5.5,112.5,10.4,90.0,6.6,,,,
1998-10-14,1003.9,1007.9,35.5,19.0,11.0,25.1,27.9,21.4,86,73,2.2,5.5,90.0,10.8,90.0,0.4,,,,
1998-10-15,984.4,988.3,94.0,30.0,6.5,27.3,32.8,22.3,71,48,6.7,11.7,270.0,28.6,270.0,7.1,,,,
1998-10-16,1002.0,1006.1,0.0,0.0,0.0,25.5,28.8,21.8,61,45,2.9,5.3,180.0,11.5,225.0,2.0,,,,
1998-10-17,1013.5,1017.7,5.0,1.0,1.0,22.3,24.0,20.5,90,68,2.5,4.2,22.5,7.1,337.5,,,,,
1998-10-18,1014.3,1018.5,0.0,0.0,0.0,26.2,31.0,22.1,81,60,2.9,5.4,180.0,14.3,180.0,5.6,,,,
1998-10-19,1012.2,1016.3,,,,27.2,31.4,24.4,78,56,3.4,5.9,180.0,11.6,180.0,6.8,,,,
1998-10-20,1007.6,1011.7,5.5,5.5,2.5,27.1,29.9,25.2,82,69,4.0,8.1,202.5,22.2,180.0,1.0,,,,
1998-10-21,1003.7,1007.7,22.0,8.5,3.0,27.1,29.8,25.2,83,69,6.5,10.8,180.0,24.3,202.5,0.6,,,,
1998-10-22,1010.7,1014.8,5.0,5.0,1.5,25.9,27.3,24.5,79,67,3.6,6.8,225.0,15.6,247.5,,,,,
1998-10-23,1015.3,1019.5,16.5,6.0,3.0,25.4,29.4,22.7,86,72,3.3,5.7,202.5,12.3,225.0,1.1,,,,
1998-10-24,1011.6,1015.7,0.0,0.0,0.0,27.4,30.8,25.0,73,54,5.0,7.5,225.0,15.8,225.0,7.8,,,,
1998-10-25,1013.4,1017.6,7.5,3.5,1.5,23.2,26.5,19.9,86,75,3.7,6.4,45.0,12.4,247.5,,,,,
1998-10-26,1018.0,1022.2,14.0,2.0,0.5,18.5,20.6,17.7,91,85,3.7,5.6,0.0,11.2,337.5,,,,,
1998-10-27,1017.3,1021.5,4.0,1.0,1.0,20.5,23.5,17.7,84,70,3.2,4.9,337.5,8.0,90.0,,,,,
1998-10-28,1017.5,1021.7,3.5,1.0,0.5,21.3,23.2,20.6,85,74,3.4,5.6,22.5,8.6,22.5,,,,,
1998-10-29,1011.8,1015.9,2.5,1.0,0.5,21.3,23.2,19.4,87,76,3.2,5.1,337.5,9.2,315.0,,,,,
