,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2012-12-31,1012.3,1016.8,0.0,0.0,0.0,7.3,10.4,5.1,68,46,2.5,7.2,315.0,13.0,315.0,2.5,,,,
2013-01-01,1019.4,1023.9,2.5,1.0,0.5,5.6,8.6,3.3,55,35,2.6,5.5,315.0,9.3,315.0,4.4,,,,
2013-01-02,1014.8,1019.3,1.0,1.0,0.5,6.7,9.2,3.4,76,60,3.6,5.7,337.5,10.2,0.0,0.0,,,,
2013-01-03,1000.7,1005.1,1.5,1.5,1.0,9.9,13.5,7.8,72,42,2.5,6.1,337.5,11.4,315.0,0.3,,,,
2013-01-04,1008.9,1013.3,,,,9.8,13.7,4.7,50,31,2.4,6.5,202.5,11.7,202.5,7.6,,,,
2013-01-05,1005.0,1009.4,0.0,0.0,0.0,11.9,18.4,7.6,44,19,4.6,8.8,225.0,15.1,225.0,8.6,,,,
2013-01-06,1011.6,1016.0,,,,8.4,12.8,5.6,43,29,2.6,5.1,315.0,8.1,315.0,8.5,,,,
2013-01-07,1001.2,1005.6,,,,9.3,17.0,4.2,42,18,3.6,7.7,202.5,16.0,225.0,8.8,,,,
2013-01-08,999.4,1003.9,,,,6.6,10.8,2.8,33,19,4.2,7.4,292.5,13.0,270.0,8.5,,,,
2013-01-09,1002.9,1007.4,,,,5.4,10.4,1.2,36,16,2.7,7.1,315.0,13.4,315.0,8.2,,,,
2013-01-10,1008.3,1012.8,,,,6.7,12.0,1.5,35,17,1.6,3.4,315.0,6.0,292.5,8.7,,,,
2013-01-11,1015.0,1019.5,,,,7.2,11.2,4.0,37,21,2.3,4.8,315.0,7.9,337.5,8.2,,,,
2013-01-12,1023.2,1027.8,,,,7.1,11.9,2.7,39,22,3.4,7.5,292.5,12.8,292.5,9.0,,,,
2013-01-13,1023.5,1028.0,,,,7.3,12.0,2.7,48,39,1.8,3.8,180.0,7.4,157.5,7.4,,,,
2013-01-14,1010.4,1014.9,2.0,1.0,0.5,7.2,9.1,5.5,71,41,1.5,2.9,337.5,4.8,337.5,0.0,,,,
2013-01-15,1008.5,1012.9,0.5,0.5,0.5,12.0,18.2,5.8,52,30,3.4,7.5,315.0,13.5,337.5,8.9,,,,
2013-01-16,1012.3,1016.8,1.5,0.5,0.5,7.9,9.5,6.2,69,48,2.9,5.4,337.5,9.6,337.5,0.0,,,,
2013-01-17,1003.1,1007.5,0.0,0.5,0.0,10.4,15.6,7.2,64,36,2.7,7.0,337.5,12.3,337.5,5.4,,,,
2013-01-18,1011.5,1016.0,0.0,0.0,0.0,6.1,9.0,4.0,33,24,4.9,8.3,337.5,17.2,315.0,6.4,,,,
2013-01-19,1017.7,1022.2,,,,6.6,10.3,3.0,33,19,2.7,5.4,315.0,9.3,292.5,7.7,,,,
2013-01-20,1019.4,1024.0,,,,6.8,9.8,2.3,47,32,2.0,4.5,337.5,8.1,337.5,3.9,,,,
2013-01-21,1005.4,1009.9,16.5,5.5,2.0,6.8,11.4,3.3,69,48,2.7,5.6,337.5,12.0,292.5,1.2,,,,
2013-01-22,1007.1,1011.6,,,,7.1,10.0,4.3,49,39,3.2,7.4,337.5,13.9,337.5,0.6,,,,
2013-01-23,1011.9,1016.5,,,,5.1,8.3,3.2,39,16,3.0,6.4,337.5,12.1,315.0,8.6,,,,
2013-01-24,1011.6,1016.1,,,,4.5,9.7,0.1,51,35,1.5,3.1,337.5,5.1,337.5,9.0,,,,
2013-01-25,1014.4,1018.9,,,,4.4,7.5,1.3,37,24,4.2,7.6,337.5,14.4,315.0,8.9,,,,
2013-01-26,1021.2,1025.8,,,,3.9,7.4,0.8,40,26,2.8,6.8,337.5,12.9,337.5,8.8,,,,
2013-01-27,1020.4,1025.0,2.5,1.0,0.5,4.2,7.4,0.5,60,39,1.8,4.1,315.0,6.9,0.0,0.0,,,,
2013-01-28,1017.1,1021.6,1.0,1.0,0.5,7.5,11.5,3.6,74,52,2.9,5.4,337.5,9.9,315.0,6.3,,,,
2013-01-29,1002.3,1006.8,40.0,11.5,2.5,7.2,8.7,6.0,90,74,2.1,4.7,315.0,9.1,292.5,0.0,,,,
2013-01-30,999.7,1004.1,0.0,0.0,0.0,8.8,11.3,4.6,48,32,2.8,5.9,337.5,14.6,315.0,0.5,,,,
